subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
al_la_ 1998_11_06_661_f 1021 2 11 0 53 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 657 24-Feb-2022 11:22:51 -4.505968e+02 -3.278076e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 12 0 47 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 694 24-Feb-2022 11:23:06 -4.802511e+02 1.676209e+02 0 1
al_la_ 1998_11_06_661_f 1021 2 13 0 37 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 586 24-Feb-2022 11:23:09 4.523857e+02 -2.203638e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 14 0 5 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 626 24-Feb-2022 11:23:12 -4.855923e+02 2.982813e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 15 0 73 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 522 24-Feb-2022 11:23:14 -3.315558e+02 -1.179583e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 16 0 70 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 533 24-Feb-2022 11:23:36 -3.544670e+02 -6.114080e+01 0 1
al_la_ 1998_11_06_661_f 1021 2 17 0 79 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 542 24-Feb-2022 11:23:39 -2.184968e+02 1.701044e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 18 0 74 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 478 24-Feb-2022 11:23:42 2.123823e+02 1.227577e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 19 0 43 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 480 24-Feb-2022 11:23:45 1.661309e+02 2.282470e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 20 0 13 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 630 24-Feb-2022 11:24:09 1.451862e+02 -4.483293e+02 0 1
al_la_ 1998_11_06_661_f 1021 2 21 0 58 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 538 24-Feb-2022 11:24:12 4.793733e+02 2.445068e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 22 0 2 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 542 24-Feb-2022 11:24:15 2.619722e+02 2.326293e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 23 0 62 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 440 24-Feb-2022 11:24:18 1.045130e+02 4.613837e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 24 0 1 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 466 24-Feb-2022 11:24:43 2.041691e+02 3.270845e+02 0 1
al_la_ 1998_11_06_661_f 1021 2 25 0 64 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 551 24-Feb-2022 11:24:46 -1.018004e+02 -2.459835e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 26 0 15 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 632 24-Feb-2022 11:24:49 2.619193e+02 -3.291946e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 27 0 19 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 587 24-Feb-2022 11:24:51 -2.935192e+02 1.829688e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 28 0 28 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 839 24-Feb-2022 11:25:09 -3.787012e+02 4.582345e+00 0 1
al_la_ 1998_11_06_661_f 1021 2 29 0 57 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 540 24-Feb-2022 11:25:12 4.140027e+02 -1.386572e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 30 0 33 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 533 24-Feb-2022 11:25:15 6.705778e+01 -3.694510e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 31 0 50 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 446 24-Feb-2022 11:25:17 4.120392e+02 6.394183e+01 0 0
al_la_ 1998_11_06_661_f 1021 2 32 0 39 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 740 24-Feb-2022 11:25:34 -4.642017e+02 4.758737e+02 0 1
al_la_ 1998_11_06_661_f 1021 2 33 0 10 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 618 24-Feb-2022 11:25:37 4.147813e+02 -3.230328e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 34 0 46 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 562 24-Feb-2022 11:25:40 -4.800342e+02 4.796290e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 35 0 45 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 633 24-Feb-2022 11:25:43 4.232805e+02 4.812940e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 36 0 72 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 860 24-Feb-2022 11:26:05 3.737159e+02 -3.419122e+02 0 1
al_la_ 1998_11_06_661_f 1021 2 37 0 55 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 570 24-Feb-2022 11:26:08 2.805917e+02 2.986183e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 38 0 25 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 430 24-Feb-2022 11:26:11 -2.159254e+01 -3.930560e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 39 0 14 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 452 24-Feb-2022 11:26:14 -2.665977e+02 2.967814e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 40 0 67 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 927 24-Feb-2022 11:26:36 4.003013e+02 3.491941e+02 0 1
al_la_ 1998_11_06_661_f 1021 2 41 0 66 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 588 24-Feb-2022 11:26:39 -4.361792e+02 -2.061762e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 42 0 24 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 522 24-Feb-2022 11:26:41 -2.511937e+02 4.761572e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 43 0 77 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 752 24-Feb-2022 11:26:45 4.080855e+02 -5.880182e+01 0 0
al_la_ 1998_11_06_661_f 1021 2 44 0 48 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 875 24-Feb-2022 11:27:00 -1.217897e+01 -5.198484e+00 0 1
al_la_ 1998_11_06_661_f 1021 2 45 0 8 -45 -45 right 0 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 468 24-Feb-2022 11:27:02 -1.345095e+02 -1.494437e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 46 0 60 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 656 24-Feb-2022 11:27:06 -2.607725e+02 -3.910243e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 47 0 75 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 716 24-Feb-2022 11:27:09 4.225380e+02 -1.083341e+01 0 0
al_la_ 1998_11_06_661_f 1021 2 48 0 26 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 736 24-Feb-2022 11:27:26 -1.350264e+02 3.854552e+02 0 1
al_la_ 1998_11_06_661_f 1021 2 49 0 49 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 650 24-Feb-2022 11:27:29 4.211298e+02 3.877640e+01 0 0
al_la_ 1998_11_06_661_f 1021 2 50 0 78 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 590 24-Feb-2022 11:27:32 -4.207852e+02 -7.396416e+00 0 0
al_la_ 1998_11_06_661_f 1021 2 51 0 76 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 716 24-Feb-2022 11:27:35 3.545805e+02 -4.851172e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 52 0 18 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 694 24-Feb-2022 11:28:00 -4.157856e+02 5.539010e+01 0 1
al_la_ 1998_11_06_661_f 1021 2 53 0 6 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 480 24-Feb-2022 11:28:03 -2.186373e+01 1.138601e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 54 0 23 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 558 24-Feb-2022 11:28:05 1.902321e+02 1.483006e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 55 0 29 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 433 24-Feb-2022 11:28:08 1.740652e+01 -3.823215e+00 0 0
al_la_ 1998_11_06_661_f 1021 2 56 0 7 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 676 24-Feb-2022 11:28:33 -1.237692e+02 3.313146e+02 0 1
al_la_ 1998_11_06_661_f 1021 2 57 0 32 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 662 24-Feb-2022 11:28:36 -3.358503e+02 3.832397e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 58 0 22 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 600 24-Feb-2022 11:28:39 1.197075e+02 -1.675962e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 59 0 69 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 470 24-Feb-2022 11:28:42 4.740105e+02 -2.454323e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 60 0 34 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 725 24-Feb-2022 11:28:59 -1.529928e+01 1.065071e+01 0 1
al_la_ 1998_11_06_661_f 1021 2 61 0 30 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 625 24-Feb-2022 11:29:02 -3.766907e+02 -4.158409e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 62 0 36 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 765 24-Feb-2022 11:29:05 4.291730e+02 2.788854e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 63 0 3 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 571 24-Feb-2022 11:29:08 3.970688e+02 3.460908e+01 0 0
al_la_ 1998_11_06_661_f 1021 2 64 0 9 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 600 24-Feb-2022 11:29:32 -2.740620e+02 4.949056e+02 0 1
al_la_ 1998_11_06_661_f 1021 2 65 0 4 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 678 24-Feb-2022 11:29:36 3.028710e+02 -9.632162e+01 0 0
al_la_ 1998_11_06_661_f 1021 2 66 0 51 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 617 24-Feb-2022 11:29:39 2.544207e+02 -1.031442e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 67 0 31 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 598 24-Feb-2022 11:29:42 -2.764504e+01 1.855155e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 68 0 61 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 803 24-Feb-2022 11:30:03 -2.580554e+02 -1.356813e+02 0 1
al_la_ 1998_11_06_661_f 1021 2 69 0 59 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 647 24-Feb-2022 11:30:06 -3.696963e+02 -3.522106e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 70 0 42 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 457 24-Feb-2022 11:30:09 -2.970749e+02 2.141830e+01 0 0
al_la_ 1998_11_06_661_f 1021 2 71 0 68 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 635 24-Feb-2022 11:30:12 -3.013405e+02 3.502520e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 72 0 27 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 717 24-Feb-2022 11:30:29 -2.803236e+02 -1.429784e+02 0 1
al_la_ 1998_11_06_661_f 1021 2 73 0 56 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 622 24-Feb-2022 11:30:32 1.578207e+02 -4.258647e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 74 0 63 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 582 24-Feb-2022 11:30:35 -1.792823e+02 -1.525935e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 75 0 80 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 727 24-Feb-2022 11:30:38 -3.289824e+02 -6.368209e+01 0 0
al_la_ 1998_11_06_661_f 1021 2 76 0 44 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 657 24-Feb-2022 11:30:53 -3.505524e+01 -4.992597e+02 0 1
al_la_ 1998_11_06_661_f 1021 2 77 0 11 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 498 24-Feb-2022 11:30:56 1.860832e+02 1.158160e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 78 0 16 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 504 24-Feb-2022 11:30:58 -1.076368e+02 -2.132257e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 79 0 20 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 536 24-Feb-2022 11:31:01 2.754385e+02 3.154221e+02 0 0
al_la_ 1998_11_06_661_f 1021 2 80 0 52 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 504 24-Feb-2022 11:31:04 -3.232729e+02 8.769580e+01 0 0
