subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
sa_vi_ 1997_02_24_793_f 1028 4 1 0 54 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 835 04-Mar-2022 11:14:59 1.924908e+02 2.841828e+02 0 1
sa_vi_ 1997_02_24_793_f 1028 4 2 0 13 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 484 04-Mar-2022 11:15:02 5.712683e+01 2.532302e+00 0 0
sa_vi_ 1997_02_24_793_f 1028 4 3 0 21 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 543 04-Mar-2022 11:15:05 -4.797806e+01 -1.332757e+01 0 0
sa_vi_ 1997_02_24_793_f 1028 4 4 0 47 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 759 04-Mar-2022 11:15:20 -1.887349e+02 1.747286e+01 0 1
sa_vi_ 1997_02_24_793_f 1028 4 5 0 68 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 890 04-Mar-2022 11:15:23 6.997655e+01 4.259719e+02 0 0
sa_vi_ 1997_02_24_793_f 1028 4 6 0 14 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 556 04-Mar-2022 11:15:26 4.344568e+02 1.746649e+02 0 0
sa_vi_ 1997_02_24_793_f 1028 4 7 0 24 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 821 04-Mar-2022 11:15:29 3.296993e+02 1.711270e+02 0 0
sa_vi_ 1997_02_24_793_f 1028 4 8 0 61 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 577 04-Mar-2022 11:15:50 3.906017e+02 1.655009e+02 0 1
sa_vi_ 1997_02_24_793_f 1028 4 9 0 8 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 814 04-Mar-2022 11:15:53 2.283536e+02 -1.747813e+02 0 0
sa_vi_ 1997_02_24_793_f 1028 4 10 0 3 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 636 04-Mar-2022 11:15:57 3.344613e+02 6.996867e+01 0 0
