subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
gi_pa_ 1997_05_23_110_f 9997 4 1 0 73 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 705 21-Jan-2022 11:58:24 -1.836868e+02 6.129933e+00 0 1
gi_pa_ 1997_05_23_110_f 9997 4 2 0 11 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 610 21-Jan-2022 11:58:27 -2.482173e+02 4.851835e+02 0 0
gi_pa_ 1997_05_23_110_f 9997 4 3 0 62 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 471 21-Jan-2022 11:58:30 1.926439e+01 -2.130306e+02 0 0
gi_pa_ 1997_05_23_110_f 9997 4 4 0 5 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 589 21-Jan-2022 11:58:54 3.554815e+02 1.775479e+02 0 1
gi_pa_ 1997_05_23_110_f 9997 4 5 0 65 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 470 21-Jan-2022 11:58:57 -2.947766e+02 4.529229e+01 0 0
gi_pa_ 1997_05_23_110_f 9997 4 6 0 43 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 591 21-Jan-2022 11:59:00 -4.384404e+02 -2.892951e+02 0 0
gi_pa_ 1997_05_23_110_f 9997 4 7 0 22 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 565 21-Jan-2022 11:59:03 -8.680875e+01 2.741452e+02 0 0
gi_pa_ 1997_05_23_110_f 9997 4 8 0 27 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 734 21-Jan-2022 11:59:20 3.671690e+02 4.968836e+02 0 1
gi_pa_ 1997_05_23_110_f 9997 4 9 0 66 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 477 21-Jan-2022 11:59:23 -7.380507e+01 1.879245e+01 0 0
gi_pa_ 1997_05_23_110_f 9997 4 10 0 19 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 441 21-Jan-2022 11:59:26 -8.547183e+01 1.566279e+02 0 0
gi_pa_ 1997_05_23_110_f 9997 4 11 0 60 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 440 21-Jan-2022 11:59:29 5.929859e+01 3.174728e+02 0 0
gi_pa_ 1997_05_23_110_f 9997 4 12 0 79 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 757 21-Jan-2022 11:59:51 -1.793850e+02 -4.903069e+02 0 1
gi_pa_ 1997_05_23_110_f 9997 4 13 0 67 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 581 21-Jan-2022 11:59:54 1.836412e+02 -1.970464e+02 0 0
gi_pa_ 1997_05_23_110_f 9997 4 14 0 38 45 -45 left 0 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 417 21-Jan-2022 11:59:56 2.381487e+02 1.993184e+01 0 0
gi_pa_ 1997_05_23_110_f 9997 4 15 0 53 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 433 21-Jan-2022 11:59:59 2.182787e+02 -1.202608e+02 0 0
gi_pa_ 1997_05_23_110_f 9997 4 16 0 59 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 687 21-Jan-2022 12:00:20 2.538850e+02 -3.612879e+02 0 1
gi_pa_ 1997_05_23_110_f 9997 4 17 0 77 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 458 21-Jan-2022 12:00:23 -2.103382e+02 -3.190165e+02 0 0
gi_pa_ 1997_05_23_110_f 9997 4 18 0 64 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 465 21-Jan-2022 12:00:26 4.985213e+02 4.838036e+01 0 0
gi_pa_ 1997_05_23_110_f 9997 4 19 0 6 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 479 21-Jan-2022 12:00:29 -5.210723e+01 -2.487651e+02 0 0
gi_pa_ 1997_05_23_110_f 9997 4 20 0 26 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 638 21-Jan-2022 12:00:46 -1.299242e+02 -2.693232e+02 0 1
gi_pa_ 1997_05_23_110_f 9997 4 21 0 20 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 463 21-Jan-2022 12:00:48 4.538733e+02 -5.686441e+01 0 0
gi_pa_ 1997_05_23_110_f 9997 4 22 0 39 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 512 21-Jan-2022 12:00:51 3.069016e+01 4.823297e+02 0 0
gi_pa_ 1997_05_23_110_f 9997 4 23 0 58 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 577 21-Jan-2022 12:00:54 -1.394519e+02 4.309976e+02 0 0
gi_pa_ 1997_05_23_110_f 9997 4 24 0 16 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 545 21-Jan-2022 12:01:19 4.117412e+02 -3.521513e+02 0 1
gi_pa_ 1997_05_23_110_f 9997 4 25 0 25 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 497 21-Jan-2022 12:01:22 -8.733076e+01 7.197673e+01 0 0
