subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
em_te_ 1997_10_01_473_f 1018 4 1 0 23 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 722 24-Feb-2022 10:30:47 -4.733471e+02 -5.498033e+01 0 1
em_te_ 1997_10_01_473_f 1018 4 2 0 44 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 427 24-Feb-2022 10:30:50 -4.202757e+02 3.568931e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 3 0 46 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 452 24-Feb-2022 10:30:53 -2.955305e+02 3.113914e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 4 0 31 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 549 24-Feb-2022 10:31:10 2.500778e+02 4.506089e+01 0 1
em_te_ 1997_10_01_473_f 1018 4 5 0 51 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 454 24-Feb-2022 10:31:12 -1.095064e+02 -3.861542e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 6 0 13 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 633 24-Feb-2022 10:31:15 -2.253807e+02 -2.963118e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 7 0 64 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 395 24-Feb-2022 10:31:18 -1.064773e+02 9.860329e+01 0 0
em_te_ 1997_10_01_473_f 1018 4 8 0 3 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 629 24-Feb-2022 10:31:43 -2.677371e+02 2.928652e+01 0 1
em_te_ 1997_10_01_473_f 1018 4 9 0 53 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 442 24-Feb-2022 10:31:46 -4.958123e+02 1.640638e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 10 0 2 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 593 24-Feb-2022 10:31:49 4.222112e+02 1.345325e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 11 0 75 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 530 24-Feb-2022 10:31:52 1.866117e+02 -4.645486e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 12 0 10 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 556 24-Feb-2022 10:32:16 -3.402201e+02 2.520936e+02 0 1
em_te_ 1997_10_01_473_f 1018 4 13 0 76 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 415 24-Feb-2022 10:32:19 4.395859e+02 -2.793201e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 14 0 73 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 638 24-Feb-2022 10:32:22 -1.670900e+02 1.779802e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 15 0 77 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 567 24-Feb-2022 10:32:25 6.150098e+01 1.769341e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 16 0 39 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 680 24-Feb-2022 10:32:41 -6.592124e+01 -1.169392e+02 0 1
em_te_ 1997_10_01_473_f 1018 4 17 0 24 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 544 24-Feb-2022 10:32:44 -3.141290e+02 -1.692045e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 18 0 5 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 610 24-Feb-2022 10:32:47 -2.120696e+02 4.532741e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 19 0 12 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 538 24-Feb-2022 10:32:50 9.841359e+01 4.811561e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 20 0 61 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 598 24-Feb-2022 10:33:11 -9.302696e+00 -3.612615e+02 0 1
em_te_ 1997_10_01_473_f 1018 4 21 0 29 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 411 24-Feb-2022 10:33:13 4.220536e+02 -4.779121e+01 0 0
em_te_ 1997_10_01_473_f 1018 4 22 0 47 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 471 24-Feb-2022 10:33:16 2.886622e+02 -2.753856e+01 0 0
em_te_ 1997_10_01_473_f 1018 4 23 0 70 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 639 24-Feb-2022 10:33:19 -1.436844e+02 -5.519673e+01 0 0
em_te_ 1997_10_01_473_f 1018 4 24 0 52 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 678 24-Feb-2022 10:33:38 1.641785e+02 2.317361e+02 0 1
em_te_ 1997_10_01_473_f 1018 4 25 0 18 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 540 24-Feb-2022 10:33:41 4.403746e+02 1.016661e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 26 0 21 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 515 24-Feb-2022 10:33:44 -5.029691e+01 -2.186723e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 27 0 25 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 498 24-Feb-2022 10:33:47 3.489129e+01 -4.727467e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 28 0 42 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 593 24-Feb-2022 10:34:02 -3.075481e+02 2.345480e+02 0 1
em_te_ 1997_10_01_473_f 1018 4 29 0 20 -45 -45 right 0 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 564 24-Feb-2022 10:34:04 2.094355e+02 -3.850885e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 30 0 37 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 596 24-Feb-2022 10:34:07 -2.987530e+02 3.760462e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 31 0 8 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 420 24-Feb-2022 10:34:10 -1.907402e+02 -8.832390e-01 0 0
em_te_ 1997_10_01_473_f 1018 4 32 0 38 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 704 24-Feb-2022 10:34:27 4.425376e+02 2.383904e+02 0 1
em_te_ 1997_10_01_473_f 1018 4 33 0 32 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 503 24-Feb-2022 10:34:30 1.513743e+02 4.312786e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 34 0 22 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 501 24-Feb-2022 10:34:32 2.510518e+02 4.495005e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 35 0 50 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 497 24-Feb-2022 10:34:35 -6.513102e+01 -1.294980e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 36 0 14 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 558 24-Feb-2022 10:35:00 2.360920e+02 -4.188271e+02 0 1
em_te_ 1997_10_01_473_f 1018 4 37 0 60 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 431 24-Feb-2022 10:35:03 9.230371e+01 5.927105e+01 0 0
em_te_ 1997_10_01_473_f 1018 4 38 0 17 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 629 24-Feb-2022 10:35:06 -4.527729e+02 -4.243256e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 39 0 79 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 518 24-Feb-2022 10:35:08 -1.011220e+02 -6.663098e+01 0 0
em_te_ 1997_10_01_473_f 1018 4 40 0 1 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 666 24-Feb-2022 10:35:33 1.609695e+02 -3.146956e+02 0 1
em_te_ 1997_10_01_473_f 1018 4 41 0 30 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 494 24-Feb-2022 10:35:36 -1.174873e+02 -2.922634e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 42 0 27 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 544 24-Feb-2022 10:35:39 3.084638e+02 -1.750111e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 43 0 6 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 488 24-Feb-2022 10:35:42 3.683612e+02 2.810526e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 44 0 57 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 678 24-Feb-2022 10:36:03 2.322260e+02 1.827896e+02 0 1
em_te_ 1997_10_01_473_f 1018 4 45 0 16 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 522 24-Feb-2022 10:36:05 -4.749082e+02 3.239878e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 46 0 63 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 522 24-Feb-2022 10:36:08 1.948359e+02 -2.530482e+01 0 0
em_te_ 1997_10_01_473_f 1018 4 47 0 9 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 336 24-Feb-2022 10:36:11 1.750924e+02 -2.419841e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 48 0 11 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 595 24-Feb-2022 10:36:36 3.006348e+01 -4.550836e+02 0 1
em_te_ 1997_10_01_473_f 1018 4 49 0 48 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 459 24-Feb-2022 10:36:38 -1.724790e+02 6.242488e+01 0 0
em_te_ 1997_10_01_473_f 1018 4 50 0 71 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 504 24-Feb-2022 10:36:41 -1.570523e+02 1.667315e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 51 0 43 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 625 24-Feb-2022 10:36:44 -1.073457e+02 4.829159e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 52 0 26 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 619 24-Feb-2022 10:37:01 4.159866e+02 8.231215e+01 0 1
em_te_ 1997_10_01_473_f 1018 4 53 0 35 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 581 24-Feb-2022 10:37:04 -3.780524e+02 3.947742e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 54 0 55 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 465 24-Feb-2022 10:37:07 9.042775e+01 1.161874e+02 0 0
em_te_ 1997_10_01_473_f 1018 4 55 0 4 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 503 24-Feb-2022 10:37:10 -4.201554e+02 2.233288e+02 0 0
