subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
so_pr_ 1999_01_08_759_f 1008 4 1 0 61 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 610 15-Feb-2022 10:53:19 -3.446358e+01 -5.453262e+01 0 1
so_pr_ 1999_01_08_759_f 1008 4 2 0 36 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 484 15-Feb-2022 10:53:22 2.656596e+02 -2.959447e+02 0 0
so_pr_ 1999_01_08_759_f 1008 4 3 0 25 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 467 15-Feb-2022 10:53:24 3.104068e+02 -5.090525e+00 0 0
so_pr_ 1999_01_08_759_f 1008 4 4 0 70 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 693 15-Feb-2022 10:53:46 -1.543262e+02 -1.776831e+02 0 1
so_pr_ 1999_01_08_759_f 1008 4 5 0 6 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 586 15-Feb-2022 10:53:49 -1.548206e+02 1.658020e+02 0 0
so_pr_ 1999_01_08_759_f 1008 4 6 0 54 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 884 15-Feb-2022 10:53:52 -4.092962e+02 -4.418193e+02 0 0
so_pr_ 1999_01_08_759_f 1008 4 7 0 62 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 537 15-Feb-2022 10:53:55 -3.438977e+02 -3.177207e+02 0 0
so_pr_ 1999_01_08_759_f 1008 4 8 0 65 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 684 15-Feb-2022 10:54:17 -3.202981e+02 1.690067e+02 0 1
so_pr_ 1999_01_08_759_f 1008 4 9 0 67 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 813 15-Feb-2022 10:54:20 7.981879e+01 -3.526586e+02 0 0
so_pr_ 1999_01_08_759_f 1008 4 10 0 17 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 650 15-Feb-2022 10:54:23 -2.260703e+02 4.420559e+02 0 0
so_pr_ 1999_01_08_759_f 1008 4 11 0 48 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 546 15-Feb-2022 10:54:26 2.338133e+02 2.502760e+02 0 0
so_pr_ 1999_01_08_759_f 1008 4 12 0 27 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 871 15-Feb-2022 10:54:44 8.037795e+01 1.220912e+02 0 1
so_pr_ 1999_01_08_759_f 1008 4 13 0 37 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 437 15-Feb-2022 10:54:46 1.250877e+02 2.865163e+02 0 0
