subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
sa_pa_ 2003_03_22_601_f 1052 3 1 0 5 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 569 29-Apr-2022 14:55:39 1.844573e+02 3.788351e+02 0 1
sa_pa_ 2003_03_22_601_f 1052 3 2 0 47 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 773 29-Apr-2022 14:55:42 2.206944e+02 4.805753e+02 0 0
sa_pa_ 2003_03_22_601_f 1052 3 3 0 51 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 553 29-Apr-2022 14:55:45 -2.951962e+02 -3.912175e+02 0 0
sa_pa_ 2003_03_22_601_f 1052 3 4 0 20 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 665 29-Apr-2022 14:56:10 3.807214e+02 1.706451e+02 0 1
sa_pa_ 2003_03_22_601_f 1052 3 5 0 32 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 532 29-Apr-2022 14:56:13 1.746001e+02 -2.619260e+02 0 0
sa_pa_ 2003_03_22_601_f 1052 3 6 0 16 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 566 29-Apr-2022 14:56:15 -1.000119e+01 1.746183e+02 0 0
sa_pa_ 2003_03_22_601_f 1052 3 7 0 61 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 631 29-Apr-2022 14:56:18 -2.707057e+01 3.935025e+02 0 0
sa_pa_ 2003_03_22_601_f 1052 3 8 0 35 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 935 29-Apr-2022 14:56:35 -4.444148e+02 -2.404537e+02 0 1
sa_pa_ 2003_03_22_601_f 1052 3 9 0 62 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 546 29-Apr-2022 14:56:38 1.931807e+02 1.700430e+01 0 0
sa_pa_ 2003_03_22_601_f 1052 3 10 0 80 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 637 29-Apr-2022 14:56:41 3.651934e+02 -3.187263e+02 0 0
sa_pa_ 2003_03_22_601_f 1052 3 11 0 43 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 578 29-Apr-2022 14:56:44 2.759617e+02 -1.361791e+02 0 0
sa_pa_ 2003_03_22_601_f 1052 3 12 0 26 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 685 29-Apr-2022 14:57:01 -6.612933e+01 2.613064e+02 0 1
sa_pa_ 2003_03_22_601_f 1052 3 13 0 74 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 724 29-Apr-2022 14:57:04 3.337451e+02 3.919277e+02 0 0
sa_pa_ 2003_03_22_601_f 1052 3 14 0 65 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 531 29-Apr-2022 14:57:07 3.421922e+02 -1.957389e+02 0 0
sa_pa_ 2003_03_22_601_f 1052 3 15 0 60 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 742 29-Apr-2022 14:57:10 -1.734306e+02 -3.699609e+02 0 0
sa_pa_ 2003_03_22_601_f 1052 3 16 0 69 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 649 29-Apr-2022 14:57:32 2.519451e+02 -4.691487e+02 0 1
sa_pa_ 2003_03_22_601_f 1052 3 17 0 31 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 615 29-Apr-2022 14:57:35 3.776378e+02 5.000861e+01 0 0
sa_pa_ 2003_03_22_601_f 1052 3 18 0 67 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 630 29-Apr-2022 14:57:38 1.366653e+02 -4.286732e+02 0 0
sa_pa_ 2003_03_22_601_f 1052 3 19 0 64 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 550 29-Apr-2022 14:57:41 4.886697e+02 5.799913e+01 0 0
sa_pa_ 2003_03_22_601_f 1052 3 20 0 17 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 647 29-Apr-2022 14:58:06 -4.565257e+02 -4.475440e+02 0 1
sa_pa_ 2003_03_22_601_f 1052 3 21 0 50 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 698 29-Apr-2022 14:58:09 2.963781e+02 -3.605913e+02 0 0
sa_pa_ 2003_03_22_601_f 1052 3 22 0 8 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 591 29-Apr-2022 14:58:12 4.592479e+02 -4.251499e+02 0 0
sa_pa_ 2003_03_22_601_f 1052 3 23 0 71 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 712 29-Apr-2022 14:58:15 2.135957e+02 2.415817e+02 0 0
sa_pa_ 2003_03_22_601_f 1052 3 24 0 72 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 594 29-Apr-2022 14:58:36 -1.438160e+02 -1.647352e+02 0 1
