subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
al_li_ 1997_05_12_171_m 1043 4 1 0 20 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 827 05-Apr-2022 12:17:32 1.765890e+01 -1.158921e+02 0 1
al_li_ 1997_05_12_171_m 1043 4 2 0 4 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 578 05-Apr-2022 12:17:34 -2.887856e+02 4.574416e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 3 0 70 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 604 05-Apr-2022 12:17:37 -4.413249e+02 -2.491182e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 4 0 58 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 807 05-Apr-2022 12:17:59 3.384146e+02 3.924241e+02 0 1
al_li_ 1997_05_12_171_m 1043 4 5 0 10 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 488 05-Apr-2022 12:18:01 -9.277604e+01 -3.808684e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 6 0 36 -45 -45 right 0 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 653 05-Apr-2022 12:18:04 4.820831e+01 -4.996196e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 7 0 6 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 765 05-Apr-2022 12:18:08 3.340348e+02 -3.971961e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 8 0 71 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 676 05-Apr-2022 12:18:29 -3.221768e+02 2.762177e+01 0 1
al_li_ 1997_05_12_171_m 1043 4 9 0 68 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 568 05-Apr-2022 12:18:32 1.011574e+01 -1.014763e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 10 0 73 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 836 05-Apr-2022 12:18:35 -3.317990e+02 1.605146e+01 0 0
al_li_ 1997_05_12_171_m 1043 4 11 0 1 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 644 05-Apr-2022 12:18:38 3.888055e+02 -4.261016e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 12 0 39 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 900 05-Apr-2022 12:18:55 4.293050e+02 -3.831388e+02 0 1
al_li_ 1997_05_12_171_m 1043 4 13 0 69 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 748 05-Apr-2022 12:18:58 4.428451e+02 -2.385707e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 14 0 60 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 745 05-Apr-2022 12:19:01 -2.847440e+01 -4.792495e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 15 0 15 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 593 05-Apr-2022 12:19:04 1.010314e+02 -2.900119e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 16 0 27 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 779 05-Apr-2022 12:19:22 -2.622975e+02 3.064894e+02 0 1
al_li_ 1997_05_12_171_m 1043 4 17 0 14 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 717 05-Apr-2022 12:19:25 -1.829919e+02 -4.986853e+01 0 0
al_li_ 1997_05_12_171_m 1043 4 18 0 47 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 697 05-Apr-2022 12:19:28 2.276257e+02 4.001231e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 19 0 66 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 517 05-Apr-2022 12:19:31 2.037607e+02 -2.020069e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 20 0 3 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 742 05-Apr-2022 12:19:56 -2.496539e+02 -1.099944e+02 0 1
al_li_ 1997_05_12_171_m 1043 4 21 0 31 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 752 05-Apr-2022 12:19:59 -9.322403e+01 -4.597895e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 22 0 46 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 657 05-Apr-2022 12:20:02 -1.254996e+02 4.159385e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 23 0 22 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 623 05-Apr-2022 12:20:05 -4.632275e+02 -2.868437e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 24 0 67 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 727 05-Apr-2022 12:20:26 -4.806340e+02 4.144539e+02 0 1
al_li_ 1997_05_12_171_m 1043 4 25 0 26 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 555 05-Apr-2022 12:20:29 2.363275e+02 3.470682e+02 0 0
al_li_ 1997_05_12_171_m 1043 4 26 0 40 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 733 05-Apr-2022 12:20:32 -8.355268e+00 -2.204553e+02 0 0
