subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
al_ba_ 1997_05_07_700_f 1061 2 1 0 25 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 849 28-Jul-2022 10:02:57 1.337653e+01 2.142939e+02 0 1
al_ba_ 1997_05_07_700_f 1061 2 2 0 43 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 517 28-Jul-2022 10:02:59 -4.862603e+01 -4.620513e+01 0 0
al_ba_ 1997_05_07_700_f 1061 2 3 0 15 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 571 28-Jul-2022 10:03:02 2.216469e+01 2.014044e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 4 0 67 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 794 28-Jul-2022 10:03:24 2.017233e+02 9.271840e+01 0 1
al_ba_ 1997_05_07_700_f 1061 2 5 0 28 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 519 28-Jul-2022 10:03:27 -2.988021e+02 -2.535742e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 6 0 12 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 625 28-Jul-2022 10:03:30 -1.459126e+02 2.479733e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 7 0 2 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 648 28-Jul-2022 10:03:33 -6.745144e+01 3.161441e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 8 0 19 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 703 28-Jul-2022 10:03:58 -3.242340e+00 -1.608437e+02 0 1
al_ba_ 1997_05_07_700_f 1061 2 9 0 79 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 631 28-Jul-2022 10:04:01 -3.278552e+02 6.011029e+01 0 0
al_ba_ 1997_05_07_700_f 1061 2 10 0 37 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 529 28-Jul-2022 10:04:04 4.311196e+01 2.660996e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 11 0 38 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 637 28-Jul-2022 10:04:07 3.687929e+01 -5.477878e+01 0 0
al_ba_ 1997_05_07_700_f 1061 2 12 0 47 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 754 28-Jul-2022 10:04:22 4.043707e+02 2.801773e+02 0 1
al_ba_ 1997_05_07_700_f 1061 2 13 0 65 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 692 28-Jul-2022 10:04:25 -1.178740e+02 1.288741e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 14 0 5 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 557 28-Jul-2022 10:04:28 2.478954e+02 -8.132508e+00 0 0
al_ba_ 1997_05_07_700_f 1061 2 15 0 13 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 568 28-Jul-2022 10:04:31 -2.421503e+02 -5.454657e+01 0 0
al_ba_ 1997_05_07_700_f 1061 2 16 0 54 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 666 28-Jul-2022 10:04:50 -3.102622e+02 2.226311e+02 0 1
al_ba_ 1997_05_07_700_f 1061 2 17 0 69 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 513 28-Jul-2022 10:04:53 -8.587463e+01 -2.380917e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 18 0 68 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 538 28-Jul-2022 10:04:56 -2.786504e+02 4.899218e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 19 0 41 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 672 28-Jul-2022 10:04:59 -3.578541e+01 -1.478563e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 20 0 18 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 725 28-Jul-2022 10:05:23 1.878685e+02 -4.095802e+02 0 1
al_ba_ 1997_05_07_700_f 1061 2 21 0 36 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 624 28-Jul-2022 10:05:26 2.081786e+02 -3.951482e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 22 0 39 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 534 28-Jul-2022 10:05:29 9.035916e+01 3.484751e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 23 0 7 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 522 28-Jul-2022 10:05:32 -1.966559e+01 1.699729e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 24 0 56 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 836 28-Jul-2022 10:05:51 -1.715356e+02 2.566346e+02 0 1
al_ba_ 1997_05_07_700_f 1061 2 25 0 34 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 610 28-Jul-2022 10:05:54 -3.837546e+02 1.243233e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 26 0 14 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 511 28-Jul-2022 10:05:57 -4.236191e+02 7.363345e+01 0 0
al_ba_ 1997_05_07_700_f 1061 2 27 0 53 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 555 28-Jul-2022 10:06:00 -4.588279e+02 3.074943e+01 0 0
al_ba_ 1997_05_07_700_f 1061 2 28 0 76 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 716 28-Jul-2022 10:06:22 -2.173265e+02 -2.605125e+00 0 1
al_ba_ 1997_05_07_700_f 1061 2 29 0 49 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 920 28-Jul-2022 10:06:25 -4.182024e+02 -1.694931e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 30 0 72 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 512 28-Jul-2022 10:06:28 -3.571546e+01 -1.742451e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 31 0 74 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 619 28-Jul-2022 10:06:31 4.801548e+02 -1.439280e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 32 0 9 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 759 28-Jul-2022 10:06:56 -1.579396e+02 -2.352201e+02 0 1
al_ba_ 1997_05_07_700_f 1061 2 33 0 1 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 822 28-Jul-2022 10:06:59 2.999028e+02 3.832752e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 34 0 46 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 596 28-Jul-2022 10:07:02 -9.439945e+00 4.023401e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 35 0 59 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 622 28-Jul-2022 10:07:05 2.363483e+02 1.590999e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 36 0 6 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 729 28-Jul-2022 10:07:30 1.638019e+02 3.016351e+02 0 1
al_ba_ 1997_05_07_700_f 1061 2 37 0 3 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 675 28-Jul-2022 10:07:33 -3.636442e+02 -4.457684e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 38 0 23 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 571 28-Jul-2022 10:07:36 3.026161e+02 -1.792686e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 39 0 70 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 546 28-Jul-2022 10:07:39 -4.055382e+02 1.641190e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 40 0 45 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 749 28-Jul-2022 10:07:54 4.484224e+02 3.718475e+02 0 1
al_ba_ 1997_05_07_700_f 1061 2 41 0 40 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 510 28-Jul-2022 10:07:57 -2.460013e+01 -3.919715e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 42 0 10 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 569 28-Jul-2022 10:08:00 -3.025150e+02 1.256290e+01 0 0
al_ba_ 1997_05_07_700_f 1061 2 43 0 44 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 651 28-Jul-2022 10:08:03 1.737947e+02 3.612028e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 44 0 62 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 659 28-Jul-2022 10:08:24 -5.423455e+01 -5.988362e+01 0 1
al_ba_ 1997_05_07_700_f 1061 2 45 0 29 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 490 28-Jul-2022 10:08:27 3.629083e+02 -3.688056e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 46 0 64 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 477 28-Jul-2022 10:08:29 -2.071237e+02 4.028657e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 47 0 75 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 543 28-Jul-2022 10:08:32 3.677146e+01 3.174777e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 48 0 78 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 777 28-Jul-2022 10:08:54 -7.683109e+01 3.383146e+01 0 1
al_ba_ 1997_05_07_700_f 1061 2 49 0 33 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 614 28-Jul-2022 10:08:57 -2.886329e+02 -3.604755e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 50 0 17 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 586 28-Jul-2022 10:09:00 -2.776849e+01 -2.909324e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 51 0 58 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 621 28-Jul-2022 10:09:03 3.498851e+02 -1.361215e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 52 0 71 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 766 28-Jul-2022 10:09:25 -4.308540e+02 9.878168e+01 0 1
al_ba_ 1997_05_07_700_f 1061 2 53 0 57 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 671 28-Jul-2022 10:09:28 -3.309948e+02 -4.678995e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 54 0 35 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 663 28-Jul-2022 10:09:31 8.575229e+01 -2.327589e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 55 0 52 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 513 28-Jul-2022 10:09:34 -2.697959e+02 8.078908e+01 0 0
al_ba_ 1997_05_07_700_f 1061 2 56 0 55 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 664 28-Jul-2022 10:09:53 1.490724e+02 -1.517499e+02 0 1
al_ba_ 1997_05_07_700_f 1061 2 57 0 66 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 688 28-Jul-2022 10:09:56 4.548695e+02 -4.601880e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 58 0 32 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 687 28-Jul-2022 10:09:59 1.716342e+02 -3.676182e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 59 0 20 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 548 28-Jul-2022 10:10:02 -4.863576e+02 1.772266e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 60 0 30 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 755 28-Jul-2022 10:10:20 3.584794e+02 4.868288e+02 0 1
al_ba_ 1997_05_07_700_f 1061 2 61 0 63 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 541 28-Jul-2022 10:10:22 -5.761074e+01 -6.453934e+01 0 0
al_ba_ 1997_05_07_700_f 1061 2 62 0 60 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 521 28-Jul-2022 10:10:25 1.227027e+02 -2.720137e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 63 0 22 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 512 28-Jul-2022 10:10:28 9.653860e+01 3.389801e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 64 0 26 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 593 28-Jul-2022 10:10:45 -3.675232e+01 2.353655e+02 0 1
al_ba_ 1997_05_07_700_f 1061 2 65 0 48 -45 -45 right 0 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 613 28-Jul-2022 10:10:48 5.771461e+01 8.016324e+01 0 0
al_ba_ 1997_05_07_700_f 1061 2 66 0 42 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 591 28-Jul-2022 10:10:51 1.250760e+02 4.153868e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 67 0 16 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 590 28-Jul-2022 10:10:54 -2.311866e+01 3.029063e+02 0 0
al_ba_ 1997_05_07_700_f 1061 2 68 0 73 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 704 28-Jul-2022 10:11:16 -3.589410e+01 -4.214892e+02 0 1
al_ba_ 1997_05_07_700_f 1061 2 69 0 8 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 527 28-Jul-2022 10:11:19 3.401555e+02 4.276482e+02 0 0
