subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ad_de_ 1987_08_22_687_f 1076 2 1 0 21 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 1297 12-Sep-2022 10:56:13 2.153005e+02 1.245827e+02 0 1
ad_de_ 1987_08_22_687_f 1076 2 2 0 48 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1112 12-Sep-2022 10:56:17 -1.130177e+02 2.644759e+02 0 0
ad_de_ 1987_08_22_687_f 1076 2 3 0 17 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1223 12-Sep-2022 10:56:20 2.726774e+02 2.396655e+02 0 0
ad_de_ 1987_08_22_687_f 1076 2 4 0 36 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1174 12-Sep-2022 10:56:38 1.328779e+02 -3.777359e+02 0 1
ad_de_ 1987_08_22_687_f 1076 2 5 0 41 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 872 12-Sep-2022 10:56:41 2.736338e+02 4.477708e+02 0 0
ad_de_ 1987_08_22_687_f 1076 2 6 0 61 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 857 12-Sep-2022 10:56:44 4.632704e+02 -4.798541e+02 0 0
ad_de_ 1987_08_22_687_f 1076 2 7 0 20 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1093 12-Sep-2022 10:56:48 4.132044e+01 2.185786e+02 0 0
ad_de_ 1987_08_22_687_f 1076 2 8 0 66 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1140 12-Sep-2022 10:57:10 2.579047e+02 4.670958e+02 0 1
ad_de_ 1987_08_22_687_f 1076 2 9 0 76 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1202 12-Sep-2022 10:57:14 4.939432e+02 -2.183851e+02 0 0
ad_de_ 1987_08_22_687_f 1076 2 10 0 16 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 790 12-Sep-2022 10:57:17 2.443960e+02 4.741223e+02 0 0
ad_de_ 1987_08_22_687_f 1076 2 11 0 33 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 927 12-Sep-2022 10:57:20 2.145789e+02 -3.357273e+02 0 0
ad_de_ 1987_08_22_687_f 1076 2 12 0 25 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1037 12-Sep-2022 10:57:38 4.255534e+02 1.001450e+02 0 1
ad_de_ 1987_08_22_687_f 1076 2 13 0 34 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1179 12-Sep-2022 10:57:41 -3.957322e+02 -1.999210e+02 0 0
ad_de_ 1987_08_22_687_f 1076 2 14 0 27 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 777 12-Sep-2022 10:57:45 6.899652e+01 3.964370e+01 0 0
ad_de_ 1987_08_22_687_f 1076 2 15 0 69 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1540 12-Sep-2022 10:57:49 -3.300397e+02 7.665119e+01 0 0
ad_de_ 1987_08_22_687_f 1076 2 16 0 10 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 902 12-Sep-2022 10:58:13 -2.692654e+02 2.684750e+02 0 1
ad_de_ 1987_08_22_687_f 1076 2 17 0 77 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 770 12-Sep-2022 10:58:17 -2.507314e+02 1.128368e+02 0 0
ad_de_ 1987_08_22_687_f 1076 2 18 0 11 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 727 12-Sep-2022 10:58:20 2.404384e+02 -3.978046e+02 0 0
ad_de_ 1987_08_22_687_f 1076 2 19 0 49 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 834 12-Sep-2022 10:58:23 -1.721700e+02 -9.093373e+01 0 0
ad_de_ 1987_08_22_687_f 1076 2 20 0 52 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 833 12-Sep-2022 10:58:43 1.345275e+02 -5.756258e+01 0 1
ad_de_ 1987_08_22_687_f 1076 2 21 0 28 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1028 12-Sep-2022 10:58:46 -7.530890e+01 -3.354736e+02 0 0
