subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
so_br_ 1997_01_09_165_f 1011 2 1 0 68 -45 -45 right 0 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 764 15-Feb-2022 11:25:54 -1.258282e+02 6.355096e+01 0 1
so_br_ 1997_01_09_165_f 1011 2 2 0 22 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 691 15-Feb-2022 11:25:58 -4.154306e+02 -3.707242e+01 0 0
so_br_ 1997_01_09_165_f 1011 2 3 0 42 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 663 15-Feb-2022 11:26:01 3.912187e+02 2.366771e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 4 0 52 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 816 15-Feb-2022 11:26:20 -7.304775e+01 -2.159979e+01 0 1
so_br_ 1997_01_09_165_f 1011 2 5 0 63 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 588 15-Feb-2022 11:26:23 -3.556461e+02 1.013945e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 6 0 20 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 643 15-Feb-2022 11:26:26 -4.621469e+02 -4.248254e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 7 0 25 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 664 15-Feb-2022 11:26:29 4.615206e+02 -2.673529e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 8 0 72 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 851 15-Feb-2022 11:26:51 -4.253494e+02 1.600838e+02 0 1
so_br_ 1997_01_09_165_f 1011 2 9 0 24 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 623 15-Feb-2022 11:26:54 2.377758e+02 -8.356803e+01 0 0
so_br_ 1997_01_09_165_f 1011 2 10 0 77 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 775 15-Feb-2022 11:26:57 -3.986522e+01 4.616709e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 11 0 70 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 925 15-Feb-2022 11:27:00 3.250910e+02 3.260195e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 12 0 38 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1106 15-Feb-2022 11:27:17 -1.816121e+02 3.947405e+02 0 1
so_br_ 1997_01_09_165_f 1011 2 13 0 44 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 656 15-Feb-2022 11:27:20 3.909149e+02 1.302758e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 14 0 40 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 645 15-Feb-2022 11:27:23 1.102043e+02 -3.432825e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 15 0 47 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 604 15-Feb-2022 11:27:26 -3.575644e+02 -3.163405e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 16 0 50 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 1036 15-Feb-2022 11:27:46 4.555422e+02 2.295761e+02 0 1
so_br_ 1997_01_09_165_f 1011 2 17 0 14 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 696 15-Feb-2022 11:27:49 3.285014e+02 -1.316089e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 18 0 34 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 637 15-Feb-2022 11:27:52 3.302158e+02 3.745457e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 19 0 6 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 618 15-Feb-2022 11:27:55 -4.046390e+02 2.062005e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 20 0 17 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 725 15-Feb-2022 11:28:20 1.913289e+01 -1.783650e+02 0 1
so_br_ 1997_01_09_165_f 1011 2 21 0 35 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 519 15-Feb-2022 11:28:22 -4.906790e+02 -3.403405e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 22 0 32 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 736 15-Feb-2022 11:28:26 -6.264460e+01 -4.378230e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 23 0 61 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 466 15-Feb-2022 11:28:28 -6.439031e+01 -2.777318e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 24 0 48 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 698 15-Feb-2022 11:28:43 -3.813228e+02 -3.865980e+02 0 1
so_br_ 1997_01_09_165_f 1011 2 25 0 67 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 627 15-Feb-2022 11:28:46 -3.720727e+02 -1.535842e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 26 0 21 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 543 15-Feb-2022 11:28:49 1.506835e+02 5.326762e-01 0 0
so_br_ 1997_01_09_165_f 1011 2 27 0 16 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 607 15-Feb-2022 11:28:52 -1.526892e+02 4.105057e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 28 0 65 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 738 15-Feb-2022 11:29:14 -3.333075e+02 2.319441e+02 0 1
so_br_ 1997_01_09_165_f 1011 2 29 0 79 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 522 15-Feb-2022 11:29:17 -3.404431e+02 -3.373916e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 30 0 1 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 557 15-Feb-2022 11:29:20 -1.458626e+02 -1.451555e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 31 0 54 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 573 15-Feb-2022 11:29:23 2.193407e+02 4.886549e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 32 0 45 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 724 15-Feb-2022 11:29:38 4.910724e+02 -7.592736e+01 0 1
so_br_ 1997_01_09_165_f 1011 2 33 0 10 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 479 15-Feb-2022 11:29:40 5.032783e+01 -4.949816e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 34 0 60 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 631 15-Feb-2022 11:29:43 2.564987e+02 2.781929e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 35 0 64 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 754 15-Feb-2022 11:29:47 -4.614968e+02 3.058196e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 36 0 80 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 637 15-Feb-2022 11:30:08 -6.363663e+01 -4.805795e+02 0 1
so_br_ 1997_01_09_165_f 1011 2 37 0 76 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 769 15-Feb-2022 11:30:11 1.957800e+02 -1.524702e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 38 0 29 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 561 15-Feb-2022 11:30:14 4.499804e+02 -2.602996e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 39 0 19 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 553 15-Feb-2022 11:30:17 -3.177007e+02 -2.117332e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 40 0 59 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 625 15-Feb-2022 11:30:38 -1.645082e+02 2.302732e+02 0 1
so_br_ 1997_01_09_165_f 1011 2 41 0 23 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 791 15-Feb-2022 11:30:41 1.716273e+02 3.218215e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 42 0 7 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 631 15-Feb-2022 11:30:44 -2.048930e+02 1.424573e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 43 0 58 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 531 15-Feb-2022 11:30:47 -1.930894e+01 -4.281743e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 44 0 73 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 927 15-Feb-2022 11:31:09 -2.005973e+02 4.507154e+01 0 1
so_br_ 1997_01_09_165_f 1011 2 45 0 39 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 628 15-Feb-2022 11:31:12 3.074730e+02 4.774265e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 46 0 30 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 700 15-Feb-2022 11:31:15 4.936783e+00 4.923239e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 47 0 11 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 662 15-Feb-2022 11:31:18 3.479923e+02 1.187809e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 48 0 13 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 636 15-Feb-2022 11:31:43 -1.461098e+02 8.329865e+01 0 1
so_br_ 1997_01_09_165_f 1011 2 49 0 69 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 750 15-Feb-2022 11:31:46 2.313893e+02 3.466357e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 50 0 56 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 1127 15-Feb-2022 11:31:50 -2.461859e+02 -4.943624e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 51 0 31 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 551 15-Feb-2022 11:31:53 -8.358139e+01 1.790761e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 52 0 2 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 713 15-Feb-2022 11:32:18 4.228557e+02 3.769215e+02 0 1
so_br_ 1997_01_09_165_f 1011 2 53 0 66 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 594 15-Feb-2022 11:32:20 -3.932772e+02 -2.161279e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 54 0 15 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 538 15-Feb-2022 11:32:23 4.988893e+02 -5.552448e+01 0 0
so_br_ 1997_01_09_165_f 1011 2 55 0 41 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 644 15-Feb-2022 11:32:26 -4.252444e+02 -1.467965e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 56 0 55 -45 45 right 0 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 728 15-Feb-2022 11:32:45 -2.470264e+02 8.769469e+01 0 1
so_br_ 1997_01_09_165_f 1011 2 57 0 78 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 690 15-Feb-2022 11:32:49 -2.744154e+02 -1.005535e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 58 0 3 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 606 15-Feb-2022 11:32:51 -3.644919e+02 -4.988226e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 59 0 36 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 588 15-Feb-2022 11:32:54 3.264291e+02 -4.679705e+01 0 0
so_br_ 1997_01_09_165_f 1011 2 60 0 43 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 632 15-Feb-2022 11:33:09 2.973518e+02 3.784216e+02 0 1
so_br_ 1997_01_09_165_f 1011 2 61 0 27 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 611 15-Feb-2022 11:33:12 -9.317730e+01 1.946850e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 62 0 5 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 627 15-Feb-2022 11:33:15 1.538644e+02 -4.772948e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 63 0 62 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 634 15-Feb-2022 11:33:18 -1.452740e+02 -4.412500e+02 0 0
so_br_ 1997_01_09_165_f 1011 2 64 0 74 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 717 15-Feb-2022 11:33:40 -3.357434e+02 2.909530e+02 0 1
so_br_ 1997_01_09_165_f 1011 2 65 0 51 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 510 15-Feb-2022 11:33:43 2.404152e+02 4.355183e+02 0 0
