subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
sa_pa_ 2003_03_22_601_f 1051 2 11 0 5 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 588 29-Apr-2022 14:43:03 -3.155847e+02 -4.996690e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 12 0 19 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 977 29-Apr-2022 14:43:28 -4.617054e+02 4.449687e+02 0 1
sa_pa_ 2003_03_22_601_f 1051 2 13 0 28 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 628 29-Apr-2022 14:43:31 4.277509e+02 1.614145e+01 0 0
sa_pa_ 2003_03_22_601_f 1051 2 14 0 32 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 584 29-Apr-2022 14:43:34 7.497367e+00 7.490904e+01 0 0
sa_pa_ 2003_03_22_601_f 1051 2 15 0 73 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 759 29-Apr-2022 14:43:37 -4.782031e+02 4.788587e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 16 0 36 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 694 29-Apr-2022 14:43:54 -4.913372e+01 -2.438183e+02 0 1
sa_pa_ 2003_03_22_601_f 1051 2 17 0 47 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 777 29-Apr-2022 14:43:57 -7.605299e+01 -2.391496e+01 0 0
sa_pa_ 2003_03_22_601_f 1051 2 18 0 22 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 586 29-Apr-2022 14:44:00 4.898370e+01 2.746758e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 19 0 67 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 724 29-Apr-2022 14:44:03 -1.346905e+02 -9.367057e+01 0 0
sa_pa_ 2003_03_22_601_f 1051 2 20 0 30 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 827 29-Apr-2022 14:44:20 4.415057e+02 -4.983465e+02 0 1
sa_pa_ 2003_03_22_601_f 1051 2 21 0 20 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 564 29-Apr-2022 14:44:23 4.069023e+02 -1.379832e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 22 0 68 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 610 29-Apr-2022 14:44:26 3.554545e+02 -4.651729e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 23 0 14 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 648 29-Apr-2022 14:44:29 -4.305530e+02 -2.233263e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 24 0 23 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 740 29-Apr-2022 14:44:48 -4.111722e+02 -1.758721e+02 0 1
sa_pa_ 2003_03_22_601_f 1051 2 25 0 45 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 594 29-Apr-2022 14:44:51 -2.057045e+01 -1.066346e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 26 0 79 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 576 29-Apr-2022 14:44:53 -5.273127e+01 -4.922228e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 27 0 71 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 775 29-Apr-2022 14:44:57 9.637440e+01 2.422212e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 28 0 61 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 604 29-Apr-2022 14:45:18 -2.948174e+02 -4.857789e+02 0 1
sa_pa_ 2003_03_22_601_f 1051 2 29 0 33 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 635 29-Apr-2022 14:45:21 -1.295861e+02 -3.652006e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 30 0 46 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 540 29-Apr-2022 14:45:23 9.997054e+01 -4.202735e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 31 0 41 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 476 29-Apr-2022 14:45:26 5.311144e+01 -1.404755e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 32 0 24 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 706 29-Apr-2022 14:45:45 4.215275e+01 1.395816e+01 0 1
sa_pa_ 2003_03_22_601_f 1051 2 33 0 1 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 584 29-Apr-2022 14:45:47 -1.056597e+02 4.846417e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 34 0 48 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 945 29-Apr-2022 14:45:51 -3.428053e+02 -2.981282e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 35 0 6 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 570 29-Apr-2022 14:45:54 -4.273833e+02 -1.544122e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 36 0 37 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 754 29-Apr-2022 14:46:10 3.869764e+02 -4.635995e+02 0 1
sa_pa_ 2003_03_22_601_f 1051 2 37 0 51 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 612 29-Apr-2022 14:46:13 4.348814e+02 -5.563176e+01 0 0
sa_pa_ 2003_03_22_601_f 1051 2 38 0 40 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 629 29-Apr-2022 14:46:16 -2.569028e+02 -1.884566e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 39 0 10 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 595 29-Apr-2022 14:46:19 -2.967446e+02 -4.837704e+01 0 0
sa_pa_ 2003_03_22_601_f 1051 2 40 0 69 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 589 29-Apr-2022 14:46:41 -2.722407e+02 -1.493974e+02 0 1
sa_pa_ 2003_03_22_601_f 1051 2 41 0 72 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 599 29-Apr-2022 14:46:44 -6.761211e+01 -3.073207e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 42 0 64 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 582 29-Apr-2022 14:46:47 4.287987e+02 1.153481e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 43 0 74 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 613 29-Apr-2022 14:46:50 -1.815766e+02 1.142038e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 44 0 80 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 843 29-Apr-2022 14:47:12 -3.876093e+02 -1.423827e+02 0 1
sa_pa_ 2003_03_22_601_f 1051 2 45 0 12 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 551 29-Apr-2022 14:47:15 2.059011e+02 8.944620e+01 0 0
sa_pa_ 2003_03_22_601_f 1051 2 46 0 76 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 552 29-Apr-2022 14:47:17 4.614200e+02 -4.518782e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 47 0 16 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 469 29-Apr-2022 14:47:20 4.109484e+02 -4.377377e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 48 0 11 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 829 29-Apr-2022 14:47:45 -3.776929e+01 2.630705e+02 0 1
sa_pa_ 2003_03_22_601_f 1051 2 49 0 56 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 447 29-Apr-2022 14:47:48 2.366113e+02 -2.802078e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 50 0 44 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 498 29-Apr-2022 14:47:51 -4.007329e+02 4.617900e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 51 0 7 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 551 29-Apr-2022 14:47:54 1.753788e+01 -1.320354e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 52 0 15 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 710 29-Apr-2022 14:48:19 -1.040740e+02 2.486436e+02 0 1
sa_pa_ 2003_03_22_601_f 1051 2 53 0 55 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 584 29-Apr-2022 14:48:21 -8.014268e+01 3.722396e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 54 0 4 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 506 29-Apr-2022 14:48:24 1.141584e+02 -3.450559e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 55 0 78 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 793 29-Apr-2022 14:48:27 3.678252e+02 2.096164e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 56 0 65 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 632 29-Apr-2022 14:48:49 -1.650053e+02 -1.254412e+02 0 1
sa_pa_ 2003_03_22_601_f 1051 2 57 0 17 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 460 29-Apr-2022 14:48:52 1.006579e+02 -1.618527e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 58 0 21 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 456 29-Apr-2022 14:48:55 7.295986e+01 -4.147653e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 59 0 75 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 560 29-Apr-2022 14:48:58 4.656955e+02 -1.427530e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 60 0 26 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 770 29-Apr-2022 14:49:15 8.235669e+01 -2.235047e+01 0 1
sa_pa_ 2003_03_22_601_f 1051 2 61 0 53 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 541 29-Apr-2022 14:49:18 1.002690e+02 -1.992476e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 62 0 58 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 532 29-Apr-2022 14:49:21 2.002083e+02 4.243276e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 63 0 54 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 615 29-Apr-2022 14:49:24 1.756168e+02 -1.513597e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 64 0 50 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 702 29-Apr-2022 14:49:43 -3.506174e+02 2.341124e+02 0 1
sa_pa_ 2003_03_22_601_f 1051 2 65 0 31 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 730 29-Apr-2022 14:49:46 -3.549343e+02 -2.608461e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 66 0 39 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 604 29-Apr-2022 14:49:49 3.019668e+02 -2.791428e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 67 0 52 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 797 29-Apr-2022 14:49:52 4.666473e+02 4.990762e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 68 0 25 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 800 29-Apr-2022 14:50:10 4.421878e+02 1.289894e+02 0 1
sa_pa_ 2003_03_22_601_f 1051 2 69 0 66 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 658 29-Apr-2022 14:50:13 -2.574040e+02 1.998057e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 70 0 35 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 625 29-Apr-2022 14:50:16 3.710338e+02 2.828361e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 71 0 57 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 605 29-Apr-2022 14:50:19 6.559114e+01 -3.597253e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 72 0 29 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 652 29-Apr-2022 14:50:36 2.749440e+02 8.462560e+01 0 1
sa_pa_ 2003_03_22_601_f 1051 2 73 0 8 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 682 29-Apr-2022 14:50:39 -1.648396e+00 5.307567e+01 0 0
sa_pa_ 2003_03_22_601_f 1051 2 74 0 43 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 656 29-Apr-2022 14:50:42 -1.009838e+02 2.209464e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 75 0 3 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 767 29-Apr-2022 14:50:45 3.801646e+02 4.720876e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 76 0 42 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 687 29-Apr-2022 14:51:00 -2.576692e+02 3.384384e+02 0 1
sa_pa_ 2003_03_22_601_f 1051 2 77 0 70 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 676 29-Apr-2022 14:51:03 2.597374e+02 3.290814e+01 0 0
sa_pa_ 2003_03_22_601_f 1051 2 78 0 2 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 565 29-Apr-2022 14:51:06 -2.956817e+02 -1.785270e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 79 0 13 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 562 29-Apr-2022 14:51:09 -1.404670e+02 -4.648869e+02 0 0
sa_pa_ 2003_03_22_601_f 1051 2 80 0 34 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 536 29-Apr-2022 14:51:12 -2.947011e+02 -3.404071e+02 0 0
