subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
an_ca_ 2001_11_07_041_m 1071 2 1 0 79 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 727 06-Sep-2022 11:43:58 -8.097583e+01 7.191220e+01 0 1
an_ca_ 2001_11_07_041_m 1071 2 2 0 6 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 670 06-Sep-2022 11:44:01 2.891766e+00 2.810636e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 3 0 63 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 653 06-Sep-2022 11:44:04 -3.230250e+02 4.516186e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 4 0 54 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 671 06-Sep-2022 11:44:23 2.735636e+02 2.154084e+02 0 1
an_ca_ 2001_11_07_041_m 1071 2 5 0 13 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 556 06-Sep-2022 11:44:26 1.678898e+02 -7.309109e+01 0 0
an_ca_ 2001_11_07_041_m 1071 2 6 0 49 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 782 06-Sep-2022 11:44:29 3.754538e+02 -7.848778e+01 0 0
an_ca_ 2001_11_07_041_m 1071 2 7 0 65 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 810 06-Sep-2022 11:44:33 4.889459e+02 8.484998e+01 0 0
an_ca_ 2001_11_07_041_m 1071 2 8 0 59 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 706 06-Sep-2022 11:44:54 3.105718e+02 -2.467149e+02 0 1
an_ca_ 2001_11_07_041_m 1071 2 9 0 39 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 650 06-Sep-2022 11:44:57 5.051763e+01 4.835902e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 10 0 2 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 610 06-Sep-2022 11:44:59 4.637084e+02 1.944614e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 11 0 71 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 658 06-Sep-2022 11:45:02 -2.664991e+02 2.830968e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 12 0 8 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 761 06-Sep-2022 11:45:27 -3.472633e+02 -3.622951e+02 0 1
an_ca_ 2001_11_07_041_m 1071 2 13 0 31 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 722 06-Sep-2022 11:45:30 -1.348603e+02 4.676650e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 14 0 73 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 654 06-Sep-2022 11:45:33 -3.693333e+02 -4.466015e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 15 0 12 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 532 06-Sep-2022 11:45:36 1.348884e+02 3.812057e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 16 0 18 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 845 06-Sep-2022 11:46:01 -4.698980e+02 -2.272211e+02 0 1
an_ca_ 2001_11_07_041_m 1071 2 17 0 26 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 546 06-Sep-2022 11:46:04 -8.750113e+01 -4.856591e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 18 0 46 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 534 06-Sep-2022 11:46:07 -3.233008e+01 -3.315916e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 19 0 4 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 986 06-Sep-2022 11:46:10 2.774786e+02 -1.651821e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 20 0 61 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 639 06-Sep-2022 11:46:31 2.751782e+02 -1.502195e+02 0 1
an_ca_ 2001_11_07_041_m 1071 2 21 0 69 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 822 06-Sep-2022 11:46:34 -4.835902e+02 -3.322024e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 22 0 51 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 672 06-Sep-2022 11:46:37 4.453562e+02 1.013761e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 23 0 32 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 733 06-Sep-2022 11:46:40 1.569995e+02 -4.199036e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 24 0 35 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 713 06-Sep-2022 11:46:57 8.905949e+01 -4.245371e+02 0 1
an_ca_ 2001_11_07_041_m 1071 2 25 0 22 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 751 06-Sep-2022 11:47:00 -3.779628e+02 -2.747643e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 26 0 53 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 802 06-Sep-2022 11:47:03 6.568799e+01 -3.389194e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 27 0 37 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 649 06-Sep-2022 11:47:06 -4.301400e+02 4.104581e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 28 0 38 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 690 06-Sep-2022 11:47:23 -2.482955e+02 3.971563e+02 0 1
an_ca_ 2001_11_07_041_m 1071 2 29 0 27 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 562 06-Sep-2022 11:47:26 3.243386e+02 -4.471077e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 30 0 19 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 681 06-Sep-2022 11:47:29 -4.009543e+02 4.388000e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 31 0 9 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 582 06-Sep-2022 11:47:31 -3.895173e+02 4.997936e+02 0 0
an_ca_ 2001_11_07_041_m 1071 2 32 0 15 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 638 06-Sep-2022 11:47:56 -9.169608e+01 -1.622116e+02 0 1
an_ca_ 2001_11_07_041_m 1071 2 33 0 3 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 572 06-Sep-2022 11:47:59 2.735120e+02 -2.010907e+02 0 0
