subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
al_ba_ 1997_05_07_700_f 1062 3 35 0 35 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 594 28-Jul-2022 10:19:18 -2.247577e+02 2.923818e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 36 0 6 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 737 28-Jul-2022 10:19:43 -3.978184e+02 4.417376e+02 0 1
al_ba_ 1997_05_07_700_f 1062 3 37 0 55 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 516 28-Jul-2022 10:19:46 -1.492927e+02 -1.310580e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 38 0 59 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 582 28-Jul-2022 10:19:49 -1.942645e+01 3.337530e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 39 0 23 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 591 28-Jul-2022 10:19:52 -3.174300e+02 1.282207e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 40 0 39 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 719 28-Jul-2022 10:20:09 -4.313481e+02 -2.531229e+02 0 1
al_ba_ 1997_05_07_700_f 1062 3 41 0 75 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 523 28-Jul-2022 10:20:12 8.448195e+01 -9.661770e+00 0 0
al_ba_ 1997_05_07_700_f 1062 3 42 0 20 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 489 28-Jul-2022 10:20:15 -7.268594e+01 -8.072391e+01 0 0
al_ba_ 1997_05_07_700_f 1062 3 43 0 25 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 748 28-Jul-2022 10:20:18 -1.254736e+02 -1.375745e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 44 0 78 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 736 28-Jul-2022 10:20:39 1.463460e+02 4.212683e+02 0 1
al_ba_ 1997_05_07_700_f 1062 3 45 0 61 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 585 28-Jul-2022 10:20:42 -1.496613e+02 -4.065423e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 46 0 19 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 569 28-Jul-2022 10:20:45 1.731708e+02 -3.749610e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 47 0 42 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 666 28-Jul-2022 10:20:48 1.565710e+01 2.738566e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 48 0 54 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 686 28-Jul-2022 10:21:07 -4.945749e+02 -3.300117e+02 0 1
al_ba_ 1997_05_07_700_f 1062 3 49 0 48 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 669 28-Jul-2022 10:21:10 1.594671e+02 -2.814916e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 50 0 28 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 624 28-Jul-2022 10:21:13 4.950996e+02 -1.050880e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 51 0 13 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 737 28-Jul-2022 10:21:17 -2.830269e+02 7.324509e+01 0 0
al_ba_ 1997_05_07_700_f 1062 3 52 0 71 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 714 28-Jul-2022 10:21:38 -2.329481e+02 4.561305e+02 0 1
al_ba_ 1997_05_07_700_f 1062 3 53 0 5 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 509 28-Jul-2022 10:21:41 -3.135367e+02 5.808472e+01 0 0
al_ba_ 1997_05_07_700_f 1062 3 54 0 65 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 489 28-Jul-2022 10:21:44 3.771158e+02 -1.620521e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 55 0 22 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 534 28-Jul-2022 10:21:47 -1.873694e+02 1.668145e+01 0 0
al_ba_ 1997_05_07_700_f 1062 3 56 0 56 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 682 28-Jul-2022 10:22:06 -2.451799e+02 3.855583e+02 0 1
al_ba_ 1997_05_07_700_f 1062 3 57 0 74 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 613 28-Jul-2022 10:22:09 1.748904e+02 3.936211e+01 0 0
al_ba_ 1997_05_07_700_f 1062 3 58 0 29 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 484 28-Jul-2022 10:22:12 2.626207e+02 3.076877e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 59 0 38 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 761 28-Jul-2022 10:22:15 -3.874050e+02 4.745685e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 60 0 72 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 668 28-Jul-2022 10:22:37 1.502264e+02 2.622742e+02 0 1
al_ba_ 1997_05_07_700_f 1062 3 61 0 46 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 478 28-Jul-2022 10:22:40 5.519710e+01 2.778916e+01 0 0
al_ba_ 1997_05_07_700_f 1062 3 62 0 76 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 562 28-Jul-2022 10:22:42 -2.906013e+02 -3.925998e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 63 0 17 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 443 28-Jul-2022 10:22:45 2.242873e+02 2.153566e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 64 0 32 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 608 28-Jul-2022 10:23:02 -2.285722e+02 -5.499175e+01 0 1
al_ba_ 1997_05_07_700_f 1062 3 65 0 1 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 682 28-Jul-2022 10:23:05 -3.580413e+01 -3.053906e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 66 0 3 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 551 28-Jul-2022 10:23:08 6.002021e+01 -1.588224e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 67 0 33 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 702 28-Jul-2022 10:23:11 -1.569666e+02 -3.844051e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 68 0 14 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 833 28-Jul-2022 10:23:36 1.528891e+02 4.685115e+02 0 1
al_ba_ 1997_05_07_700_f 1062 3 69 0 64 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 565 28-Jul-2022 10:23:39 1.554194e+02 3.961693e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 70 0 16 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 455 28-Jul-2022 10:23:42 -1.711198e+02 2.597470e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 71 0 4 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 549 28-Jul-2022 10:23:45 4.358274e+02 -2.362820e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 72 0 12 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 542 28-Jul-2022 10:24:09 -3.366441e+02 -3.595828e+02 0 1
al_ba_ 1997_05_07_700_f 1062 3 73 0 36 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 509 28-Jul-2022 10:24:12 2.511840e+02 -2.262963e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 74 0 44 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 479 28-Jul-2022 10:24:15 -2.196648e+02 4.664446e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 75 0 11 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 514 28-Jul-2022 10:24:18 8.002062e+01 -2.185432e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 76 0 62 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 636 28-Jul-2022 10:24:39 -1.697385e+02 3.337198e+02 0 1
al_ba_ 1997_05_07_700_f 1062 3 77 0 58 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 664 28-Jul-2022 10:24:42 3.614139e+00 -4.116297e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 78 0 18 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 690 28-Jul-2022 10:24:45 1.823395e+01 2.733837e+02 0 0
al_ba_ 1997_05_07_700_f 1062 3 79 0 68 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 509 28-Jul-2022 10:24:48 2.230732e+02 9.555116e+01 0 0
al_ba_ 1997_05_07_700_f 1062 3 80 0 26 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 826 28-Jul-2022 10:24:51 2.699045e+02 -1.610809e+01 0 0
