subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
sa_vi_ 1997_02_24_793_f 1027 3 1 0 57 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/8_noeffect.mov 597 04-Mar-2022 11:03:33 4.540051e+02 3.055819e+02 0 1
sa_vi_ 1997_02_24_793_f 1027 3 2 0 31 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 548 04-Mar-2022 11:03:36 3.799560e+02 2.481862e+02 0 0
sa_vi_ 1997_02_24_793_f 1027 3 3 0 44 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 643 04-Mar-2022 11:03:39 2.986961e+02 3.722878e+02 0 0
sa_vi_ 1997_02_24_793_f 1027 3 4 0 54 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 638 04-Mar-2022 11:03:58 2.485233e+02 -2.337289e+02 0 1
sa_vi_ 1997_02_24_793_f 1027 3 5 0 36 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 686 04-Mar-2022 11:04:01 -1.635823e+02 2.026469e+02 0 0
sa_vi_ 1997_02_24_793_f 1027 3 6 0 40 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 682 04-Mar-2022 11:04:05 3.179145e+02 3.689790e+02 0 0
sa_vi_ 1997_02_24_793_f 1027 3 7 0 11 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 821 04-Mar-2022 11:04:08 3.611206e+02 -1.949492e+01 0 0
sa_vi_ 1997_02_24_793_f 1027 3 8 0 25 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 951 04-Mar-2022 11:04:26 3.445448e+02 -4.157435e+02 0 1
sa_vi_ 1997_02_24_793_f 1027 3 9 0 28 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 793 04-Mar-2022 11:04:29 -3.765245e+00 -3.886791e+02 0 0
sa_vi_ 1997_02_24_793_f 1027 3 10 0 3 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 864 04-Mar-2022 11:04:32 -1.958821e+02 6.514224e+01 0 0
sa_vi_ 1997_02_24_793_f 1027 3 11 0 65 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 989 04-Mar-2022 11:04:35 -3.034835e+02 7.619503e+01 0 0
sa_vi_ 1997_02_24_793_f 1027 3 12 0 74 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 656 04-Mar-2022 11:04:57 5.428093e+01 2.454731e+02 0 1
sa_vi_ 1997_02_24_793_f 1027 3 13 0 34 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 635 04-Mar-2022 11:05:00 -1.415344e+02 4.887847e+02 0 0
sa_vi_ 1997_02_24_793_f 1027 3 14 0 12 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1084 04-Mar-2022 11:05:04 2.126840e+02 5.644318e+01 0 0
sa_vi_ 1997_02_24_793_f 1027 3 15 0 38 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 626 04-Mar-2022 11:05:07 -1.636446e+02 -2.727411e+01 0 0
sa_vi_ 1997_02_24_793_f 1027 3 16 0 39 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 940 04-Mar-2022 11:05:23 6.252666e+01 -1.272574e+02 0 1
sa_vi_ 1997_02_24_793_f 1027 3 17 0 78 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 553 04-Mar-2022 11:05:26 2.451386e+02 3.880075e+02 0 0
sa_vi_ 1997_02_24_793_f 1027 3 18 0 19 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 679 04-Mar-2022 11:05:30 -2.340520e+02 -1.158991e+02 0 0
sa_vi_ 1997_02_24_793_f 1027 3 19 0 4 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/1_noeffect.mov 723 04-Mar-2022 11:05:33 1.018516e+02 -3.049109e+02 0 0
