subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
gi_pa_ 2003_06_30_649_m 1056 2 1 0 46 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1156 29-Apr-2022 15:29:19 4.322308e+02 1.680479e+02 0 1
gi_pa_ 2003_06_30_649_m 1056 2 2 0 78 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 572 29-Apr-2022 15:29:22 2.905496e+02 6.974082e+01 0 0
gi_pa_ 2003_06_30_649_m 1056 2 3 0 80 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 512 29-Apr-2022 15:29:25 1.789259e+01 -4.923868e+02 0 0
gi_pa_ 2003_06_30_649_m 1056 2 4 0 34 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 911 29-Apr-2022 15:29:41 1.477417e+02 2.964531e+02 0 1
gi_pa_ 2003_06_30_649_m 1056 2 5 0 19 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 542 29-Apr-2022 15:29:44 4.892435e+02 -2.658108e+02 0 0
gi_pa_ 2003_06_30_649_m 1056 2 6 0 23 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 729 29-Apr-2022 15:29:47 -4.440289e+02 4.825430e+02 0 0
gi_pa_ 2003_06_30_649_m 1056 2 7 0 31 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/4_noeffect.mov 562 29-Apr-2022 15:29:50 -4.273956e+02 -4.603123e+02 0 0
gi_pa_ 2003_06_30_649_m 1056 2 8 0 65 45 45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 544 29-Apr-2022 15:30:12 -2.961943e+02 -3.521449e+02 0 1
gi_pa_ 2003_06_30_649_m 1056 2 9 0 71 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/9_noeffect.mov 544 29-Apr-2022 15:30:15 2.484940e+02 3.671006e+01 0 0
gi_pa_ 2003_06_30_649_m 1056 2 10 0 22 45 -45 right 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/3_noeffect.mov 585 29-Apr-2022 15:30:18 1.383720e+02 3.299870e+02 0 0
gi_pa_ 2003_06_30_649_m 1056 2 11 0 15 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/2_noeffect.mov 563 29-Apr-2022 15:30:21 3.146070e+02 1.246305e+02 0 0
gi_pa_ 2003_06_30_649_m 1056 2 12 0 39 -45 45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/5_noeffect.mov 784 29-Apr-2022 15:30:37 8.381078e+01 4.738760e+02 0 1
gi_pa_ 2003_06_30_649_m 1056 2 13 0 56 -45 -45 left 1 3 /Users/corrado/Documents/experiments/2019/surprise/stim/7_noeffect.mov 549 29-Apr-2022 15:30:40 -3.824998e+02 -3.889681e+02 0 0
