subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
sa_pr_ 1998_11_29_011_f 894 3 53 1 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 674 14-May-2019 15:15:46 3.153110e+02 -4.732403e+02 0 0
sa_pr_ 1998_11_29_011_f 894 3 54 1 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 666 14-May-2019 15:15:49 -3.649557e+02 -1.155230e+02 0 0
sa_pr_ 1998_11_29_011_f 894 3 55 1 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 558 14-May-2019 15:15:52 1.883636e+02 -5.412663e+01 1 0
sa_pr_ 1998_11_29_011_f 894 3 56 1 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 637 14-May-2019 15:16:10 -3.277938e+02 4.091786e+02 0 1
sa_pr_ 1998_11_29_011_f 894 3 57 1 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 647 14-May-2019 15:16:13 4.717276e+02 -4.163495e+02 0 0
sa_pr_ 1998_11_29_011_f 894 3 58 1 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 756 14-May-2019 15:16:16 -7.773299e+01 -1.226403e+02 1 0
sa_pr_ 1998_11_29_011_f 894 3 59 1 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 565 14-May-2019 15:16:19 1.942313e+02 -9.739995e+01 0 0
sa_pr_ 1998_11_29_011_f 894 3 60 1 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 836 14-May-2019 15:16:40 3.354171e+02 1.723409e+02 1 1
sa_pr_ 1998_11_29_011_f 894 3 61 1 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 547 14-May-2019 15:16:43 -1.179855e+02 -1.128639e+02 0 0
sa_pr_ 1998_11_29_011_f 894 3 62 1 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 497 14-May-2019 15:16:46 -1.246741e+02 -1.635165e+02 0 0
sa_pr_ 1998_11_29_011_f 894 3 63 1 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 424 14-May-2019 15:16:49 -1.085404e+02 1.662938e+01 1 0
sa_pr_ 1998_11_29_011_f 894 3 64 1 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 1007 14-May-2019 15:17:09 4.129590e+02 2.473695e+02 1 1
sa_pr_ 1998_11_29_011_f 894 3 65 1 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 629 14-May-2019 15:17:12 -4.140396e+01 -3.030293e+02 1 0
sa_pr_ 1998_11_29_011_f 894 3 66 1 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 610 14-May-2019 15:17:15 3.791783e+02 -2.717796e+02 0 0
sa_pr_ 1998_11_29_011_f 894 3 67 1 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 500 14-May-2019 15:17:17 -1.839017e+02 -2.715840e+02 0 0
sa_pr_ 1998_11_29_011_f 894 3 68 1 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 872 14-May-2019 15:17:34 -3.876997e+02 -8.866401e+01 0 1
sa_pr_ 1998_11_29_011_f 894 3 69 1 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 516 14-May-2019 15:17:37 -3.973763e+02 -2.449246e+02 1 0
sa_pr_ 1998_11_29_011_f 894 3 70 1 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 512 14-May-2019 15:17:40 -7.250382e+01 8.637187e+01 0 0
sa_pr_ 1998_11_29_011_f 894 3 71 1 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 499 14-May-2019 15:17:43 -1.044663e+02 2.884859e+02 0 0
sa_pr_ 1998_11_29_011_f 894 3 72 1 11 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 508 14-May-2019 15:17:46 -2.938185e+02 3.642138e+02 1 0
