subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
lu_pa_1997_08_13_919_f 950 3 1 1 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 697 17-May-2019 12:14:34 -1.689768e+02 -3.479383e+02 0 1
lu_pa_1997_08_13_919_f 950 3 2 1 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 527 17-May-2019 12:14:37 1.463920e+02 4.497737e+02 1 0
lu_pa_1997_08_13_919_f 950 3 3 1 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 417 17-May-2019 12:14:39 -4.120139e+01 1.210960e+01 0 0
lu_pa_1997_08_13_919_f 950 3 4 1 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 783 17-May-2019 12:14:59 3.696344e+02 -3.972082e+02 0 1
lu_pa_1997_08_13_919_f 950 3 5 1 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 506 17-May-2019 12:15:02 3.149687e+02 -1.784839e+02 1 0
lu_pa_1997_08_13_919_f 950 3 6 1 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 549 17-May-2019 12:15:04 3.926075e+02 -3.712469e+02 0 0
lu_pa_1997_08_13_919_f 950 3 7 1 68 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 500 17-May-2019 12:15:07 -2.962073e+02 3.624028e+02 1 0
lu_pa_1997_08_13_919_f 950 3 8 1 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 612 17-May-2019 12:15:24 2.794873e+02 3.267648e+02 1 1
lu_pa_1997_08_13_919_f 950 3 9 1 10 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 529 17-May-2019 12:15:27 -1.657251e+01 -2.212909e+02 1 0
lu_pa_1997_08_13_919_f 950 3 10 1 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 621 17-May-2019 12:15:30 2.420075e+02 -2.533964e+02 1 0
lu_pa_1997_08_13_919_f 950 3 11 1 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 482 17-May-2019 12:15:33 4.405224e+02 4.546552e+02 1 0
lu_pa_1997_08_13_919_f 950 3 12 1 34 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 706 17-May-2019 12:15:50 3.069279e+02 -3.485248e+02 1 1
lu_pa_1997_08_13_919_f 950 3 13 1 42 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 511 17-May-2019 12:15:53 2.190402e+02 -1.867385e+02 1 0
lu_pa_1997_08_13_919_f 950 3 14 1 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 611 17-May-2019 12:15:56 -4.049380e+02 1.930041e+02 0 0
lu_pa_1997_08_13_919_f 950 3 15 1 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 497 17-May-2019 12:15:59 -2.830425e+02 -1.947257e+02 1 0
lu_pa_1997_08_13_919_f 950 3 16 1 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 648 17-May-2019 12:16:18 4.325671e+02 2.299459e+02 0 1
lu_pa_1997_08_13_919_f 950 3 17 1 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 522 17-May-2019 12:16:21 7.796295e+01 1.186507e+02 1 0
lu_pa_1997_08_13_919_f 950 3 18 1 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 588 17-May-2019 12:16:24 1.987740e+02 -3.028974e+01 0 0
lu_pa_1997_08_13_919_f 950 3 19 1 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 522 17-May-2019 12:16:27 -1.398587e+02 -1.065824e+02 0 0
lu_pa_1997_08_13_919_f 950 3 20 1 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 762 17-May-2019 12:16:46 3.146067e+02 -1.489649e+02 0 1
lu_pa_1997_08_13_919_f 950 3 21 1 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 545 17-May-2019 12:16:49 -1.592191e+02 2.048860e+02 1 0
lu_pa_1997_08_13_919_f 950 3 22 1 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 468 17-May-2019 12:16:52 3.118351e+02 -2.242506e+02 1 0
lu_pa_1997_08_13_919_f 950 3 23 1 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 554 17-May-2019 12:16:55 7.479093e+01 -2.538909e+02 1 0
lu_pa_1997_08_13_919_f 950 3 24 1 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 732 17-May-2019 12:17:20 -1.831351e+02 2.230123e+02 1 1
lu_pa_1997_08_13_919_f 950 3 25 1 63 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 557 17-May-2019 12:17:23 1.757471e+02 3.698430e+01 0 0
lu_pa_1997_08_13_919_f 950 3 26 1 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 660 17-May-2019 12:17:26 1.995790e+01 8.998979e+01 1 0
lu_pa_1997_08_13_919_f 950 3 27 1 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 644 17-May-2019 12:17:29 -4.142790e+02 2.234361e+02 0 0
lu_pa_1997_08_13_919_f 950 3 28 1 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 650 17-May-2019 12:17:44 -8.994590e+01 -2.833124e+02 0 1
lu_pa_1997_08_13_919_f 950 3 29 1 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 577 17-May-2019 12:17:47 -2.508256e+02 -3.682620e+02 1 0
lu_pa_1997_08_13_919_f 950 3 30 1 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 504 17-May-2019 12:17:49 4.489953e+01 2.894981e+02 1 0
lu_pa_1997_08_13_919_f 950 3 31 1 72 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 824 17-May-2019 12:17:53 -4.132286e+02 -4.160726e+02 0 0
