subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ma_ci_1997_05_08_209_f 848 3 1 1 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 970 07-May-2019 12:15:57 -2.049919e+02 1.839152e+02 1 1
ma_ci_1997_05_08_209_f 848 3 2 1 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 472 07-May-2019 12:16:00 -1.197256e+02 -1.388564e+02 0 0
ma_ci_1997_05_08_209_f 848 3 3 1 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 513 07-May-2019 12:16:03 1.765633e+02 -4.271203e+02 1 0
ma_ci_1997_05_08_209_f 848 3 4 1 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 706 07-May-2019 12:16:20 -1.687723e+02 4.067811e+02 0 1
ma_ci_1997_05_08_209_f 848 3 5 1 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 540 07-May-2019 12:16:23 -2.315961e+02 4.271283e+02 1 0
ma_ci_1997_05_08_209_f 848 3 6 1 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 367 07-May-2019 12:16:25 1.681545e+02 -2.102664e+02 1 0
ma_ci_1997_05_08_209_f 848 3 7 1 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 606 07-May-2019 12:16:28 4.352585e+02 -3.472113e+02 0 0
ma_ci_1997_05_08_209_f 848 3 8 1 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 713 07-May-2019 12:16:54 1.474483e+02 -4.020586e+02 1 1
ma_ci_1997_05_08_209_f 848 3 9 1 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 630 07-May-2019 12:16:57 2.496956e+02 2.091898e+02 1 0
ma_ci_1997_05_08_209_f 848 3 10 1 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 767 07-May-2019 12:17:00 -3.860082e+01 -7.648553e+01 0 0
ma_ci_1997_05_08_209_f 848 3 11 1 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 513 07-May-2019 12:17:03 1.141956e+02 5.077475e+01 1 0
