subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ma_go_1997_10_24_010_f 977 3 1 1 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 1380 21-May-2019 16:36:15 4.604046e+02 4.469168e+02 1 1
ma_go_1997_10_24_010_f 977 3 2 1 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 762 21-May-2019 16:36:18 -3.394022e+02 -2.202961e+02 0 0
ma_go_1997_10_24_010_f 977 3 3 1 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 678 21-May-2019 16:36:21 2.742315e+01 4.496656e+02 1 0
ma_go_1997_10_24_010_f 977 3 4 1 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 1094 21-May-2019 16:36:38 4.122292e+02 3.999749e+02 1 1
ma_go_1997_10_24_010_f 977 3 5 1 16 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 808 21-May-2019 16:36:41 4.939567e+02 2.301659e+01 0 0
ma_go_1997_10_24_010_f 977 3 6 1 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 692 21-May-2019 16:36:44 2.825060e+02 -3.550380e+02 0 0
ma_go_1997_10_24_010_f 977 3 7 1 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 798 21-May-2019 16:36:47 3.187843e+02 3.809305e+02 0 0
ma_go_1997_10_24_010_f 977 3 8 1 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 871 21-May-2019 16:37:05 -7.772410e+01 3.754260e+02 0 1
ma_go_1997_10_24_010_f 977 3 9 1 65 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 746 21-May-2019 16:37:08 -2.821712e+02 1.457986e+02 1 0
ma_go_1997_10_24_010_f 977 3 10 1 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 775 21-May-2019 16:37:11 -3.812144e+02 3.990477e+02 1 0
ma_go_1997_10_24_010_f 977 3 11 1 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 664 21-May-2019 16:37:14 -3.103149e+02 1.165027e+02 1 0
ma_go_1997_10_24_010_f 977 3 12 1 10 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 818 21-May-2019 16:37:40 -2.897706e+02 -7.708879e+00 1 1
ma_go_1997_10_24_010_f 977 3 13 1 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 1011 21-May-2019 16:37:43 -4.683329e+02 8.267690e+01 1 0
ma_go_1997_10_24_010_f 977 3 14 1 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 707 21-May-2019 16:37:46 2.751341e+02 1.710168e+02 0 0
ma_go_1997_10_24_010_f 977 3 15 1 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 846 21-May-2019 16:37:49 -1.968657e+02 2.023004e+02 0 0
ma_go_1997_10_24_010_f 977 3 16 1 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 839 21-May-2019 16:38:15 3.727380e+02 -4.877537e+02 1 1
ma_go_1997_10_24_010_f 977 3 17 1 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 696 21-May-2019 16:38:18 -2.264119e+02 -4.402981e+02 1 0
ma_go_1997_10_24_010_f 977 3 18 1 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 630 21-May-2019 16:38:21 -3.131897e+02 1.971894e+02 1 0
ma_go_1997_10_24_010_f 977 3 19 1 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 876 21-May-2019 16:38:24 -9.600882e+01 4.517084e+02 0 0
ma_go_1997_10_24_010_f 977 3 20 1 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 961 21-May-2019 16:38:45 4.691284e+02 -4.748527e+02 1 1
ma_go_1997_10_24_010_f 977 3 21 1 14 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 766 21-May-2019 16:38:48 3.484581e+02 -1.632324e+02 0 0
ma_go_1997_10_24_010_f 977 3 22 1 42 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 618 21-May-2019 16:38:51 -2.941580e+02 2.915899e+02 1 0
ma_go_1997_10_24_010_f 977 3 23 1 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 767 21-May-2019 16:38:54 -7.380839e+01 3.492316e+02 1 0
ma_go_1997_10_24_010_f 977 3 24 1 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 884 21-May-2019 16:39:11 -1.301126e+02 -1.890660e+02 1 1
ma_go_1997_10_24_010_f 977 3 25 1 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 783 21-May-2019 16:39:14 1.248184e+02 3.870285e+02 1 0
ma_go_1997_10_24_010_f 977 3 26 1 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 610 21-May-2019 16:39:17 -2.621606e+02 4.343652e+02 0 0
ma_go_1997_10_24_010_f 977 3 27 1 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 573 21-May-2019 16:39:20 1.561676e+02 8.271972e+01 1 0
ma_go_1997_10_24_010_f 977 3 28 1 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 747 21-May-2019 16:39:35 -2.261756e+01 2.397244e+02 0 1
ma_go_1997_10_24_010_f 977 3 29 1 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 1004 21-May-2019 16:39:38 2.539276e+02 -2.542978e+02 1 0
ma_go_1997_10_24_010_f 977 3 30 1 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 841 21-May-2019 16:39:42 -2.384338e+01 -4.036841e+02 0 0
ma_go_1997_10_24_010_f 977 3 31 1 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 998 21-May-2019 16:39:45 -1.962906e+02 -1.710337e+02 0 0
ma_go_1997_10_24_010_f 977 3 32 1 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 882 21-May-2019 16:40:04 3.474912e+02 4.071024e+02 1 1
ma_go_1997_10_24_010_f 977 3 33 1 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 658 21-May-2019 16:40:07 -4.628505e+02 -4.741371e+02 1 0
ma_go_1997_10_24_010_f 977 3 34 1 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 669 21-May-2019 16:40:10 -1.560596e+02 4.493857e+02 1 0
ma_go_1997_10_24_010_f 977 3 35 1 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 855 21-May-2019 16:40:14 5.276914e+01 4.297718e+02 1 0
ma_go_1997_10_24_010_f 977 3 36 1 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 751 21-May-2019 16:40:33 -1.605136e+01 3.044061e+02 1 1
ma_go_1997_10_24_010_f 977 3 37 1 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 690 21-May-2019 16:40:36 1.313060e+02 -3.016340e+02 0 0
ma_go_1997_10_24_010_f 977 3 38 1 36 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 682 21-May-2019 16:40:39 -4.312088e+02 4.855479e+01 1 0
