subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ma_na_1997_05_01_966_m 818 3 1 1 37 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1121 17-Apr-2019 16:58:36 -2.877804e+02 -4.774620e+02 0 1
ma_na_1997_05_01_966_m 818 3 2 1 70 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 877 17-Apr-2019 16:58:39 -1.892493e+01 -8.109528e+01 0 0
ma_na_1997_05_01_966_m 818 3 3 1 24 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 785 17-Apr-2019 16:58:42 2.633717e+02 2.488292e+02 0 0
ma_na_1997_05_01_966_m 818 3 4 1 49 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 967 17-Apr-2019 16:59:02 1.025526e+02 -2.710485e+01 1 1
ma_na_1997_05_01_966_m 818 3 5 1 40 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 865 17-Apr-2019 16:59:05 3.461395e+02 4.914159e+02 0 0
ma_na_1997_05_01_966_m 818 3 6 1 2 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 533 17-Apr-2019 16:59:08 -9.456471e+01 2.122088e+01 1 0
ma_na_1997_05_01_966_m 818 3 7 1 16 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 730 17-Apr-2019 16:59:11 2.183193e+02 3.046462e+02 0 0
ma_na_1997_05_01_966_m 818 3 8 1 56 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 1054 17-Apr-2019 16:59:31 -3.126049e+02 3.468805e+02 0 1
ma_na_1997_05_01_966_m 818 3 9 1 43 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 893 17-Apr-2019 16:59:34 -2.718148e+02 -2.119967e+02 1 0
ma_na_1997_05_01_966_m 818 3 10 1 60 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 587 17-Apr-2019 16:59:37 -3.317523e+02 3.027936e+02 1 0
