subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
se_si_ 1996_09_30_427_f 877 3 1 1 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 958 10-May-2019 16:45:00 2.116746e+02 2.346166e+02 1 1
se_si_ 1996_09_30_427_f 877 3 2 1 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 600 10-May-2019 16:45:02 -2.014150e+02 3.428388e+02 0 0
se_si_ 1996_09_30_427_f 877 3 3 1 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 380 10-May-2019 16:45:05 -1.577693e+02 3.390331e+02 1 0
se_si_ 1996_09_30_427_f 877 3 4 1 7 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 554 10-May-2019 16:45:30 1.483651e+02 8.502423e+01 1 1
se_si_ 1996_09_30_427_f 877 3 5 1 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 489 10-May-2019 16:45:33 1.732937e+02 6.094346e+01 1 0
se_si_ 1996_09_30_427_f 877 3 6 1 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 597 10-May-2019 16:45:36 -4.522320e+02 -1.908753e+02 1 0
se_si_ 1996_09_30_427_f 877 3 7 1 20 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 548 10-May-2019 16:45:39 1.006109e+02 5.208408e+00 1 0
se_si_ 1996_09_30_427_f 877 3 8 1 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 499 10-May-2019 16:46:04 2.787623e+02 -3.624891e+02 1 1
se_si_ 1996_09_30_427_f 877 3 9 1 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 418 10-May-2019 16:46:07 3.261788e+02 3.995429e+02 1 0
se_si_ 1996_09_30_427_f 877 3 10 1 21 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 459 10-May-2019 16:46:09 3.099840e+02 1.236137e+02 0 0
se_si_ 1996_09_30_427_f 877 3 11 1 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 537 10-May-2019 16:46:12 1.259922e+02 -2.270933e+02 0 0
se_si_ 1996_09_30_427_f 877 3 12 1 58 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 569 10-May-2019 16:46:33 9.676601e+01 -4.152858e+02 1 1
se_si_ 1996_09_30_427_f 877 3 13 1 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 592 10-May-2019 16:46:36 -2.987429e+02 1.357215e+01 1 0
se_si_ 1996_09_30_427_f 877 3 14 1 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 482 10-May-2019 16:46:39 -1.475976e+01 -2.044471e+02 0 0
se_si_ 1996_09_30_427_f 877 3 15 1 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 615 10-May-2019 16:46:42 -4.029922e+02 -3.591556e+01 0 0
se_si_ 1996_09_30_427_f 877 3 16 1 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 747 10-May-2019 16:46:59 2.199715e+02 -2.440369e+02 1 1
se_si_ 1996_09_30_427_f 877 3 17 1 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 533 10-May-2019 16:47:02 -4.287737e+02 3.584396e+02 0 0
se_si_ 1996_09_30_427_f 877 3 18 1 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 1081 10-May-2019 16:47:05 -3.341062e+02 -1.807431e+00 0 0
se_si_ 1996_09_30_427_f 877 3 19 1 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 421 10-May-2019 16:47:08 3.269751e+02 9.697511e+01 0 0
se_si_ 1996_09_30_427_f 877 3 20 1 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 584 10-May-2019 16:47:26 -3.051836e+02 4.792292e+02 1 1
se_si_ 1996_09_30_427_f 877 3 21 1 68 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 16 10-May-2019 16:47:29 -1.948662e+02 2.459040e+02 1 0
