subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
al_pe_1998_01_09_983_m 784 2 1 1 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 555 16-Apr-2019 16:01:19 1.088383e+02 -3.393180e+01 0 1
al_pe_1998_01_09_983_m 784 2 2 1 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 472 16-Apr-2019 16:01:21 -2.602480e+02 -4.294484e+02 0 0
al_pe_1998_01_09_983_m 784 2 3 1 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 388 16-Apr-2019 16:01:24 4.896114e+02 -2.748374e+02 1 0
al_pe_1998_01_09_983_m 784 2 4 1 1 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 766 16-Apr-2019 16:01:49 -2.233808e+02 -4.203056e+02 1 1
al_pe_1998_01_09_983_m 784 2 5 1 46 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 844 16-Apr-2019 16:01:52 -1.137720e+02 1.188382e+02 0 0
al_pe_1998_01_09_983_m 784 2 6 1 52 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 693 16-Apr-2019 16:01:56 4.323870e+02 -1.194324e+01 1 0
al_pe_1998_01_09_983_m 784 2 7 1 54 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 533 16-Apr-2019 16:01:58 -3.724016e+02 1.425473e+02 0 0
al_pe_1998_01_09_983_m 784 2 8 1 20 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 832 16-Apr-2019 16:02:17 8.130353e+01 -3.327456e+02 1 1
al_pe_1998_01_09_983_m 784 2 9 1 63 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 453 16-Apr-2019 16:02:20 2.739700e+02 4.071449e+02 0 0
al_pe_1998_01_09_983_m 784 2 10 1 25 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 498 16-Apr-2019 16:02:23 -3.436396e+02 -3.345778e+02 1 0
al_pe_1998_01_09_983_m 784 2 11 1 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 554 16-Apr-2019 16:02:25 1.942612e+01 3.870663e+02 1 0
al_pe_1998_01_09_983_m 784 2 12 1 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 1229 16-Apr-2019 16:02:44 -4.223169e+01 5.375973e+01 0 1
al_pe_1998_01_09_983_m 784 2 13 1 12 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 519 16-Apr-2019 16:02:47 1.617315e+02 -4.852843e+02 1 0
al_pe_1998_01_09_983_m 784 2 14 1 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 760 16-Apr-2019 16:02:50 -1.296028e+02 3.159101e+02 0 0
al_pe_1998_01_09_983_m 784 2 15 1 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 468 16-Apr-2019 16:02:53 -4.087129e+02 2.818474e+02 1 0
al_pe_1998_01_09_983_m 784 2 16 1 62 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 622 16-Apr-2019 16:03:14 -4.275865e+02 -1.533464e+02 0 1
al_pe_1998_01_09_983_m 784 2 17 1 60 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 608 16-Apr-2019 16:03:17 4.630071e+02 3.047144e+02 1 0
al_pe_1998_01_09_983_m 784 2 18 1 50 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 677 16-Apr-2019 16:03:20 -7.467591e+01 3.547109e+02 1 0
