subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
al_ig_ 1996_07_28_089_f 931 3 13 1 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 675 16-May-2019 10:25:17 -1.361422e+02 8.244229e+01 1 0
al_ig_ 1996_07_28_089_f 931 3 14 1 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 535 16-May-2019 10:25:20 -2.932753e+02 4.093431e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 15 1 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 1277 16-May-2019 10:25:24 -4.742063e+02 -2.872094e+01 1 0
al_ig_ 1996_07_28_089_f 931 3 16 1 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 794 16-May-2019 10:25:42 1.470228e+02 -1.397583e+02 0 1
al_ig_ 1996_07_28_089_f 931 3 17 1 36 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 1005 16-May-2019 10:25:45 -1.411160e+02 1.777071e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 18 1 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 616 16-May-2019 10:25:48 2.004645e+02 6.394941e+01 0 0
al_ig_ 1996_07_28_089_f 931 3 19 1 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 773 16-May-2019 10:25:51 -4.721399e+02 2.348106e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 20 1 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 770 16-May-2019 10:26:17 -4.200442e+02 -3.076314e+02 1 1
al_ig_ 1996_07_28_089_f 931 3 21 1 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 675 16-May-2019 10:26:20 -4.037243e+01 -1.538028e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 22 1 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 686 16-May-2019 10:26:23 -6.076385e+01 -4.227675e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 23 1 67 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 538 16-May-2019 10:26:26 3.735022e+01 -3.361615e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 24 1 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 1046 16-May-2019 10:26:51 -4.472861e+02 -1.753087e+01 1 1
al_ig_ 1996_07_28_089_f 931 3 25 1 20 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 516 16-May-2019 10:26:54 9.601387e+01 1.972996e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 26 1 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 806 16-May-2019 10:26:57 -4.693821e+02 4.138103e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 27 1 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 476 16-May-2019 10:27:00 -4.655646e+01 -2.763330e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 28 1 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 925 16-May-2019 10:27:20 2.274669e+02 -3.952732e+02 1 1
al_ig_ 1996_07_28_089_f 931 3 29 1 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 742 16-May-2019 10:27:23 9.677584e+01 -2.825043e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 30 1 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 628 16-May-2019 10:27:26 1.283026e+02 -4.748247e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 31 1 26 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 665 16-May-2019 10:27:29 -2.602356e+02 -4.173189e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 32 1 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 720 16-May-2019 10:27:44 -3.756234e+02 1.310541e+02 0 1
al_ig_ 1996_07_28_089_f 931 3 33 1 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 819 16-May-2019 10:27:47 -2.449747e+02 -4.092253e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 34 1 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 588 16-May-2019 10:27:50 -7.700533e+01 2.939980e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 35 1 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 470 16-May-2019 10:27:53 -3.247465e+02 3.390570e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 36 1 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 766 16-May-2019 10:28:18 8.629806e+01 -3.883984e+02 1 1
al_ig_ 1996_07_28_089_f 931 3 37 1 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1026 16-May-2019 10:28:21 -4.260148e+02 -4.559948e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 38 1 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 720 16-May-2019 10:28:24 3.696083e+01 2.802270e+01 0 0
al_ig_ 1996_07_28_089_f 931 3 39 1 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 652 16-May-2019 10:28:27 2.888421e+02 -4.223602e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 40 1 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 1031 16-May-2019 10:28:45 4.208773e+02 -2.034901e+02 1 1
al_ig_ 1996_07_28_089_f 931 3 41 1 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 583 16-May-2019 10:28:48 2.166354e+02 -3.429629e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 42 1 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 605 16-May-2019 10:28:51 3.100856e+02 3.987455e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 43 1 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 446 16-May-2019 10:28:53 1.702898e+02 -1.821743e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 44 1 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 909 16-May-2019 10:29:15 2.041997e+02 2.639758e+02 1 1
al_ig_ 1996_07_28_089_f 931 3 45 1 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 507 16-May-2019 10:29:18 2.217382e+01 4.904711e+00 1 0
al_ig_ 1996_07_28_089_f 931 3 46 1 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 790 16-May-2019 10:29:21 2.168182e+02 -4.922037e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 47 1 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 669 16-May-2019 10:29:24 2.275585e+02 3.729228e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 48 1 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 779 16-May-2019 10:29:39 4.950261e+02 -1.048118e+02 0 1
al_ig_ 1996_07_28_089_f 931 3 49 1 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 777 16-May-2019 10:29:42 -4.851951e+02 5.406348e+00 0 0
al_ig_ 1996_07_28_089_f 931 3 50 1 42 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 615 16-May-2019 10:29:45 9.325120e+01 3.539624e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 51 1 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 572 16-May-2019 10:29:48 5.145553e+01 -3.741904e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 52 1 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 865 16-May-2019 10:30:14 8.789101e+01 -2.411451e+02 1 1
al_ig_ 1996_07_28_089_f 931 3 53 1 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1117 16-May-2019 10:30:17 1.316494e+02 -3.438714e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 54 1 14 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 639 16-May-2019 10:30:20 -3.307200e+02 -4.623986e+01 0 0
al_ig_ 1996_07_28_089_f 931 3 55 1 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 679 16-May-2019 10:30:23 1.479755e+02 -4.115931e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 56 1 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 734 16-May-2019 10:30:42 -3.092556e+02 3.952121e+02 0 1
al_ig_ 1996_07_28_089_f 931 3 57 1 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 469 16-May-2019 10:30:45 -6.655987e+00 -4.514055e+01 0 0
al_ig_ 1996_07_28_089_f 931 3 58 1 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 581 16-May-2019 10:30:48 -1.835984e+02 3.258149e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 59 1 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 729 16-May-2019 10:30:51 4.648484e+02 -1.784724e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 60 1 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 990 16-May-2019 10:31:16 -3.320844e+02 2.400867e+02 1 1
al_ig_ 1996_07_28_089_f 931 3 61 1 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 617 16-May-2019 10:31:19 -4.369805e+02 -3.912965e+01 1 0
al_ig_ 1996_07_28_089_f 931 3 62 1 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 519 16-May-2019 10:31:22 4.553087e+02 2.187451e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 63 1 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 497 16-May-2019 10:31:25 1.386478e+02 2.286298e+01 1 0
al_ig_ 1996_07_28_089_f 931 3 64 1 72 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 839 16-May-2019 10:31:47 1.861952e+02 -2.991823e+02 0 1
al_ig_ 1996_07_28_089_f 931 3 65 1 65 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 523 16-May-2019 10:31:50 1.157233e+02 8.274467e+01 1 0
al_ig_ 1996_07_28_089_f 931 3 66 1 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 493 16-May-2019 10:31:53 5.969522e+01 1.699501e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 67 1 34 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 557 16-May-2019 10:31:56 2.046372e+02 -3.273398e+02 1 0
al_ig_ 1996_07_28_089_f 931 3 68 1 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 775 16-May-2019 10:32:13 -2.262008e+02 2.559632e+02 0 1
al_ig_ 1996_07_28_089_f 931 3 69 1 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 587 16-May-2019 10:32:16 -1.742583e+02 1.431818e+02 0 0
al_ig_ 1996_07_28_089_f 931 3 70 1 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 424 16-May-2019 10:32:19 4.389777e+02 8.392663e+01 1 0
al_ig_ 1996_07_28_089_f 931 3 71 1 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 730 16-May-2019 10:32:22 -3.715503e+02 -1.937348e+01 0 0
al_ig_ 1996_07_28_089_f 931 3 72 1 68 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 892 16-May-2019 10:32:25 -3.536169e+02 -3.776357e+02 1 0
