subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
re_st_ 1999_08_08_232_f 938 3 1 0 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 911 16-May-2019 12:14:36 -3.132928e+02 1.879556e+02 0 1
re_st_ 1999_08_08_232_f 938 3 2 0 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 495 16-May-2019 12:14:39 1.005118e+02 4.281698e+02 0 0
re_st_ 1999_08_08_232_f 938 3 3 0 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 465 16-May-2019 12:14:42 -2.361177e+00 2.355163e+02 0 0
re_st_ 1999_08_08_232_f 938 3 4 0 11 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 2623 16-May-2019 12:15:09 4.991596e+02 7.548737e+01 0 1
re_st_ 1999_08_08_232_f 938 3 5 0 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 639 16-May-2019 12:15:12 3.847487e+02 -3.033532e+02 0 0
re_st_ 1999_08_08_232_f 938 3 6 0 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 512 16-May-2019 12:15:14 -2.771924e+02 -1.122161e+02 0 0
re_st_ 1999_08_08_232_f 938 3 7 0 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 1329 16-May-2019 12:15:18 -3.961515e+02 -5.275114e+01 0 0
re_st_ 1999_08_08_232_f 938 3 8 0 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 943 16-May-2019 12:15:33 -2.810039e+02 -4.234395e+02 0 1
re_st_ 1999_08_08_232_f 938 3 9 0 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 558 16-May-2019 12:15:36 -2.830165e+02 -7.507712e+01 0 0
re_st_ 1999_08_08_232_f 938 3 10 0 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 453 16-May-2019 12:15:39 1.849649e+02 -3.520421e+02 0 0
