subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
si_be_ 1997_11_30_243_f 733 3 1 1 27 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 2999 12-Apr-2019 14:52:30 -4.728205e+01 -2.485145e+02 1 1
si_be_ 1997_11_30_243_f 733 3 2 1 11 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 1655 12-Apr-2019 14:52:34 3.683007e+02 -2.544878e+01 1 0
si_be_ 1997_11_30_243_f 733 3 3 1 56 -45 -45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 3000 12-Apr-2019 14:52:40 -1.262338e+02 4.085677e+02 0 0
si_be_ 1997_11_30_243_f 733 3 4 1 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1592 12-Apr-2019 14:52:57 2.128709e+02 -2.935913e+02 0 1
si_be_ 1997_11_30_243_f 733 3 5 1 1 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 1641 12-Apr-2019 14:53:01 -4.992968e+02 -3.048261e+02 1 0
si_be_ 1997_11_30_243_f 733 3 6 1 63 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 588 12-Apr-2019 14:53:04 2.581328e+02 2.726153e+02 0 0
si_be_ 1997_11_30_243_f 733 3 7 1 39 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 541 12-Apr-2019 14:53:07 3.097509e+02 -3.773336e+02 0 0
si_be_ 1997_11_30_243_f 733 3 8 1 32 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 849 12-Apr-2019 14:53:24 4.440323e+02 2.506172e+02 0 1
si_be_ 1997_11_30_243_f 733 3 9 1 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 467 12-Apr-2019 14:53:27 1.186130e+02 4.309530e+02 1 0
si_be_ 1997_11_30_243_f 733 3 10 1 60 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 1606 12-Apr-2019 14:53:31 4.794102e+02 9.608919e+01 1 0
si_be_ 1997_11_30_243_f 733 3 11 1 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 983 12-Apr-2019 14:53:35 -1.605553e+02 -3.725964e+02 1 0
si_be_ 1997_11_30_243_f 733 3 12 1 31 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 755 12-Apr-2019 14:53:52 1.419253e+02 -3.058387e+02 0 1
si_be_ 1997_11_30_243_f 733 3 13 1 14 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 723 12-Apr-2019 14:53:55 1.066572e+02 -2.464984e+02 0 0
si_be_ 1997_11_30_243_f 733 3 14 1 41 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 653 12-Apr-2019 14:53:59 -2.170170e+02 -2.403358e+02 1 0
si_be_ 1997_11_30_243_f 733 3 15 1 64 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 2762 12-Apr-2019 14:54:04 -4.877532e+01 3.318580e+02 0 0
si_be_ 1997_11_30_243_f 733 3 16 1 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 1544 12-Apr-2019 14:54:26 -5.968541e+01 -1.361695e+01 1 1
si_be_ 1997_11_30_243_f 733 3 17 1 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 504 12-Apr-2019 14:54:28 3.270491e+02 -1.610471e+02 0 0
si_be_ 1997_11_30_243_f 733 3 18 1 36 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 507 12-Apr-2019 14:54:31 2.528439e+02 -3.316978e+02 1 0
si_be_ 1997_11_30_243_f 733 3 19 1 48 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 605 12-Apr-2019 14:54:34 3.932878e+02 4.462463e+02 0 0
si_be_ 1997_11_30_243_f 733 3 20 1 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 1351 12-Apr-2019 14:54:53 -6.639848e+01 9.239230e+01 0 1
si_be_ 1997_11_30_243_f 733 3 21 1 18 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 695 12-Apr-2019 14:54:56 -2.933872e+02 1.193880e+02 1 0
si_be_ 1997_11_30_243_f 733 3 22 1 72 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1130 12-Apr-2019 14:55:00 -5.963921e+01 3.116388e+02 0 0
si_be_ 1997_11_30_243_f 733 3 23 1 30 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 645 12-Apr-2019 14:55:03 -3.981485e+02 1.638577e+02 0 0
si_be_ 1997_11_30_243_f 733 3 24 1 44 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 743 12-Apr-2019 14:55:18 3.805220e+02 2.360052e+02 1 1
si_be_ 1997_11_30_243_f 733 3 25 1 47 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 421 12-Apr-2019 14:55:21 3.714396e+02 2.012174e+01 0 0
si_be_ 1997_11_30_243_f 733 3 26 1 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 404 12-Apr-2019 14:55:24 -2.994442e+02 1.765611e+02 1 0
si_be_ 1997_11_30_243_f 733 3 27 1 16 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 386 12-Apr-2019 14:55:27 3.617301e+02 4.469855e+02 0 0
si_be_ 1997_11_30_243_f 733 3 28 1 10 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 824 12-Apr-2019 14:55:52 2.348433e+02 -4.270051e+01 1 1
si_be_ 1997_11_30_243_f 733 3 29 1 38 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 765 12-Apr-2019 14:55:56 -1.063628e+02 2.825633e+02 0 0
si_be_ 1997_11_30_243_f 733 3 30 1 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 438 12-Apr-2019 14:55:58 3.721289e+02 -2.905796e+02 1 0
si_be_ 1997_11_30_243_f 733 3 31 1 34 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 387 12-Apr-2019 14:56:01 -4.067160e+02 2.317824e+00 1 0
si_be_ 1997_11_30_243_f 733 3 32 1 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 545 12-Apr-2019 14:56:18 3.205496e+02 3.466834e+02 0 1
si_be_ 1997_11_30_243_f 733 3 33 1 65 45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 3000 12-Apr-2019 14:56:24 -1.056122e+02 -2.597039e+02 1 0
si_be_ 1997_11_30_243_f 733 3 34 1 2 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 693 12-Apr-2019 14:56:27 -1.499299e+02 -2.544775e+02 1 0
si_be_ 1997_11_30_243_f 733 3 35 1 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 1802 12-Apr-2019 14:56:31 -1.298949e+01 -2.733663e+02 1 0
si_be_ 1997_11_30_243_f 733 3 36 1 28 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 962 12-Apr-2019 14:56:48 6.353721e+01 -4.279966e+02 1 1
si_be_ 1997_11_30_243_f 733 3 37 1 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 545 12-Apr-2019 14:56:51 -3.706820e+02 2.693428e+01 1 0
si_be_ 1997_11_30_243_f 733 3 38 1 26 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 496 12-Apr-2019 14:56:54 -4.247587e+02 -2.381481e+02 1 0
si_be_ 1997_11_30_243_f 733 3 39 1 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1114 12-Apr-2019 14:56:58 4.155367e+02 -4.441767e+02 0 0
