subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
re_pa_ 1999_10_29_898_f 884 3 1 1 40 -45 -45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 2999 14-May-2019 12:16:56 1.150090e+02 -3.056350e+02 0 1
re_pa_ 1999_10_29_898_f 884 3 2 1 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 926 14-May-2019 12:16:59 -4.035314e+02 -3.028922e+02 1 0
re_pa_ 1999_10_29_898_f 884 3 3 1 10 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 675 14-May-2019 12:17:02 -2.569304e+02 3.721451e+02 1 0
re_pa_ 1999_10_29_898_f 884 3 4 1 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 825 14-May-2019 12:17:19 -4.748268e+02 1.820267e+02 1 1
re_pa_ 1999_10_29_898_f 884 3 5 1 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 620 14-May-2019 12:17:22 -1.495916e+02 -2.025343e+02 0 0
re_pa_ 1999_10_29_898_f 884 3 6 1 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 600 14-May-2019 12:17:25 -2.053084e+01 1.874413e+02 1 0
re_pa_ 1999_10_29_898_f 884 3 7 1 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 650 14-May-2019 12:17:28 5.729543e+01 9.260479e+01 0 0
re_pa_ 1999_10_29_898_f 884 3 8 1 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 784 14-May-2019 12:17:45 4.210456e+02 -2.850778e+02 0 1
re_pa_ 1999_10_29_898_f 884 3 9 1 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 801 14-May-2019 12:17:49 1.874275e+01 4.245389e+02 1 0
re_pa_ 1999_10_29_898_f 884 3 10 1 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 584 14-May-2019 12:17:52 3.017903e+02 -3.234801e+02 0 0
re_pa_ 1999_10_29_898_f 884 3 11 1 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 888 14-May-2019 12:17:55 4.066939e+02 3.064832e+02 1 0
re_pa_ 1999_10_29_898_f 884 3 12 1 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 905 14-May-2019 12:18:16 3.069019e+02 2.866669e+02 1 1
re_pa_ 1999_10_29_898_f 884 3 13 1 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 672 14-May-2019 12:18:19 1.493823e+02 -4.522650e+02 0 0
re_pa_ 1999_10_29_898_f 884 3 14 1 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 548 14-May-2019 12:18:22 4.321098e+02 -8.744202e+01 0 0
