subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
al_ma_ 2000_102_10_270_f 900 3 24 0 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 734 14-May-2019 16:14:20 3.766642e+02 4.272276e+01 0 1
al_ma_ 2000_102_10_270_f 900 3 25 0 34 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 601 14-May-2019 16:14:23 -7.239676e+01 -2.791313e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 26 0 77 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 961 14-May-2019 16:14:26 -9.349841e+01 2.232479e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 27 0 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 547 14-May-2019 16:14:29 -1.001495e+02 -8.210328e+01 0 0
al_ma_ 2000_102_10_270_f 900 3 28 0 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 1406 14-May-2019 16:14:55 -3.271513e+02 8.467972e+01 0 1
al_ma_ 2000_102_10_270_f 900 3 29 0 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 573 14-May-2019 16:14:58 3.657581e+02 3.818493e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 30 0 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 634 14-May-2019 16:15:01 -4.519823e+02 -2.165586e+01 0 0
al_ma_ 2000_102_10_270_f 900 3 31 0 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 583 14-May-2019 16:15:04 3.257326e+02 1.530533e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 32 0 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 786 14-May-2019 16:15:21 2.687724e+02 3.293418e+02 0 1
al_ma_ 2000_102_10_270_f 900 3 33 0 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 654 14-May-2019 16:15:24 4.740771e+02 -1.582145e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 34 0 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 545 14-May-2019 16:15:27 -1.306112e+02 2.623521e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 35 0 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 549 14-May-2019 16:15:30 2.329492e+02 4.847958e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 36 0 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1037 14-May-2019 16:15:47 -3.047570e+02 -4.495298e+01 0 1
al_ma_ 2000_102_10_270_f 900 3 37 0 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1285 14-May-2019 16:15:50 -3.202071e+02 -2.937295e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 38 0 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 557 14-May-2019 16:15:53 -3.172411e+02 -2.425252e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 39 0 76 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1052 14-May-2019 16:15:57 2.922289e+02 1.940538e+01 0 0
al_ma_ 2000_102_10_270_f 900 3 40 0 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1089 14-May-2019 16:16:22 1.725783e+02 -2.153149e+02 0 1
al_ma_ 2000_102_10_270_f 900 3 41 0 42 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 731 14-May-2019 16:16:25 -1.494575e+02 1.974764e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 42 0 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 675 14-May-2019 16:16:28 -2.478168e+02 2.554271e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 43 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 1058 14-May-2019 16:16:31 4.068636e+02 -3.530157e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 44 0 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 753 14-May-2019 16:16:48 5.444342e+01 4.838525e+02 0 1
al_ma_ 2000_102_10_270_f 900 3 45 0 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 645 14-May-2019 16:16:51 2.472110e+02 -4.654739e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 46 0 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 851 14-May-2019 16:16:55 4.378560e+02 1.475289e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 47 0 74 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 608 14-May-2019 16:16:58 -4.975878e+02 -1.875207e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 48 0 78 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 720 14-May-2019 16:17:19 -2.184735e+02 -3.661331e+02 0 1
al_ma_ 2000_102_10_270_f 900 3 49 0 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 597 14-May-2019 16:17:22 4.800261e+02 2.623072e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 50 0 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1056 14-May-2019 16:17:26 -1.773395e+02 -4.266069e+01 0 0
al_ma_ 2000_102_10_270_f 900 3 51 0 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 638 14-May-2019 16:17:29 2.271797e+02 2.381670e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 52 0 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 693 14-May-2019 16:17:45 3.170817e+02 1.868183e+02 0 1
al_ma_ 2000_102_10_270_f 900 3 53 0 79 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 690 14-May-2019 16:17:49 -4.931155e+02 1.509532e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 54 0 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 554 14-May-2019 16:17:51 9.714642e+00 1.025665e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 55 0 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 721 14-May-2019 16:17:54 -2.603462e+02 -2.037896e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 56 0 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 777 14-May-2019 16:18:13 3.785728e+02 2.278891e+02 0 1
al_ma_ 2000_102_10_270_f 900 3 57 0 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 599 14-May-2019 16:18:16 -1.403433e+02 -4.702463e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 58 0 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 1059 14-May-2019 16:18:20 -4.777009e+02 2.279034e+00 0 0
al_ma_ 2000_102_10_270_f 900 3 59 0 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 510 14-May-2019 16:18:23 1.883399e+02 1.614870e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 60 0 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 770 14-May-2019 16:18:44 -1.486287e+02 4.096455e+02 0 1
al_ma_ 2000_102_10_270_f 900 3 61 0 26 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 962 14-May-2019 16:18:47 4.152555e+02 -4.398647e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 62 0 20 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 638 14-May-2019 16:18:50 -8.182400e+01 -3.914239e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 63 0 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 490 14-May-2019 16:18:53 4.127203e+02 1.428865e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 64 0 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 972 14-May-2019 16:19:08 4.054204e+01 -1.770717e+02 0 1
al_ma_ 2000_102_10_270_f 900 3 65 0 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 752 14-May-2019 16:19:11 -4.671326e+02 -3.881798e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 66 0 35 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 516 14-May-2019 16:19:14 1.922113e+02 1.599806e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 67 0 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 445 14-May-2019 16:19:17 -4.510366e+02 -4.325655e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 68 0 73 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 642 14-May-2019 16:19:38 8.728961e+01 4.008481e+01 0 1
al_ma_ 2000_102_10_270_f 900 3 69 0 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 612 14-May-2019 16:19:41 -4.068102e+02 2.566432e+01 0 0
al_ma_ 2000_102_10_270_f 900 3 70 0 67 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 623 14-May-2019 16:19:44 3.720420e+02 1.025925e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 71 0 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 606 14-May-2019 16:19:47 -4.820250e+02 -4.482255e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 72 0 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 807 14-May-2019 16:20:04 1.154935e+02 2.817983e+02 0 1
al_ma_ 2000_102_10_270_f 900 3 73 0 68 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 502 14-May-2019 16:20:07 -7.752163e+01 2.223838e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 74 0 31 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 362 14-May-2019 16:20:10 1.263721e+02 -3.025827e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 75 0 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 590 14-May-2019 16:20:13 -4.466350e+02 4.758411e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 76 0 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 937 14-May-2019 16:20:29 3.752489e+02 -5.331056e+01 0 1
al_ma_ 2000_102_10_270_f 900 3 77 0 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 972 14-May-2019 16:20:33 -9.614888e+01 8.385614e+01 0 0
al_ma_ 2000_102_10_270_f 900 3 78 0 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 573 14-May-2019 16:20:36 -2.347538e+02 2.702946e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 79 0 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 772 14-May-2019 16:20:39 -3.339173e+02 -4.143598e+02 0 0
al_ma_ 2000_102_10_270_f 900 3 80 0 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 729 14-May-2019 16:20:42 9.881885e+01 -3.549130e+02 0 0
