subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
be_me_ 1999_11_29_754_f 911 3 1 1 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 1060 15-May-2019 12:12:10 -1.501708e+02 -1.652428e+02 1 1
be_me_ 1999_11_29_754_f 911 3 2 1 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 992 15-May-2019 12:12:13 3.790719e+02 -1.036015e+02 1 0
be_me_ 1999_11_29_754_f 911 3 3 1 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 522 15-May-2019 12:12:16 -1.672147e+02 -9.830970e+01 0 0
be_me_ 1999_11_29_754_f 911 3 4 1 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1003 15-May-2019 12:12:31 -4.435706e+02 -2.200472e+02 0 1
be_me_ 1999_11_29_754_f 911 3 5 1 67 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 541 15-May-2019 12:12:34 -3.859703e+02 -2.613673e+02 1 0
be_me_ 1999_11_29_754_f 911 3 6 1 26 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 730 15-May-2019 12:12:37 -4.451316e+01 2.102360e+02 1 0
be_me_ 1999_11_29_754_f 911 3 7 1 68 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 701 15-May-2019 12:12:40 4.874076e+02 3.060068e+02 1 0
be_me_ 1999_11_29_754_f 911 3 8 1 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 905 15-May-2019 12:13:05 3.159201e+02 -2.815541e+01 0 1
be_me_ 1999_11_29_754_f 911 3 9 1 42 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 576 15-May-2019 12:13:08 -4.672151e+02 -6.951789e+01 1 0
be_me_ 1999_11_29_754_f 911 3 10 1 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 734 15-May-2019 12:13:11 3.020813e+02 -3.842421e+01 1 0
be_me_ 1999_11_29_754_f 911 3 11 1 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 644 15-May-2019 12:13:14 5.223984e+01 -4.107880e+02 0 0
be_me_ 1999_11_29_754_f 911 3 12 1 36 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 726 15-May-2019 12:13:31 -3.739221e+02 -4.015527e+01 1 1
be_me_ 1999_11_29_754_f 911 3 13 1 20 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 739 15-May-2019 12:13:34 1.841625e+02 4.325486e+02 1 0
be_me_ 1999_11_29_754_f 911 3 14 1 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 635 15-May-2019 12:13:37 -2.797751e+02 2.793825e+02 0 0
be_me_ 1999_11_29_754_f 911 3 15 1 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 789 15-May-2019 12:13:40 4.728839e+02 9.503417e+01 1 0
be_me_ 1999_11_29_754_f 911 3 16 1 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1012 15-May-2019 12:13:58 -1.872038e+02 -4.286705e+02 0 1
be_me_ 1999_11_29_754_f 911 3 17 1 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 478 15-May-2019 12:14:01 -2.124904e+02 -4.408998e+02 1 0
be_me_ 1999_11_29_754_f 911 3 18 1 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 625 15-May-2019 12:14:04 4.090306e+02 -9.315153e+01 1 0
be_me_ 1999_11_29_754_f 911 3 19 1 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 410 15-May-2019 12:14:06 -2.280943e+02 -2.075276e+02 0 0
be_me_ 1999_11_29_754_f 911 3 20 1 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 1044 15-May-2019 12:14:23 -3.104525e+02 3.217299e+02 1 1
be_me_ 1999_11_29_754_f 911 3 21 1 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 510 15-May-2019 12:14:26 1.210565e+02 -1.178390e+01 1 0
be_me_ 1999_11_29_754_f 911 3 22 1 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 600 15-May-2019 12:14:29 -4.775224e+02 -4.600375e+02 1 0
be_me_ 1999_11_29_754_f 911 3 23 1 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 531 15-May-2019 12:14:32 1.289631e+02 -3.642529e+02 0 0
be_me_ 1999_11_29_754_f 911 3 24 1 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1046 15-May-2019 12:14:54 1.033762e+02 1.593464e+02 0 1
be_me_ 1999_11_29_754_f 911 3 25 1 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 517 15-May-2019 12:14:57 -5.271231e+01 -4.085285e+02 0 0
be_me_ 1999_11_29_754_f 911 3 26 1 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 601 15-May-2019 12:15:00 2.635351e+02 -2.410233e+02 0 0
be_me_ 1999_11_29_754_f 911 3 27 1 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 448 15-May-2019 12:15:03 -4.731316e+01 -3.633418e+02 1 0
be_me_ 1999_11_29_754_f 911 3 28 1 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 1309 15-May-2019 12:15:19 -3.655661e+02 -2.289202e+02 1 1
be_me_ 1999_11_29_754_f 911 3 29 1 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 663 15-May-2019 12:15:22 -4.871514e+02 2.450489e+02 0 0
be_me_ 1999_11_29_754_f 911 3 30 1 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 521 15-May-2019 12:15:25 -4.593493e+01 -9.271711e+01 0 0
be_me_ 1999_11_29_754_f 911 3 31 1 72 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1105 15-May-2019 12:15:28 -2.433872e+02 -4.036484e+02 0 0
be_me_ 1999_11_29_754_f 911 3 32 1 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 854 15-May-2019 12:15:50 -3.738954e+01 2.448215e+02 0 1
be_me_ 1999_11_29_754_f 911 3 33 1 10 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 497 15-May-2019 12:15:53 2.267139e+02 4.604925e+01 1 0
