subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ch_ru_1997_05_17_793_f 722 3 1 0 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 726 12-Apr-2019 10:54:10 1.678711e+02 2.141293e+02 0 1
ch_ru_1997_05_17_793_f 722 3 2 0 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 519 12-Apr-2019 10:54:13 7.143511e+01 3.619901e+02 0 0
ch_ru_1997_05_17_793_f 722 3 3 0 16 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 601 12-Apr-2019 10:54:16 2.115968e+02 3.045120e+02 0 0
ch_ru_1997_05_17_793_f 722 3 4 0 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 633 12-Apr-2019 10:54:35 -2.692082e+00 3.684023e+02 0 1
ch_ru_1997_05_17_793_f 722 3 5 0 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 561 12-Apr-2019 10:54:38 -3.743565e+02 3.461028e+02 0 0
ch_ru_1997_05_17_793_f 722 3 6 0 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 555 12-Apr-2019 10:54:41 -3.811143e+02 4.588018e+02 0 0
ch_ru_1997_05_17_793_f 722 3 7 0 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 533 12-Apr-2019 10:54:44 4.830243e+02 -2.217477e+02 0 0
ch_ru_1997_05_17_793_f 722 3 8 0 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 663 12-Apr-2019 10:55:09 -3.528881e+02 1.265234e+02 0 1
ch_ru_1997_05_17_793_f 722 3 9 0 79 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 571 12-Apr-2019 10:55:12 3.898512e+02 4.537796e+02 0 0
ch_ru_1997_05_17_793_f 722 3 10 0 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 544 12-Apr-2019 10:55:15 -2.744925e+02 7.591526e+01 0 0
ch_ru_1997_05_17_793_f 722 3 11 0 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 496 12-Apr-2019 10:55:18 4.136850e+01 4.846904e+02 0 0
ch_ru_1997_05_17_793_f 722 3 12 0 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1499 12-Apr-2019 10:55:35 -2.613457e+02 -3.764767e+02 0 1
ch_ru_1997_05_17_793_f 722 3 13 0 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 545 12-Apr-2019 10:55:38 -2.232327e+02 -2.715831e+02 0 0
ch_ru_1997_05_17_793_f 722 3 14 0 35 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 584 12-Apr-2019 10:55:41 1.284121e+02 3.464644e+02 0 0
ch_ru_1997_05_17_793_f 722 3 15 0 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 505 12-Apr-2019 10:55:44 -3.108994e+02 3.779002e+02 0 0
ch_ru_1997_05_17_793_f 722 3 16 0 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 644 12-Apr-2019 10:56:08 1.140821e+02 -2.824251e+02 0 1
ch_ru_1997_05_17_793_f 722 3 17 0 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 494 12-Apr-2019 10:56:11 1.848990e+02 1.375591e+02 0 0
ch_ru_1997_05_17_793_f 722 3 18 0 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 501 12-Apr-2019 10:56:14 4.905093e+02 1.904114e+02 0 0
ch_ru_1997_05_17_793_f 722 3 19 0 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 554 12-Apr-2019 10:56:17 -2.763596e+00 -2.593233e+02 0 0
ch_ru_1997_05_17_793_f 722 3 20 0 72 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 845 12-Apr-2019 10:56:39 -4.239013e+02 -2.876126e+02 0 1
ch_ru_1997_05_17_793_f 722 3 21 0 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 419 12-Apr-2019 10:56:42 2.966552e+02 -1.045228e+01 0 0
ch_ru_1997_05_17_793_f 722 3 22 0 20 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 802 12-Apr-2019 10:56:45 1.305752e+02 -1.815936e+02 0 0
ch_ru_1997_05_17_793_f 722 3 23 0 21 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 540 12-Apr-2019 10:56:48 -2.540931e+02 -1.813163e+02 0 0
ch_ru_1997_05_17_793_f 722 3 24 0 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 955 12-Apr-2019 10:57:03 2.184769e+02 -1.689507e+02 0 1
ch_ru_1997_05_17_793_f 722 3 25 0 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 794 12-Apr-2019 10:57:06 3.420376e+01 -4.917405e+02 0 0
ch_ru_1997_05_17_793_f 722 3 26 0 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 497 12-Apr-2019 10:57:09 -4.701333e+02 6.944504e+01 0 0
ch_ru_1997_05_17_793_f 722 3 27 0 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 443 12-Apr-2019 10:57:12 1.903735e+02 3.061832e+02 0 0
ch_ru_1997_05_17_793_f 722 3 28 0 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 588 12-Apr-2019 10:57:31 1.896841e+02 -3.515812e+02 0 1
ch_ru_1997_05_17_793_f 722 3 29 0 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 785 12-Apr-2019 10:57:34 -1.241653e+01 3.134949e+02 0 0
ch_ru_1997_05_17_793_f 722 3 30 0 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 494 12-Apr-2019 10:57:37 -1.410940e+02 -5.514984e+01 0 0
ch_ru_1997_05_17_793_f 722 3 31 0 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 581 12-Apr-2019 10:57:40 4.923110e+01 -1.221695e+02 0 0
