subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
fr_fa_1997_05_26_034_f 856 3 1 0 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 804 08-May-2019 10:07:24 2.875134e+02 2.893266e+02 0 1
fr_fa_1997_05_26_034_f 856 3 2 0 14 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 508 08-May-2019 10:07:27 -1.011622e+02 -1.791002e+02 0 0
fr_fa_1997_05_26_034_f 856 3 3 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 634 08-May-2019 10:07:30 2.530820e+02 -4.989432e+02 0 0
fr_fa_1997_05_26_034_f 856 3 4 0 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 843 08-May-2019 10:07:51 5.503035e+01 3.623886e+02 0 1
fr_fa_1997_05_26_034_f 856 3 5 0 47 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 691 08-May-2019 10:07:54 -4.522281e+02 6.314555e+00 0 0
fr_fa_1997_05_26_034_f 856 3 6 0 72 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 577 08-May-2019 10:07:57 1.665223e+02 1.179250e+02 0 0
fr_fa_1997_05_26_034_f 856 3 7 0 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 606 08-May-2019 10:08:00 2.391570e+02 -4.099486e+02 0 0
fr_fa_1997_05_26_034_f 856 3 8 0 43 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1326 08-May-2019 10:08:15 -4.940794e+01 -1.861848e+02 0 1
fr_fa_1997_05_26_034_f 856 3 9 0 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 539 08-May-2019 10:08:18 -4.242648e+02 4.054962e+02 0 0
fr_fa_1997_05_26_034_f 856 3 10 0 38 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1032 08-May-2019 10:08:21 2.637861e+02 -2.318135e+02 0 0
fr_fa_1997_05_26_034_f 856 3 11 0 69 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 560 08-May-2019 10:08:24 -3.020940e+02 -2.781344e+02 0 0
fr_fa_1997_05_26_034_f 856 3 12 0 27 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 3000 08-May-2019 10:08:44 -4.511003e+02 4.605984e+02 0 1
fr_fa_1997_05_26_034_f 856 3 13 0 32 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 306 08-May-2019 10:08:47 -1.941738e+02 -2.675080e+02 0 0
fr_fa_1997_05_26_034_f 856 3 14 0 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 461 08-May-2019 10:08:50 -3.874822e+02 4.113228e+02 0 0
fr_fa_1997_05_26_034_f 856 3 15 0 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 859 08-May-2019 10:08:53 -1.510268e+02 -1.912162e+01 0 0
fr_fa_1997_05_26_034_f 856 3 16 0 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 853 08-May-2019 10:09:15 -4.047764e+01 7.601771e+01 0 1
fr_fa_1997_05_26_034_f 856 3 17 0 10 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1075 08-May-2019 10:09:18 -3.649097e+02 -7.481448e+01 0 0
fr_fa_1997_05_26_034_f 856 3 18 0 13 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 563 08-May-2019 10:09:21 -2.988203e+01 1.152816e+01 0 0
fr_fa_1997_05_26_034_f 856 3 19 0 73 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 722 08-May-2019 10:09:24 1.238174e+02 4.084537e+02 0 0
fr_fa_1997_05_26_034_f 856 3 20 0 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 792 08-May-2019 10:09:49 -3.088808e+02 3.370708e+02 0 1
fr_fa_1997_05_26_034_f 856 3 21 0 17 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 701 08-May-2019 10:09:52 -2.678661e+01 1.533636e+02 0 0
fr_fa_1997_05_26_034_f 856 3 22 0 26 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 737 08-May-2019 10:09:55 -4.802363e+02 3.262459e+02 0 0
fr_fa_1997_05_26_034_f 856 3 23 0 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1486 08-May-2019 10:09:58 -1.076697e+02 1.630689e+02 0 0
fr_fa_1997_05_26_034_f 856 3 24 0 5 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 717 08-May-2019 10:10:23 4.478365e+02 1.538385e+02 0 1
fr_fa_1997_05_26_034_f 856 3 25 0 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 365 08-May-2019 10:10:26 -1.188121e+02 -2.124081e+02 0 0
fr_fa_1997_05_26_034_f 856 3 26 0 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 396 08-May-2019 10:10:29 -3.492086e+02 -5.832808e+01 0 0
fr_fa_1997_05_26_034_f 856 3 27 0 65 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 411 08-May-2019 10:10:32 -2.702389e+02 4.689666e+02 0 0
fr_fa_1997_05_26_034_f 856 3 28 0 63 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 2999 08-May-2019 10:10:55 -7.914714e+01 -4.808217e+02 0 1
