subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
li_st_1997_02_07_509_f 866 3 1 1 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 2453 08-May-2019 14:26:34 3.434494e+02 -3.901757e+02 0 1
li_st_1997_02_07_509_f 866 3 2 1 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 2780 08-May-2019 14:26:39 -3.633773e+02 2.187172e+02 0 0
li_st_1997_02_07_509_f 866 3 3 1 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 2101 08-May-2019 14:26:44 9.739072e+01 9.041468e+01 1 0
li_st_1997_02_07_509_f 866 3 4 1 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 2207 08-May-2019 14:27:15 -2.462815e+02 3.924205e+02 1 1
li_st_1997_02_07_509_f 866 3 5 1 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 1378 08-May-2019 14:27:18 -3.078513e+02 3.582575e+02 1 0
li_st_1997_02_07_509_f 866 3 6 1 17 45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 2998 08-May-2019 14:27:24 3.871444e+02 2.035284e+02 1 0
li_st_1997_02_07_509_f 866 3 7 1 72 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 2213 08-May-2019 14:27:28 2.317259e+02 3.200227e+02 0 0
li_st_1997_02_07_509_f 866 3 8 1 46 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1808 08-May-2019 14:27:44 4.321741e+02 3.495690e+02 0 1
li_st_1997_02_07_509_f 866 3 9 1 10 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 2294 08-May-2019 14:27:49 2.460455e+01 -8.157750e+01 1 0
li_st_1997_02_07_509_f 866 3 10 1 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 493 08-May-2019 14:27:52 -1.219099e+02 1.172922e+02 1 0
li_st_1997_02_07_509_f 866 3 11 1 36 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 1230 08-May-2019 14:27:56 -3.770316e+02 -2.629146e+02 1 0
li_st_1997_02_07_509_f 866 3 12 1 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 2800 08-May-2019 14:28:15 -9.927338e+01 -8.584703e+01 1 1
li_st_1997_02_07_509_f 866 3 13 1 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 2516 08-May-2019 14:28:20 -3.013633e+02 -3.233271e+02 1 0
li_st_1997_02_07_509_f 866 3 14 1 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 673 08-May-2019 14:28:23 8.847133e+01 -3.209923e+02 1 0
li_st_1997_02_07_509_f 866 3 15 1 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 547 08-May-2019 14:28:26 2.849226e+02 -4.454281e+02 0 0
li_st_1997_02_07_509_f 866 3 16 1 30 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 2378 08-May-2019 14:28:45 3.597156e+02 -4.789108e+02 0 1
li_st_1997_02_07_509_f 866 3 17 1 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 1808 08-May-2019 14:28:50 -2.902796e+01 1.448683e+02 1 0
li_st_1997_02_07_509_f 866 3 18 1 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 1066 08-May-2019 14:28:53 3.001184e+02 -3.856366e+02 1 0
li_st_1997_02_07_509_f 866 3 19 1 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 771 08-May-2019 14:28:56 3.511831e+02 -9.714573e+01 0 0
li_st_1997_02_07_509_f 866 3 20 1 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 1398 08-May-2019 14:29:19 7.322257e+01 3.196573e+02 1 1
li_st_1997_02_07_509_f 866 3 21 1 41 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 683 08-May-2019 14:29:22 2.161925e+02 -3.554319e+02 1 0
li_st_1997_02_07_509_f 866 3 22 1 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1572 08-May-2019 14:29:26 2.569138e+02 -3.719799e+02 0 0
li_st_1997_02_07_509_f 866 3 23 1 2 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 998 08-May-2019 14:29:29 -2.510571e+02 -1.718755e+02 1 0
li_st_1997_02_07_509_f 866 3 24 1 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 1081 08-May-2019 14:29:47 7.492617e+01 -4.750235e+02 1 1
li_st_1997_02_07_509_f 866 3 25 1 34 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 1061 08-May-2019 14:29:50 -1.006982e+02 6.042407e+01 1 0
li_st_1997_02_07_509_f 866 3 26 1 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 1241 08-May-2019 14:29:54 1.911432e+02 -1.033261e+02 1 0
li_st_1997_02_07_509_f 866 3 27 1 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 1160 08-May-2019 14:29:58 3.061422e+02 -8.983078e+01 1 0
li_st_1997_02_07_509_f 866 3 28 1 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1383 08-May-2019 14:30:20 2.251541e+02 -1.239211e+02 0 1
li_st_1997_02_07_509_f 866 3 29 1 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1104 08-May-2019 14:30:24 -4.116748e+02 2.084882e+02 0 0
li_st_1997_02_07_509_f 866 3 30 1 28 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 634 08-May-2019 14:30:27 1.542019e+02 2.936616e+02 1 0
li_st_1997_02_07_509_f 866 3 31 1 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 575 08-May-2019 14:30:30 -2.489943e+01 -3.600656e+02 1 0
li_st_1997_02_07_509_f 866 3 32 1 63 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 969 08-May-2019 14:30:51 -1.117483e+02 6.530673e+01 0 1
li_st_1997_02_07_509_f 866 3 33 1 26 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 772 08-May-2019 14:30:54 -1.414721e+02 -8.304256e+01 1 0
li_st_1997_02_07_509_f 866 3 34 1 67 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 764 08-May-2019 14:30:58 1.589878e+02 1.431355e+02 1 0
li_st_1997_02_07_509_f 866 3 35 1 20 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 651 08-May-2019 14:31:01 1.442140e+01 7.522804e+01 1 0
li_st_1997_02_07_509_f 866 3 36 1 60 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 1341 08-May-2019 14:31:22 4.469706e+02 4.542333e+02 1 1
li_st_1997_02_07_509_f 866 3 37 1 54 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 375 08-May-2019 14:31:25 9.292188e+01 -4.699295e+01 0 0
li_st_1997_02_07_509_f 866 3 38 1 58 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 218 08-May-2019 14:31:28 -2.343496e+02 3.909161e+02 1 0
li_st_1997_02_07_509_f 866 3 39 1 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 436 08-May-2019 14:31:31 -1.008557e+02 2.230795e+02 0 0
li_st_1997_02_07_509_f 866 3 40 1 18 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 1922 08-May-2019 14:31:50 1.381036e+02 -3.890630e+02 1 1
li_st_1997_02_07_509_f 866 3 41 1 43 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 485 08-May-2019 14:31:53 4.259098e+02 -3.162031e+01 1 0
li_st_1997_02_07_509_f 866 3 42 1 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 311 08-May-2019 14:31:56 -2.559764e+02 -2.330827e+02 0 0
li_st_1997_02_07_509_f 866 3 43 1 42 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 449 08-May-2019 14:31:59 -3.567712e+02 2.053201e+02 1 0
li_st_1997_02_07_509_f 866 3 44 1 5 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 749 08-May-2019 14:32:24 1.570635e+02 -1.204679e+02 1 1
li_st_1997_02_07_509_f 866 3 45 1 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 680 08-May-2019 14:32:27 -2.851451e+02 -2.461763e+02 1 0
li_st_1997_02_07_509_f 866 3 46 1 16 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 629 08-May-2019 14:32:30 1.942314e+02 9.249128e+01 0 0
li_st_1997_02_07_509_f 866 3 47 1 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 680 08-May-2019 14:32:33 -4.354585e+02 -1.360323e+02 0 0
li_st_1997_02_07_509_f 866 3 48 1 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 435 08-May-2019 14:32:51 -1.041596e+02 3.622017e+02 0 1
li_st_1997_02_07_509_f 866 3 49 1 62 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 336 08-May-2019 14:32:54 -3.448721e+02 3.081789e+02 0 0
li_st_1997_02_07_509_f 866 3 50 1 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 1639 08-May-2019 14:32:58 -3.767185e+01 -5.188591e+01 1 0
li_st_1997_02_07_509_f 866 3 51 1 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 668 08-May-2019 14:33:01 4.676307e+02 1.992761e+01 0 0
li_st_1997_02_07_509_f 866 3 52 1 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1860 08-May-2019 14:33:20 3.198182e+02 -1.113154e+01 0 1
li_st_1997_02_07_509_f 866 3 53 1 33 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 681 08-May-2019 14:33:23 -2.969540e+02 1.416318e+02 1 0
li_st_1997_02_07_509_f 866 3 54 1 64 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1668 08-May-2019 14:33:27 -4.741421e+01 -4.857347e+02 0 0
li_st_1997_02_07_509_f 866 3 55 1 14 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 713 08-May-2019 14:33:30 2.487002e+02 3.811348e+02 0 0
li_st_1997_02_07_509_f 866 3 56 1 55 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 3000 08-May-2019 14:33:51 1.910110e+02 -2.817291e+02 0 1
li_st_1997_02_07_509_f 866 3 57 1 47 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 745 08-May-2019 14:33:55 -2.121174e+02 -3.869419e+02 0 0
li_st_1997_02_07_509_f 866 3 58 1 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 483 08-May-2019 14:33:57 -2.410521e+02 -3.492820e+02 0 0
li_st_1997_02_07_509_f 866 3 59 1 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 982 08-May-2019 14:34:01 3.549037e+02 -9.469717e+01 1 0
li_st_1997_02_07_509_f 866 3 60 1 29 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 800 08-May-2019 14:34:18 9.303022e+01 3.090897e+02 0 1
li_st_1997_02_07_509_f 866 3 61 1 69 45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 2999 08-May-2019 14:34:23 -1.678638e+02 -2.287883e+02 0 0
li_st_1997_02_07_509_f 866 3 62 1 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 586 08-May-2019 14:34:26 -2.306489e+02 4.912778e+02 1 0
