subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
an_me_1997_04_23_952_f 748 3 1 0 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 2429 15-Apr-2019 14:29:29 4.641060e+02 -4.410941e+01 0 1
an_me_1997_04_23_952_f 748 3 2 0 78 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1029 15-Apr-2019 14:29:33 7.864222e+01 -4.516802e+02 0 0
an_me_1997_04_23_952_f 748 3 3 0 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1197 15-Apr-2019 14:29:36 -1.727758e+02 -1.594833e+02 0 0
an_me_1997_04_23_952_f 748 3 4 0 77 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1925 15-Apr-2019 14:29:59 3.948344e+02 -2.742633e+02 0 1
an_me_1997_04_23_952_f 748 3 5 0 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 796 15-Apr-2019 14:30:02 -1.850197e+02 1.121079e+02 0 0
an_me_1997_04_23_952_f 748 3 6 0 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 649 15-Apr-2019 14:30:05 4.634435e+02 -7.584641e+01 0 0
an_me_1997_04_23_952_f 748 3 7 0 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 1647 15-Apr-2019 14:30:09 1.852539e+02 -2.035693e+02 0 0
an_me_1997_04_23_952_f 748 3 8 0 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1169 15-Apr-2019 14:30:26 1.662924e+02 4.319109e+02 0 1
an_me_1997_04_23_952_f 748 3 9 0 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 914 15-Apr-2019 14:30:30 -1.314799e+02 4.463976e+02 0 0
an_me_1997_04_23_952_f 748 3 10 0 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 869 15-Apr-2019 14:30:33 2.087958e+02 3.061707e+02 0 0
an_me_1997_04_23_952_f 748 3 11 0 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 633 15-Apr-2019 14:30:36 -1.964054e+02 -2.269033e+02 0 0
an_me_1997_04_23_952_f 748 3 12 0 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 1661 15-Apr-2019 14:30:56 -2.082063e+02 -1.535887e+02 0 1
an_me_1997_04_23_952_f 748 3 13 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 934 15-Apr-2019 14:30:59 4.024110e+02 -6.865012e+01 0 0
an_me_1997_04_23_952_f 748 3 14 0 75 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1625 15-Apr-2019 14:31:03 -4.208873e+02 -2.719619e+02 0 0
an_me_1997_04_23_952_f 748 3 15 0 76 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 851 15-Apr-2019 14:31:06 4.921956e+02 2.255751e+02 0 0
an_me_1997_04_23_952_f 748 3 16 0 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1310 15-Apr-2019 14:31:28 3.242797e+02 -2.195849e+02 0 1
an_me_1997_04_23_952_f 748 3 17 0 20 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 698 15-Apr-2019 14:31:31 1.344557e+02 4.831504e+02 0 0
an_me_1997_04_23_952_f 748 3 18 0 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 651 15-Apr-2019 14:31:34 -3.879746e+02 7.936041e+01 0 0
an_me_1997_04_23_952_f 748 3 19 0 79 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 898 15-Apr-2019 14:31:38 -7.734519e+01 4.928317e+02 0 0
an_me_1997_04_23_952_f 748 3 20 0 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 935 15-Apr-2019 14:32:03 3.577095e+02 -2.280553e+02 0 1
an_me_1997_04_23_952_f 748 3 21 0 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 685 15-Apr-2019 14:32:06 -9.332303e+01 1.847762e+02 0 0
an_me_1997_04_23_952_f 748 3 22 0 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 1439 15-Apr-2019 14:32:09 3.480158e+02 3.510422e+02 0 0
an_me_1997_04_23_952_f 748 3 23 0 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1083 15-Apr-2019 14:32:13 -3.142398e+02 3.844310e+02 0 0
an_me_1997_04_23_952_f 748 3 24 0 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1345 15-Apr-2019 14:32:38 -1.529043e+02 -4.686711e+01 0 1
an_me_1997_04_23_952_f 748 3 25 0 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 1047 15-Apr-2019 14:32:41 2.725836e+02 -4.702241e+01 0 0
an_me_1997_04_23_952_f 748 3 26 0 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1509 15-Apr-2019 14:32:45 -1.855019e+02 -1.168813e+02 0 0
