subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
be_ta_ 1997_16_10_114_f 772 3 1 0 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 870 16-Apr-2019 11:53:16 -3.906970e+01 -4.854858e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 2 0 78 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 698 16-Apr-2019 11:53:19 -1.152623e+02 -2.424916e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 3 0 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 889 16-Apr-2019 11:53:22 2.686055e+02 3.619426e+01 0 0
be_ta_ 1997_16_10_114_f 772 3 4 0 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 965 16-Apr-2019 11:53:39 3.669913e+02 1.646649e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 5 0 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 701 16-Apr-2019 11:53:42 -2.354312e+01 3.056939e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 6 0 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 807 16-Apr-2019 11:53:45 2.186373e+02 -2.960036e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 7 0 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 830 16-Apr-2019 11:53:48 2.713791e+02 2.707653e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 8 0 76 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 978 16-Apr-2019 11:54:10 -4.464408e+02 -3.163979e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 9 0 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 696 16-Apr-2019 11:54:13 4.016212e+02 -4.114217e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 10 0 67 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 750 16-Apr-2019 11:54:16 -4.063566e+02 3.873226e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 11 0 16 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1005 16-Apr-2019 11:54:20 -2.619027e+02 -2.611310e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 12 0 74 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 791 16-Apr-2019 11:54:42 2.492415e+02 -3.970725e+01 0 1
be_ta_ 1997_16_10_114_f 772 3 13 0 10 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 616 16-Apr-2019 11:54:44 1.865328e+02 -2.614553e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 14 0 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 699 16-Apr-2019 11:54:47 3.888455e+02 4.752758e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 15 0 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1043 16-Apr-2019 11:54:51 4.622025e+02 2.587996e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 16 0 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 811 16-Apr-2019 11:55:13 4.776998e+02 1.188630e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 17 0 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 812 16-Apr-2019 11:55:16 4.768029e+02 2.397452e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 18 0 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 694 16-Apr-2019 11:55:19 -2.551117e+02 -4.464402e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 19 0 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 828 16-Apr-2019 11:55:22 -4.545375e+02 -2.057463e+01 0 0
be_ta_ 1997_16_10_114_f 772 3 20 0 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 764 16-Apr-2019 11:55:44 -1.666685e+02 4.923277e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 21 0 14 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 828 16-Apr-2019 11:55:47 4.870844e+02 7.686288e+01 0 0
be_ta_ 1997_16_10_114_f 772 3 22 0 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 593 16-Apr-2019 11:55:50 -1.896932e+02 -2.545082e+01 0 0
be_ta_ 1997_16_10_114_f 772 3 23 0 65 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 559 16-Apr-2019 11:55:53 -1.133628e+02 4.189853e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 24 0 72 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 854 16-Apr-2019 11:56:14 -1.775812e+02 4.802338e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 25 0 68 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1007 16-Apr-2019 11:56:18 1.019252e+02 2.707432e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 26 0 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 825 16-Apr-2019 11:56:21 -4.249071e+02 -3.745352e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 27 0 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 887 16-Apr-2019 11:56:24 -1.542516e+02 -4.050800e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 28 0 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 924 16-Apr-2019 11:56:41 4.567652e+02 4.131617e+00 0 1
be_ta_ 1997_16_10_114_f 772 3 29 0 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 840 16-Apr-2019 11:56:44 1.616773e+02 4.581891e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 30 0 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 822 16-Apr-2019 11:56:47 1.577631e+02 -1.822353e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 31 0 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 633 16-Apr-2019 11:56:50 -1.376962e+02 -1.940811e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 32 0 20 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1069 16-Apr-2019 11:57:15 -4.582617e+02 -3.423483e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 33 0 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 630 16-Apr-2019 11:57:18 -3.895677e+02 3.418375e+01 0 0
be_ta_ 1997_16_10_114_f 772 3 34 0 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 720 16-Apr-2019 11:57:21 2.227259e+02 -4.242720e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 35 0 34 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 585 16-Apr-2019 11:57:24 -2.914583e+02 2.475905e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 36 0 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 868 16-Apr-2019 11:57:46 -3.062791e+02 2.437601e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 37 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 769 16-Apr-2019 11:57:49 2.225906e+02 1.260297e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 38 0 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 677 16-Apr-2019 11:57:52 -3.179841e+02 -5.312379e+01 0 0
be_ta_ 1997_16_10_114_f 772 3 39 0 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 669 16-Apr-2019 11:57:55 1.059833e+01 1.782367e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 40 0 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 825 16-Apr-2019 11:58:20 -1.317116e+02 4.605389e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 41 0 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 656 16-Apr-2019 11:58:23 -4.052978e+02 4.870690e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 42 0 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 828 16-Apr-2019 11:58:26 -2.061707e+02 1.354220e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 43 0 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 703 16-Apr-2019 11:58:29 4.587439e+02 -1.378061e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 44 0 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 797 16-Apr-2019 11:58:45 2.063606e+02 -4.494106e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 45 0 75 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 615 16-Apr-2019 11:58:48 -4.216337e+02 3.868222e+01 0 0
be_ta_ 1997_16_10_114_f 772 3 46 0 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 921 16-Apr-2019 11:58:52 -3.359392e+02 1.179166e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 47 0 79 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 564 16-Apr-2019 11:58:55 -2.614587e+00 -3.017235e+01 0 0
be_ta_ 1997_16_10_114_f 772 3 48 0 35 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 773 16-Apr-2019 11:59:11 -6.465401e+01 2.421292e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 49 0 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 607 16-Apr-2019 11:59:14 -3.530460e+02 -5.915521e+01 0 0
be_ta_ 1997_16_10_114_f 772 3 50 0 80 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 790 16-Apr-2019 11:59:17 -3.948071e+02 -2.126842e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 51 0 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 627 16-Apr-2019 11:59:20 -3.666960e+02 -1.529275e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 52 0 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 802 16-Apr-2019 11:59:45 1.684834e+02 4.799118e+01 0 1
be_ta_ 1997_16_10_114_f 772 3 53 0 26 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 661 16-Apr-2019 11:59:48 2.954647e+02 1.552574e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 54 0 42 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 674 16-Apr-2019 11:59:51 3.243542e+01 1.504565e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 55 0 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 736 16-Apr-2019 11:59:54 -1.733534e+02 4.244114e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 56 0 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1061 16-Apr-2019 12:00:12 -4.220267e+02 4.687442e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 57 0 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 769 16-Apr-2019 12:00:15 2.013019e+02 -4.214287e+01 0 0
be_ta_ 1997_16_10_114_f 772 3 58 0 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1000 16-Apr-2019 12:00:18 4.814601e+02 3.900097e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 59 0 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 634 16-Apr-2019 12:00:21 -2.109048e+01 4.950277e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 60 0 73 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 747 16-Apr-2019 12:00:43 -3.517669e+02 -2.584391e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 61 0 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 508 16-Apr-2019 12:00:46 3.862166e+02 4.577748e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 62 0 77 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 626 16-Apr-2019 12:00:49 -1.249965e+01 -1.989365e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 63 0 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 535 16-Apr-2019 12:00:52 -2.205359e+01 -1.780227e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 64 0 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 927 16-Apr-2019 12:01:17 4.622482e+02 3.797165e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 65 0 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 705 16-Apr-2019 12:01:20 -4.396006e+02 1.892731e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 66 0 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 649 16-Apr-2019 12:01:23 -3.636860e+02 -1.203045e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 67 0 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 667 16-Apr-2019 12:01:26 3.131071e+02 2.609293e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 68 0 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 860 16-Apr-2019 12:01:45 8.584111e+01 3.842794e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 69 0 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 635 16-Apr-2019 12:01:48 4.436038e+02 -2.762618e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 70 0 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 884 16-Apr-2019 12:01:51 -4.605835e+02 -4.771256e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 71 0 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 554 16-Apr-2019 12:01:54 1.425314e+01 2.639802e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 72 0 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 815 16-Apr-2019 12:02:19 -1.672582e+02 4.046432e+02 0 1
be_ta_ 1997_16_10_114_f 772 3 73 0 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 567 16-Apr-2019 12:02:21 -3.437141e+02 2.523593e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 74 0 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 506 16-Apr-2019 12:02:24 -3.372806e+01 -4.011479e+02 0 0
be_ta_ 1997_16_10_114_f 772 3 75 0 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 673 16-Apr-2019 12:02:27 2.917170e+02 1.042922e+02 0 0
