subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
be_me_ 1999_11_29_754_f 912 3 1 0 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 1100 15-May-2019 12:21:43 -3.893989e+02 -2.822568e+02 0 1
be_me_ 1999_11_29_754_f 912 3 2 0 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 599 15-May-2019 12:21:46 1.750801e+02 -5.210096e+01 0 0
be_me_ 1999_11_29_754_f 912 3 3 0 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 816 15-May-2019 12:21:49 -1.626876e+02 1.317754e+02 0 0
be_me_ 1999_11_29_754_f 912 3 4 0 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 755 15-May-2019 12:22:13 -3.122509e+02 -5.713656e+01 0 1
be_me_ 1999_11_29_754_f 912 3 5 0 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 508 15-May-2019 12:22:16 -2.389539e+02 1.953918e+02 0 0
be_me_ 1999_11_29_754_f 912 3 6 0 35 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 552 15-May-2019 12:22:19 -3.098269e+02 -3.594316e+02 0 0
be_me_ 1999_11_29_754_f 912 3 7 0 76 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 495 15-May-2019 12:22:22 3.825665e+02 3.337849e+02 0 0
be_me_ 1999_11_29_754_f 912 3 8 0 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 691 15-May-2019 12:22:43 1.459890e+02 1.547466e+02 0 1
be_me_ 1999_11_29_754_f 912 3 9 0 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 606 15-May-2019 12:22:46 -1.403477e+02 2.007556e+02 0 0
be_me_ 1999_11_29_754_f 912 3 10 0 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 662 15-May-2019 12:22:49 -2.509781e+01 1.542770e+02 0 0
be_me_ 1999_11_29_754_f 912 3 11 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 448 15-May-2019 12:22:52 -1.493069e+02 2.133930e+02 0 0
be_me_ 1999_11_29_754_f 912 3 12 0 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 1115 15-May-2019 12:23:11 -2.646245e+02 2.060704e+02 0 1
be_me_ 1999_11_29_754_f 912 3 13 0 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 641 15-May-2019 12:23:14 -4.948294e+02 -3.634437e+02 0 0
be_me_ 1999_11_29_754_f 912 3 14 0 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 613 15-May-2019 12:23:17 -4.483752e+02 3.809291e+02 0 0
be_me_ 1999_11_29_754_f 912 3 15 0 16 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 870 15-May-2019 12:23:20 -2.964250e+02 -3.276493e+01 0 0
be_me_ 1999_11_29_754_f 912 3 16 0 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 930 15-May-2019 12:23:46 3.413053e+02 -1.772401e+02 0 1
be_me_ 1999_11_29_754_f 912 3 17 0 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 466 15-May-2019 12:23:48 1.133896e+02 -6.766375e+01 0 0
be_me_ 1999_11_29_754_f 912 3 18 0 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 585 15-May-2019 12:23:51 3.832237e+01 4.418942e-01 0 0
be_me_ 1999_11_29_754_f 912 3 19 0 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 646 15-May-2019 12:23:54 -1.065576e+02 6.473269e+01 0 0
be_me_ 1999_11_29_754_f 912 3 20 0 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 818 15-May-2019 12:24:11 1.709036e+02 2.471724e+02 0 1
be_me_ 1999_11_29_754_f 912 3 21 0 57 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 505 15-May-2019 12:24:14 -9.698427e+01 1.030167e+02 0 0
be_me_ 1999_11_29_754_f 912 3 22 0 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 538 15-May-2019 12:24:17 -3.989708e+02 6.687772e+01 0 0
be_me_ 1999_11_29_754_f 912 3 23 0 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 645 15-May-2019 12:24:20 2.673258e+02 -2.740161e+02 0 0
be_me_ 1999_11_29_754_f 912 3 24 0 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 745 15-May-2019 12:24:45 -4.115270e+02 -3.997342e+02 0 1
be_me_ 1999_11_29_754_f 912 3 25 0 77 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 846 15-May-2019 12:24:48 1.456149e+02 7.307744e+01 0 0
be_me_ 1999_11_29_754_f 912 3 26 0 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 630 15-May-2019 12:24:51 2.369663e+02 8.033579e+01 0 0
be_me_ 1999_11_29_754_f 912 3 27 0 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 714 15-May-2019 12:24:54 -3.632432e+02 2.965700e+02 0 0
be_me_ 1999_11_29_754_f 912 3 28 0 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 826 15-May-2019 12:25:12 -2.157324e+02 1.727983e+01 0 1
be_me_ 1999_11_29_754_f 912 3 29 0 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 509 15-May-2019 12:25:15 3.684851e+02 -6.689843e+01 0 0
be_me_ 1999_11_29_754_f 912 3 30 0 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 411 15-May-2019 12:25:18 1.667259e+02 -2.685022e+02 0 0
be_me_ 1999_11_29_754_f 912 3 31 0 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 524 15-May-2019 12:25:21 -4.142578e+01 4.898090e+02 0 0
be_me_ 1999_11_29_754_f 912 3 32 0 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 854 15-May-2019 12:25:36 -2.350111e+02 -1.479894e+02 0 1
be_me_ 1999_11_29_754_f 912 3 33 0 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 776 15-May-2019 12:25:39 -2.926965e+02 4.453217e+02 0 0
be_me_ 1999_11_29_754_f 912 3 34 0 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 533 15-May-2019 12:25:42 7.738956e+01 -1.074920e+02 0 0
be_me_ 1999_11_29_754_f 912 3 35 0 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 550 15-May-2019 12:25:45 2.657600e+02 -1.547540e+01 0 0
be_me_ 1999_11_29_754_f 912 3 36 0 67 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 709 15-May-2019 12:26:06 2.659281e+02 -2.166059e+02 0 1
be_me_ 1999_11_29_754_f 912 3 37 0 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 655 15-May-2019 12:26:09 -2.754018e+02 4.649032e+02 0 0
be_me_ 1999_11_29_754_f 912 3 38 0 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1168 15-May-2019 12:26:13 -9.708435e+01 -8.904488e+01 0 0
be_me_ 1999_11_29_754_f 912 3 39 0 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 585 15-May-2019 12:26:16 -9.498012e+01 2.671626e+02 0 0
be_me_ 1999_11_29_754_f 912 3 40 0 73 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 712 15-May-2019 12:26:38 2.333970e+02 -6.994497e+00 0 1
