subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
al_ti_ 1999_08_12_349_m 672 3 11 0 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 716 25-Mar-2019 12:56:43 1.881813e+02 -2.061052e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 12 0 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1064 25-Mar-2019 12:57:09 -4.697068e+02 -1.042034e+02 0 1
al_ti_ 1999_08_12_349_m 672 3 13 0 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 589 25-Mar-2019 12:57:11 3.442768e+02 4.815340e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 14 0 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 604 25-Mar-2019 12:57:14 3.525841e+02 -4.757202e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 15 0 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 719 25-Mar-2019 12:57:18 -3.682650e+02 6.976278e+01 0 0
al_ti_ 1999_08_12_349_m 672 3 16 0 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 759 25-Mar-2019 12:57:39 9.892462e+01 -4.439185e+02 0 1
al_ti_ 1999_08_12_349_m 672 3 17 0 75 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 619 25-Mar-2019 12:57:42 3.495063e+02 -3.445821e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 18 0 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 559 25-Mar-2019 12:57:45 4.483894e+02 -5.118590e+01 0 0
al_ti_ 1999_08_12_349_m 672 3 19 0 72 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 542 25-Mar-2019 12:57:48 -1.430887e+02 1.336420e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 20 0 78 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 805 25-Mar-2019 12:58:09 -4.641219e+02 4.500968e+02 0 1
al_ti_ 1999_08_12_349_m 672 3 21 0 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 545 25-Mar-2019 12:58:12 -1.545638e+02 3.261328e+01 0 0
al_ti_ 1999_08_12_349_m 672 3 22 0 16 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 494 25-Mar-2019 12:58:15 -6.203109e+00 4.745023e+01 0 0
al_ti_ 1999_08_12_349_m 672 3 23 0 77 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 658 25-Mar-2019 12:58:18 -4.476520e+02 -2.190670e+01 0 0
al_ti_ 1999_08_12_349_m 672 3 24 0 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 785 25-Mar-2019 12:58:43 4.516784e+02 4.185612e+02 0 1
al_ti_ 1999_08_12_349_m 672 3 25 0 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 566 25-Mar-2019 12:58:46 -4.727806e+02 1.847132e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 26 0 68 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 493 25-Mar-2019 12:58:49 6.251208e+01 -4.561758e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 27 0 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 502 25-Mar-2019 12:58:52 1.196864e+02 -2.992457e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 28 0 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 699 25-Mar-2019 12:59:14 -7.900852e+01 2.578901e+02 0 1
al_ti_ 1999_08_12_349_m 672 3 29 0 73 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 510 25-Mar-2019 12:59:17 -1.841826e+02 2.153957e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 30 0 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 649 25-Mar-2019 12:59:20 2.305314e+02 3.719639e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 31 0 34 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 654 25-Mar-2019 12:59:23 1.384060e+02 -3.549517e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 32 0 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 805 25-Mar-2019 12:59:39 -2.068727e+01 2.156275e+02 0 1
al_ti_ 1999_08_12_349_m 672 3 33 0 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 598 25-Mar-2019 12:59:42 4.215398e+02 -4.321858e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 34 0 26 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 433 25-Mar-2019 12:59:45 1.266376e+00 -1.393699e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 35 0 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 417 25-Mar-2019 12:59:48 -1.912338e+02 -2.475418e+01 0 0
al_ti_ 1999_08_12_349_m 672 3 36 0 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 889 25-Mar-2019 13:00:13 4.243079e+02 5.007930e+01 0 1
al_ti_ 1999_08_12_349_m 672 3 37 0 14 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 551 25-Mar-2019 13:00:16 -3.066448e+00 -2.379389e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 38 0 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 616 25-Mar-2019 13:00:19 1.966507e+02 3.218431e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 39 0 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 613 25-Mar-2019 13:00:22 1.809830e+02 -2.054577e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 40 0 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 722 25-Mar-2019 13:00:39 3.292804e+02 3.718461e+01 0 1
al_ti_ 1999_08_12_349_m 672 3 41 0 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 529 25-Mar-2019 13:00:42 -1.394355e+02 -4.695359e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 42 0 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 795 25-Mar-2019 13:00:45 4.281633e+02 -9.546731e+01 0 0
al_ti_ 1999_08_12_349_m 672 3 43 0 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 501 25-Mar-2019 13:00:48 1.506474e+02 1.193895e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 44 0 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 802 25-Mar-2019 13:01:07 3.256365e+02 3.028236e+01 0 1
al_ti_ 1999_08_12_349_m 672 3 45 0 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 756 25-Mar-2019 13:01:10 2.787586e+02 -2.615363e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 46 0 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 530 25-Mar-2019 13:01:13 1.177394e+02 -4.842262e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 47 0 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 640 25-Mar-2019 13:01:16 -2.555580e+02 -1.925948e+01 0 0
al_ti_ 1999_08_12_349_m 672 3 48 0 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 670 25-Mar-2019 13:01:41 5.343351e+01 4.104879e+02 0 1
al_ti_ 1999_08_12_349_m 672 3 49 0 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 577 25-Mar-2019 13:01:44 -3.143051e+02 3.878692e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 50 0 80 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 564 25-Mar-2019 13:01:47 3.768019e+02 -1.069753e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 51 0 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 518 25-Mar-2019 13:01:50 -2.187491e+02 -6.136306e+01 0 0
al_ti_ 1999_08_12_349_m 672 3 52 0 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 604 25-Mar-2019 13:02:08 -4.271479e+02 -4.629533e+02 0 1
al_ti_ 1999_08_12_349_m 672 3 53 0 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 571 25-Mar-2019 13:02:11 7.816347e+01 4.182422e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 54 0 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 587 25-Mar-2019 13:02:14 3.757165e+02 4.574393e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 55 0 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 575 25-Mar-2019 13:02:17 -3.683068e+02 6.352783e+00 0 0
al_ti_ 1999_08_12_349_m 672 3 56 0 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 692 25-Mar-2019 13:02:32 9.536323e+01 4.437706e+02 0 1
al_ti_ 1999_08_12_349_m 672 3 57 0 10 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 499 25-Mar-2019 13:02:34 8.129647e+01 -1.231859e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 58 0 74 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 600 25-Mar-2019 13:02:37 -2.756431e+02 -3.679895e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 59 0 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 632 25-Mar-2019 13:02:40 1.899440e+02 -4.418290e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 60 0 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 752 25-Mar-2019 13:03:05 1.540722e+02 -1.938725e+02 0 1
al_ti_ 1999_08_12_349_m 672 3 61 0 65 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 751 25-Mar-2019 13:03:08 3.577789e+01 -1.001150e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 62 0 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 579 25-Mar-2019 13:03:11 3.894065e+02 3.818920e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 63 0 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 561 25-Mar-2019 13:03:14 4.827053e+02 1.535097e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 64 0 42 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 816 25-Mar-2019 13:03:29 3.669148e+02 2.236361e+02 0 1
al_ti_ 1999_08_12_349_m 672 3 65 0 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 480 25-Mar-2019 13:03:32 -1.403428e+02 4.047277e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 66 0 35 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 596 25-Mar-2019 13:03:35 4.174308e+02 3.601166e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 67 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 504 25-Mar-2019 13:03:38 2.231272e+02 2.609726e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 68 0 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 646 25-Mar-2019 13:03:55 7.834962e+01 -1.599509e+02 0 1
al_ti_ 1999_08_12_349_m 672 3 69 0 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 583 25-Mar-2019 13:03:58 1.394618e+02 6.599360e+01 0 0
al_ti_ 1999_08_12_349_m 672 3 70 0 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 799 25-Mar-2019 13:04:01 -4.097570e+02 2.339305e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 71 0 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 523 25-Mar-2019 13:04:04 1.215133e+02 2.406702e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 72 0 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 710 25-Mar-2019 13:04:23 1.156689e+02 -4.803157e+02 0 1
al_ti_ 1999_08_12_349_m 672 3 73 0 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 593 25-Mar-2019 13:04:26 2.982648e+02 3.057268e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 74 0 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 546 25-Mar-2019 13:04:29 7.911330e+00 3.537031e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 75 0 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 515 25-Mar-2019 13:04:32 3.208178e+02 -4.198717e+01 0 0
al_ti_ 1999_08_12_349_m 672 3 76 0 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 831 25-Mar-2019 13:04:53 2.847801e+02 -3.998233e+02 0 1
al_ti_ 1999_08_12_349_m 672 3 77 0 76 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 583 25-Mar-2019 13:04:56 -3.414785e+02 6.374499e+00 0 0
al_ti_ 1999_08_12_349_m 672 3 78 0 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 485 25-Mar-2019 13:04:59 6.400906e+01 6.016571e+01 0 0
al_ti_ 1999_08_12_349_m 672 3 79 0 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 539 25-Mar-2019 13:05:02 1.468471e+02 -4.730357e+02 0 0
al_ti_ 1999_08_12_349_m 672 3 80 0 20 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 666 25-Mar-2019 13:05:05 1.719281e+02 4.861212e+02 0 0
