subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
al_pa_ 1999_06_01_605_f 926 3 22 1 65 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 899 16-May-2019 09:33:51 -3.614562e+02 9.648802e+00 1 0
al_pa_ 1999_06_01_605_f 926 3 23 1 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 759 16-May-2019 09:33:54 8.123806e+01 2.267744e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 24 1 20 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 1286 16-May-2019 09:34:13 6.304403e+01 2.665685e+02 1 1
al_pa_ 1999_06_01_605_f 926 3 25 1 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 760 16-May-2019 09:34:16 4.707059e+02 3.973276e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 26 1 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 689 16-May-2019 09:34:19 -3.980197e+02 1.822818e+02 0 0
al_pa_ 1999_06_01_605_f 926 3 27 1 16 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 685 16-May-2019 09:34:22 -2.707537e+02 -1.538495e+02 0 0
al_pa_ 1999_06_01_605_f 926 3 28 1 26 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 1564 16-May-2019 09:34:40 2.096883e+02 -6.113169e+01 1 1
al_pa_ 1999_06_01_605_f 926 3 29 1 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 830 16-May-2019 09:34:43 4.478609e+02 -4.845055e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 30 1 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 717 16-May-2019 09:34:46 4.987080e+02 -4.559903e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 31 1 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 524 16-May-2019 09:34:49 -1.061200e+02 -3.723647e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 32 1 67 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 1491 16-May-2019 09:35:12 2.277864e+02 3.817958e+02 1 1
al_pa_ 1999_06_01_605_f 926 3 33 1 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 749 16-May-2019 09:35:15 3.839948e+02 -2.058093e+01 0 0
al_pa_ 1999_06_01_605_f 926 3 34 1 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 903 16-May-2019 09:35:18 2.976445e+02 -1.708682e+02 0 0
al_pa_ 1999_06_01_605_f 926 3 35 1 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 618 16-May-2019 09:35:21 -4.325428e+01 1.049452e+02 0 0
al_pa_ 1999_06_01_605_f 926 3 36 1 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1832 16-May-2019 09:35:44 -4.683654e+02 -1.201336e+02 0 1
al_pa_ 1999_06_01_605_f 926 3 37 1 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 708 16-May-2019 09:35:47 4.297507e+02 -3.901169e+01 1 0
al_pa_ 1999_06_01_605_f 926 3 38 1 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 606 16-May-2019 09:35:50 3.059767e+02 2.938633e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 39 1 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 778 16-May-2019 09:35:53 1.973613e+02 -3.341508e+02 0 0
al_pa_ 1999_06_01_605_f 926 3 40 1 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1083 16-May-2019 09:36:11 -9.884298e+01 -4.779608e+02 0 1
al_pa_ 1999_06_01_605_f 926 3 41 1 42 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 648 16-May-2019 09:36:14 -4.962061e+02 -3.396155e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 42 1 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 687 16-May-2019 09:36:17 4.773229e+02 2.581622e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 43 1 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 667 16-May-2019 09:36:20 2.533461e+02 4.090330e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 44 1 36 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 1068 16-May-2019 09:36:37 3.159461e+02 -2.437589e+02 1 1
al_pa_ 1999_06_01_605_f 926 3 45 1 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 645 16-May-2019 09:36:40 2.782303e+02 4.119471e+02 0 0
al_pa_ 1999_06_01_605_f 926 3 46 1 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1430 16-May-2019 09:36:44 4.891898e+02 -3.273682e+01 0 0
al_pa_ 1999_06_01_605_f 926 3 47 1 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 787 16-May-2019 09:36:47 4.867816e+02 -3.431130e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 48 1 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 1280 16-May-2019 09:37:07 -2.486286e+02 2.982707e+02 1 1
al_pa_ 1999_06_01_605_f 926 3 49 1 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 758 16-May-2019 09:37:10 -4.892609e+02 1.450270e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 50 1 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 1695 16-May-2019 09:37:14 -1.705507e+02 -2.175406e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 51 1 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 997 16-May-2019 09:37:18 -2.159458e+02 4.581277e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 52 1 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1213 16-May-2019 09:37:35 -3.798883e+02 -9.925441e+01 0 1
al_pa_ 1999_06_01_605_f 926 3 53 1 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 581 16-May-2019 09:37:38 4.011132e+02 5.509929e+01 0 0
al_pa_ 1999_06_01_605_f 926 3 54 1 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 544 16-May-2019 09:37:41 -1.840073e+02 1.803679e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 55 1 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 492 16-May-2019 09:37:44 3.554683e+02 2.676171e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 56 1 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1025 16-May-2019 09:38:09 -2.219657e+02 7.157046e+01 0 1
al_pa_ 1999_06_01_605_f 926 3 57 1 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 608 16-May-2019 09:38:12 2.623032e+02 -3.956873e+02 0 0
al_pa_ 1999_06_01_605_f 926 3 58 1 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 567 16-May-2019 09:38:15 6.630047e+01 3.659053e+02 0 0
al_pa_ 1999_06_01_605_f 926 3 59 1 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 482 16-May-2019 09:38:18 4.795434e+02 -4.752312e+02 0 0
al_pa_ 1999_06_01_605_f 926 3 60 1 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 1068 16-May-2019 09:38:33 -4.337314e+02 2.747303e+02 1 1
al_pa_ 1999_06_01_605_f 926 3 61 1 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 475 16-May-2019 09:38:36 2.363409e+02 -7.429431e+01 1 0
al_pa_ 1999_06_01_605_f 926 3 62 1 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 509 16-May-2019 09:38:39 1.309920e+02 2.333795e+02 0 0
al_pa_ 1999_06_01_605_f 926 3 63 1 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 573 16-May-2019 09:38:42 -3.582816e+02 2.434105e+02 0 0
al_pa_ 1999_06_01_605_f 926 3 64 1 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 793 16-May-2019 09:38:57 -1.660889e+02 -3.733104e+02 1 1
al_pa_ 1999_06_01_605_f 926 3 65 1 10 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 622 16-May-2019 09:39:00 -4.645772e+02 1.779552e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 66 1 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 532 16-May-2019 09:39:03 2.024432e+02 -4.380938e+00 0 0
al_pa_ 1999_06_01_605_f 926 3 67 1 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 934 16-May-2019 09:39:06 4.006662e+02 1.821326e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 68 1 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 968 16-May-2019 09:39:23 -9.297029e+01 9.233429e+00 0 1
al_pa_ 1999_06_01_605_f 926 3 69 1 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 638 16-May-2019 09:39:26 -2.863000e+02 -5.916137e+01 0 0
al_pa_ 1999_06_01_605_f 926 3 70 1 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 636 16-May-2019 09:39:29 3.634108e+02 -2.441806e+02 0 0
al_pa_ 1999_06_01_605_f 926 3 71 1 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 532 16-May-2019 09:39:32 3.973837e+02 -3.559097e+02 1 0
al_pa_ 1999_06_01_605_f 926 3 72 1 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 1060 16-May-2019 09:39:35 -4.613876e+02 -1.651204e+02 1 0
