subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
sa_pr_ 1998_11_29_011_f 895 3 28 0 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1439 14-May-2019 15:22:05 3.762496e+02 -4.183609e+02 0 1
sa_pr_ 1998_11_29_011_f 895 3 29 0 16 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 564 14-May-2019 15:22:08 -4.670270e+02 -4.471498e+01 0 0
sa_pr_ 1998_11_29_011_f 895 3 30 0 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 948 14-May-2019 15:22:11 -1.629136e+02 -3.700719e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 31 0 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 619 14-May-2019 15:22:14 -2.454893e+02 -4.379546e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 32 0 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1398 14-May-2019 15:22:30 2.900375e+01 4.000507e+02 0 1
sa_pr_ 1998_11_29_011_f 895 3 33 0 78 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 648 14-May-2019 15:22:33 3.572326e+01 -2.539559e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 34 0 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 714 14-May-2019 15:22:36 1.211525e+02 -4.033182e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 35 0 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 936 14-May-2019 15:22:39 4.029786e+02 -6.137608e+01 0 0
sa_pr_ 1998_11_29_011_f 895 3 36 0 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1709 14-May-2019 15:23:05 -5.511505e+01 2.160284e+01 0 1
sa_pr_ 1998_11_29_011_f 895 3 37 0 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 725 14-May-2019 15:23:08 4.725428e+02 -3.185196e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 38 0 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 774 14-May-2019 15:23:11 4.267516e+02 1.628821e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 39 0 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 612 14-May-2019 15:23:14 -3.544819e+02 -1.114277e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 40 0 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 1042 14-May-2019 15:23:33 3.878338e+01 4.836065e+02 0 1
sa_pr_ 1998_11_29_011_f 895 3 41 0 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 626 14-May-2019 15:23:36 1.519321e+02 -3.538074e+01 0 0
sa_pr_ 1998_11_29_011_f 895 3 42 0 68 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 684 14-May-2019 15:23:39 -1.964639e+02 4.426568e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 43 0 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 763 14-May-2019 15:23:42 -1.418728e+02 2.281781e+01 0 0
sa_pr_ 1998_11_29_011_f 895 3 44 0 72 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 811 14-May-2019 15:24:04 3.921778e+02 -1.258448e+02 0 1
sa_pr_ 1998_11_29_011_f 895 3 45 0 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 644 14-May-2019 15:24:07 -2.807864e+02 4.301820e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 46 0 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 1083 14-May-2019 15:24:11 2.851554e+02 4.131040e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 47 0 65 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 839 14-May-2019 15:24:14 4.020661e+02 -1.197329e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 48 0 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 912 14-May-2019 15:24:39 -1.318872e+02 2.607756e+02 0 1
sa_pr_ 1998_11_29_011_f 895 3 49 0 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 607 14-May-2019 15:24:42 -2.761063e+02 -5.534897e+01 0 0
sa_pr_ 1998_11_29_011_f 895 3 50 0 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 577 14-May-2019 15:24:45 2.257350e+02 1.077453e+01 0 0
sa_pr_ 1998_11_29_011_f 895 3 51 0 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 994 14-May-2019 15:24:48 -4.734662e+02 9.278115e+01 0 0
sa_pr_ 1998_11_29_011_f 895 3 52 0 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 706 14-May-2019 15:25:10 6.881837e+01 2.617220e+01 0 1
sa_pr_ 1998_11_29_011_f 895 3 53 0 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 501 14-May-2019 15:25:13 -2.086030e+02 1.568452e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 54 0 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 596 14-May-2019 15:25:16 2.321668e+01 -3.809465e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 55 0 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 598 14-May-2019 15:25:19 3.231990e+02 -4.976878e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 56 0 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 857 14-May-2019 15:25:35 -4.039562e+02 -3.465895e+02 0 1
sa_pr_ 1998_11_29_011_f 895 3 57 0 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 517 14-May-2019 15:25:38 -3.643480e+02 -4.250173e+01 0 0
sa_pr_ 1998_11_29_011_f 895 3 58 0 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 450 14-May-2019 15:25:41 -2.478715e+00 -1.185805e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 59 0 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 568 14-May-2019 15:25:44 -5.695653e+01 3.783144e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 60 0 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1268 14-May-2019 15:26:02 4.594186e+02 -1.090734e+02 0 1
sa_pr_ 1998_11_29_011_f 895 3 61 0 45 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 746 14-May-2019 15:26:05 -2.392968e+02 4.346384e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 62 0 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 603 14-May-2019 15:26:08 -2.542218e+02 -4.851116e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 63 0 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 742 14-May-2019 15:26:11 3.354266e+01 7.338814e+01 0 0
sa_pr_ 1998_11_29_011_f 895 3 64 0 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1783 14-May-2019 15:26:29 1.717712e+01 -2.310150e+02 0 1
sa_pr_ 1998_11_29_011_f 895 3 65 0 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 659 14-May-2019 15:26:32 1.221238e+02 -4.377409e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 66 0 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 749 14-May-2019 15:26:35 -2.002748e+02 -2.599071e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 67 0 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 716 14-May-2019 15:26:38 4.701503e+02 -3.613435e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 68 0 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 754 14-May-2019 15:27:03 -2.600836e+02 -3.182647e+02 0 1
sa_pr_ 1998_11_29_011_f 895 3 69 0 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 727 14-May-2019 15:27:06 3.692225e+02 -3.428577e+01 0 0
sa_pr_ 1998_11_29_011_f 895 3 70 0 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 698 14-May-2019 15:27:09 3.363805e+02 -2.597970e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 71 0 74 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 611 14-May-2019 15:27:12 -3.757623e+02 5.834417e+01 0 0
sa_pr_ 1998_11_29_011_f 895 3 72 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 771 14-May-2019 15:27:30 4.396568e+02 1.280228e+02 0 1
sa_pr_ 1998_11_29_011_f 895 3 73 0 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 509 14-May-2019 15:27:33 2.424266e+02 -2.373162e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 74 0 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 681 14-May-2019 15:27:36 4.724255e+02 1.683462e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 75 0 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 757 14-May-2019 15:27:39 -4.526311e+02 -3.190931e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 76 0 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1027 14-May-2019 15:27:57 2.681844e+02 -1.124257e+02 0 1
sa_pr_ 1998_11_29_011_f 895 3 77 0 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 573 14-May-2019 15:28:00 3.354796e+02 8.072791e+01 0 0
sa_pr_ 1998_11_29_011_f 895 3 78 0 10 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 719 14-May-2019 15:28:03 2.915135e+02 -3.223744e+02 0 0
sa_pr_ 1998_11_29_011_f 895 3 79 0 42 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 674 14-May-2019 15:28:06 3.586023e+02 1.189707e+01 0 0
sa_pr_ 1998_11_29_011_f 895 3 80 0 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 610 14-May-2019 15:28:09 -1.495762e+02 -3.883703e+02 0 0
