subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
co_ro_1998_01_15_053_f 982 3 1 1 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 673 21-May-2019 17:47:25 1.449924e+02 3.561966e+02 0 1
co_ro_1998_01_15_053_f 982 3 2 1 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 559 21-May-2019 17:47:28 -6.957643e+01 -4.940528e+02 1 0
co_ro_1998_01_15_053_f 982 3 3 1 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 600 21-May-2019 17:47:31 -5.684167e+01 4.076829e+02 0 0
co_ro_1998_01_15_053_f 982 3 4 1 36 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 958 21-May-2019 17:47:48 -4.927540e+02 4.675069e+02 1 1
co_ro_1998_01_15_053_f 982 3 5 1 14 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 646 21-May-2019 17:47:51 -4.517715e+02 -1.455912e+02 0 0
co_ro_1998_01_15_053_f 982 3 6 1 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 592 21-May-2019 17:47:54 -3.388749e+02 -4.160441e+02 0 0
co_ro_1998_01_15_053_f 982 3 7 1 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 541 21-May-2019 17:47:57 2.651938e+02 -4.235871e+01 0 0
co_ro_1998_01_15_053_f 982 3 8 1 34 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 736 21-May-2019 17:48:14 -3.249207e+02 -7.711413e+01 1 1
co_ro_1998_01_15_053_f 982 3 9 1 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 716 21-May-2019 17:48:17 -1.815592e+02 1.659494e+02 0 0
co_ro_1998_01_15_053_f 982 3 10 1 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 593 21-May-2019 17:48:20 -2.368631e+02 -2.494430e+01 0 0
co_ro_1998_01_15_053_f 982 3 11 1 68 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 536 21-May-2019 17:48:23 -3.471763e+02 -2.808568e+02 1 0
co_ro_1998_01_15_053_f 982 3 12 1 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 715 21-May-2019 17:48:42 -4.429914e+02 -2.882359e+02 1 1
co_ro_1998_01_15_053_f 982 3 13 1 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 716 21-May-2019 17:48:45 3.664281e+01 -4.421257e+02 1 0
co_ro_1998_01_15_053_f 982 3 14 1 65 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 621 21-May-2019 17:48:48 -1.156425e+02 1.140120e+01 1 0
co_ro_1998_01_15_053_f 982 3 15 1 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 478 21-May-2019 17:48:51 1.589225e+02 8.732497e+01 1 0
co_ro_1998_01_15_053_f 982 3 16 1 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 712 21-May-2019 17:49:13 -1.441161e+02 -3.310972e+02 0 1
co_ro_1998_01_15_053_f 982 3 17 1 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 578 21-May-2019 17:49:16 -1.966785e+02 -3.125361e+02 0 0
co_ro_1998_01_15_053_f 982 3 18 1 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 445 21-May-2019 17:49:18 -1.094446e+02 -4.372228e+02 1 0
co_ro_1998_01_15_053_f 982 3 19 1 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 668 21-May-2019 17:49:21 -4.263391e+02 1.379636e+02 1 0
co_ro_1998_01_15_053_f 982 3 20 1 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 578 21-May-2019 17:49:47 -1.150912e+02 6.246214e+01 1 1
co_ro_1998_01_15_053_f 982 3 21 1 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 416 21-May-2019 17:49:49 -9.761080e+01 -1.197563e+02 1 0
co_ro_1998_01_15_053_f 982 3 22 1 67 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 519 21-May-2019 17:49:52 1.981953e+02 1.176779e+02 1 0
co_ro_1998_01_15_053_f 982 3 23 1 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 543 21-May-2019 17:49:55 3.757127e+02 4.391195e+02 0 0
co_ro_1998_01_15_053_f 982 3 24 1 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 1006 21-May-2019 17:50:15 -4.579100e+02 3.526156e+02 0 1
co_ro_1998_01_15_053_f 982 3 25 1 26 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 564 21-May-2019 17:50:18 4.274614e+02 7.672867e+00 1 0
co_ro_1998_01_15_053_f 982 3 26 1 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 515 21-May-2019 17:50:20 -3.085677e+02 -3.410679e+02 1 0
co_ro_1998_01_15_053_f 982 3 27 1 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 535 21-May-2019 17:50:23 -3.184425e+01 -4.350523e+02 1 0
co_ro_1998_01_15_053_f 982 3 28 1 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 631 21-May-2019 17:50:38 -1.411558e+02 2.869686e+02 0 1
co_ro_1998_01_15_053_f 982 3 29 1 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 458 21-May-2019 17:50:41 4.142316e+02 -1.280634e+02 0 0
co_ro_1998_01_15_053_f 982 3 30 1 59 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 454 21-May-2019 17:50:44 1.647334e+02 -2.208443e+02 1 0
co_ro_1998_01_15_053_f 982 3 31 1 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 485 21-May-2019 17:50:47 8.893287e+01 -4.328812e+01 1 0
co_ro_1998_01_15_053_f 982 3 32 1 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 827 21-May-2019 17:51:05 -3.904470e+02 -4.811579e+02 1 1
co_ro_1998_01_15_053_f 982 3 33 1 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 536 21-May-2019 17:51:08 3.991047e+02 1.971796e+02 1 0
co_ro_1998_01_15_053_f 982 3 34 1 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 564 21-May-2019 17:51:11 2.440382e+02 -6.916725e+01 0 0
co_ro_1998_01_15_053_f 982 3 35 1 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 565 21-May-2019 17:51:14 -1.245888e+02 -6.464951e+01 0 0
co_ro_1998_01_15_053_f 982 3 36 1 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 853 21-May-2019 17:51:31 -2.959145e+02 2.202128e+01 0 1
co_ro_1998_01_15_053_f 982 3 37 1 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 813 21-May-2019 17:51:34 1.124366e+02 -2.483457e+02 1 0
co_ro_1998_01_15_053_f 982 3 38 1 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 584 21-May-2019 17:51:37 -3.035412e+02 -4.370058e+02 0 0
co_ro_1998_01_15_053_f 982 3 39 1 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 475 21-May-2019 17:51:40 2.542914e+02 3.901953e+02 1 0
co_ro_1998_01_15_053_f 982 3 40 1 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 771 21-May-2019 17:51:58 3.981900e+02 -4.884750e+02 1 1
co_ro_1998_01_15_053_f 982 3 41 1 42 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 699 21-May-2019 17:52:01 -2.127366e+02 -4.020073e+02 1 0
co_ro_1998_01_15_053_f 982 3 42 1 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 618 21-May-2019 17:52:04 -1.909703e+02 4.208935e+02 1 0
co_ro_1998_01_15_053_f 982 3 43 1 72 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 648 21-May-2019 17:52:07 1.709520e+02 -3.717503e+01 0 0
co_ro_1998_01_15_053_f 982 3 44 1 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 653 21-May-2019 17:52:25 3.391537e+02 -4.315173e+01 1 1
co_ro_1998_01_15_053_f 982 3 45 1 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 611 21-May-2019 17:52:28 -1.147400e+02 4.341597e+02 0 0
