subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ca_ug_1999_06_22_827_f 501 3 1 0 31 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1 21-Mar-2019 14:41:19 -4.932000e+02 2.086764e+02 0 1
ca_ug_1999_06_22_827_f 501 3 2 0 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 505 21-Mar-2019 14:41:22 4.644315e+02 -4.640192e+02 0 0
ca_ug_1999_06_22_827_f 501 3 3 0 10 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 589 21-Mar-2019 14:41:25 1.038622e+02 4.697023e+02 0 0
ca_ug_1999_06_22_827_f 501 3 4 0 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 745 21-Mar-2019 14:41:42 3.108199e+02 2.363785e+02 0 1
ca_ug_1999_06_22_827_f 501 3 5 0 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 658 21-Mar-2019 14:41:45 1.107287e+02 -2.441773e+02 0 0
ca_ug_1999_06_22_827_f 501 3 6 0 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 1127 21-Mar-2019 14:41:49 2.376586e+02 -4.686688e+02 0 0
ca_ug_1999_06_22_827_f 501 3 7 0 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 633 21-Mar-2019 14:41:52 3.762048e+02 -4.157187e+02 0 0
ca_ug_1999_06_22_827_f 501 3 8 0 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 515 21-Mar-2019 14:42:17 -2.908739e+01 -1.924832e+02 0 1
ca_ug_1999_06_22_827_f 501 3 9 0 26 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 542 21-Mar-2019 14:42:20 3.947986e+02 -2.829941e+02 0 0
ca_ug_1999_06_22_827_f 501 3 10 0 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 602 21-Mar-2019 14:42:23 -3.640252e+02 -7.062305e+01 0 0
