subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
sa_sp_1997_05_15_356_f 715 3 1 1 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 811 12-Apr-2019 10:19:18 -2.101074e+01 -4.928855e+02 0 1
sa_sp_1997_05_15_356_f 715 3 2 1 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 669 12-Apr-2019 10:19:21 3.423150e+02 -2.682137e+02 1 0
sa_sp_1997_05_15_356_f 715 3 3 1 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 789 12-Apr-2019 10:19:24 -4.862610e+02 -2.636000e+02 1 0
sa_sp_1997_05_15_356_f 715 3 4 1 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 805 12-Apr-2019 10:19:41 7.204699e+01 4.510514e+02 1 1
sa_sp_1997_05_15_356_f 715 3 5 1 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 821 12-Apr-2019 10:19:44 3.039897e+02 -6.972242e+01 0 0
sa_sp_1997_05_15_356_f 715 3 6 1 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 911 12-Apr-2019 10:19:47 4.108147e+02 2.907626e+02 1 0
sa_sp_1997_05_15_356_f 715 3 7 1 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 771 12-Apr-2019 10:19:51 -1.115244e+02 -1.620378e+02 0 0
sa_sp_1997_05_15_356_f 715 3 8 1 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 1080 12-Apr-2019 10:20:08 5.278258e+01 3.194552e+02 1 1
sa_sp_1997_05_15_356_f 715 3 9 1 34 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 686 12-Apr-2019 10:20:11 8.379385e+01 -2.378286e+02 1 0
sa_sp_1997_05_15_356_f 715 3 10 1 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 791 12-Apr-2019 10:20:14 4.386003e+02 1.888986e+02 0 0
sa_sp_1997_05_15_356_f 715 3 11 1 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 569 12-Apr-2019 10:20:17 1.690555e+02 1.266491e+02 1 0
sa_sp_1997_05_15_356_f 715 3 12 1 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 718 12-Apr-2019 10:20:32 -2.547154e+02 -3.390124e+02 0 1
sa_sp_1997_05_15_356_f 715 3 13 1 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 639 12-Apr-2019 10:20:35 1.074863e+02 -1.139713e+02 0 0
sa_sp_1997_05_15_356_f 715 3 14 1 10 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 568 12-Apr-2019 10:20:38 -2.970663e+02 -2.974495e+02 1 0
sa_sp_1997_05_15_356_f 715 3 15 1 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 663 12-Apr-2019 10:20:41 2.684897e+02 8.644577e+01 0 0
sa_sp_1997_05_15_356_f 715 3 16 1 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 713 12-Apr-2019 10:20:55 1.052857e+01 3.685725e+02 0 1
sa_sp_1997_05_15_356_f 715 3 17 1 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 493 12-Apr-2019 10:20:58 1.404983e+02 3.223021e+02 1 0
sa_sp_1997_05_15_356_f 715 3 18 1 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 531 12-Apr-2019 10:21:01 -6.721055e+01 -1.330528e+02 0 0
sa_sp_1997_05_15_356_f 715 3 19 1 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 497 12-Apr-2019 10:21:04 4.845603e+00 -7.391324e+01 0 0
sa_sp_1997_05_15_356_f 715 3 20 1 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 676 12-Apr-2019 10:21:29 -6.992396e+01 3.891128e+02 1 1
sa_sp_1997_05_15_356_f 715 3 21 1 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 572 12-Apr-2019 10:21:32 -6.938008e+01 -4.735114e+02 0 0
sa_sp_1997_05_15_356_f 715 3 22 1 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 541 12-Apr-2019 10:21:35 -2.798603e+02 -4.742151e+02 1 0
sa_sp_1997_05_15_356_f 715 3 23 1 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 569 12-Apr-2019 10:21:38 -2.266553e+02 4.948330e+02 1 0
sa_sp_1997_05_15_356_f 715 3 24 1 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 853 12-Apr-2019 10:22:03 -1.915627e+02 -1.794522e+02 0 1
sa_sp_1997_05_15_356_f 715 3 25 1 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 564 12-Apr-2019 10:22:06 2.847934e+01 -2.592722e+02 1 0
sa_sp_1997_05_15_356_f 715 3 26 1 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 679 12-Apr-2019 10:22:09 -4.224518e+02 4.449675e+02 1 0
