subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
se_si_ 1996_09_30_427_f 874 3 1 0 47 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 2999 10-May-2019 16:13:38 -4.054872e+02 -2.860828e+02 0 1
se_si_ 1996_09_30_427_f 874 3 2 0 46 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 2692 10-May-2019 16:13:43 -2.736738e+02 -3.450900e+01 0 0
se_si_ 1996_09_30_427_f 874 3 3 0 23 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 3000 10-May-2019 16:13:48 4.301367e+02 5.725316e+00 0 0
se_si_ 1996_09_30_427_f 874 3 4 0 58 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 614 10-May-2019 16:14:09 -3.318667e+02 5.704476e+01 0 1
se_si_ 1996_09_30_427_f 874 3 5 0 37 45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 2999 10-May-2019 16:14:14 3.624762e+02 2.107238e+02 0 0
se_si_ 1996_09_30_427_f 874 3 6 0 69 45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 3000 10-May-2019 16:14:20 -1.635254e+02 -3.962699e+02 0 0
se_si_ 1996_09_30_427_f 874 3 7 0 41 45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 2999 10-May-2019 16:14:25 -4.176290e+01 -1.899602e+02 0 0
se_si_ 1996_09_30_427_f 874 3 8 0 59 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 2999 10-May-2019 16:14:48 3.797430e+02 -1.186183e+02 0 1
se_si_ 1996_09_30_427_f 874 3 9 0 45 45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 2999 10-May-2019 16:14:53 6.118367e+01 -4.347271e+02 0 0
se_si_ 1996_09_30_427_f 874 3 10 0 62 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 985 10-May-2019 16:14:57 9.665498e+00 -3.746046e+02 0 0
se_si_ 1996_09_30_427_f 874 3 11 0 43 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 2999 10-May-2019 16:15:02 -2.001605e+02 4.176827e+02 0 0
se_si_ 1996_09_30_427_f 874 3 12 0 33 45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 3014 10-May-2019 16:15:21 2.690800e+02 -3.475650e+02 0 1
se_si_ 1996_09_30_427_f 874 3 13 0 39 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 2999 10-May-2019 16:15:26 -2.250265e+02 4.823296e+02 0 0
se_si_ 1996_09_30_427_f 874 3 14 0 74 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 906 10-May-2019 16:15:29 3.957729e+02 -5.727647e+00 0 0
se_si_ 1996_09_30_427_f 874 3 15 0 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1043 10-May-2019 16:15:33 4.075768e+02 4.887654e+02 0 0
se_si_ 1996_09_30_427_f 874 3 16 0 26 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1170 10-May-2019 16:15:50 -2.442556e+02 -1.366652e+02 0 1
se_si_ 1996_09_30_427_f 874 3 17 0 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 836 10-May-2019 16:15:53 2.165650e+02 1.762415e+02 0 0
se_si_ 1996_09_30_427_f 874 3 18 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 748 10-May-2019 16:15:57 2.384993e+02 4.103420e+02 0 0
se_si_ 1996_09_30_427_f 874 3 19 0 15 -45 45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 891 10-May-2019 16:16:00 4.717628e+02 1.385925e+02 0 0
se_si_ 1996_09_30_427_f 874 3 20 0 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 678 10-May-2019 16:16:25 1.959340e+02 8.996896e+01 0 1
