subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ma_tr_ 1999_08_12_539_f 924 3 1 0 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1875 15-May-2019 15:19:04 1.139894e+02 2.442072e+02 0 1
ma_tr_ 1999_08_12_539_f 924 3 2 0 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 530 15-May-2019 15:19:07 -3.958229e+02 -1.955473e+01 0 0
ma_tr_ 1999_08_12_539_f 924 3 3 0 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 781 15-May-2019 15:19:10 1.273415e+00 -4.301045e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 4 0 14 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1070 15-May-2019 15:19:35 1.963036e+02 -3.459511e+02 0 1
ma_tr_ 1999_08_12_539_f 924 3 5 0 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 558 15-May-2019 15:19:38 -6.089623e+01 2.738250e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 6 0 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 711 15-May-2019 15:19:41 2.843055e+02 2.436620e+01 0 0
ma_tr_ 1999_08_12_539_f 924 3 7 0 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 766 15-May-2019 15:19:44 -3.316560e+02 -2.651212e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 8 0 68 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 699 15-May-2019 15:20:06 -4.265380e+02 -1.860441e+02 0 1
ma_tr_ 1999_08_12_539_f 924 3 9 0 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 498 15-May-2019 15:20:08 1.881882e+02 2.198501e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 10 0 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 549 15-May-2019 15:20:11 3.578916e+02 1.377526e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 11 0 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 573 15-May-2019 15:20:14 -4.569843e+02 2.548771e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 12 0 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 631 15-May-2019 15:20:32 1.352692e+02 2.202057e+02 0 1
ma_tr_ 1999_08_12_539_f 924 3 13 0 10 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 601 15-May-2019 15:20:35 2.872505e+01 -2.154241e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 14 0 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 631 15-May-2019 15:20:38 -1.877988e+02 4.794757e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 15 0 34 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 622 15-May-2019 15:20:41 3.485445e+02 2.225141e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 16 0 65 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 718 15-May-2019 15:21:03 -2.537012e+02 3.468572e+02 0 1
ma_tr_ 1999_08_12_539_f 924 3 17 0 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 855 15-May-2019 15:21:06 2.529570e+02 -4.827490e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 18 0 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 549 15-May-2019 15:21:09 1.904338e+02 3.902996e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 19 0 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 559 15-May-2019 15:21:12 -2.857993e+02 2.232337e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 20 0 72 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 980 15-May-2019 15:21:34 4.157065e+02 -2.394202e+01 0 1
ma_tr_ 1999_08_12_539_f 924 3 21 0 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 619 15-May-2019 15:21:37 9.684148e+01 3.174093e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 22 0 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 541 15-May-2019 15:21:40 3.890581e+01 -3.644501e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 23 0 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 520 15-May-2019 15:21:43 7.187341e+01 -1.959220e+00 0 0
ma_tr_ 1999_08_12_539_f 924 3 24 0 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 608 15-May-2019 15:22:04 -3.498474e+02 1.712748e+02 0 1
ma_tr_ 1999_08_12_539_f 924 3 25 0 74 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 499 15-May-2019 15:22:07 -2.197524e+02 1.901054e+02 0 0
ma_tr_ 1999_08_12_539_f 924 3 26 0 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 566 15-May-2019 15:22:09 6.519392e+00 -1.264282e+02 0 0
