subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ch_pu_1997_05_19_243_f 825 3 1 0 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 890 18-Apr-2019 10:00:41 -4.134123e+02 -1.464150e+02 0 1
ch_pu_1997_05_19_243_f 825 3 2 0 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 590 18-Apr-2019 10:00:44 1.642813e+02 3.321195e+02 0 0
ch_pu_1997_05_19_243_f 825 3 3 0 35 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 661 18-Apr-2019 10:00:47 8.482872e+01 -1.912149e+02 0 0
ch_pu_1997_05_19_243_f 825 3 4 0 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 720 18-Apr-2019 10:01:03 2.794530e+02 4.245729e+01 0 1
ch_pu_1997_05_19_243_f 825 3 5 0 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 743 18-Apr-2019 10:01:06 2.264458e+02 3.445052e+02 0 0
ch_pu_1997_05_19_243_f 825 3 6 0 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 738 18-Apr-2019 10:01:10 4.179551e+02 -1.379989e+01 0 0
ch_pu_1997_05_19_243_f 825 3 7 0 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 657 18-Apr-2019 10:01:13 -4.449580e+02 1.213456e+02 0 0
ch_pu_1997_05_19_243_f 825 3 8 0 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 840 18-Apr-2019 10:01:35 4.715364e+02 -5.480243e+00 0 1
ch_pu_1997_05_19_243_f 825 3 9 0 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 841 18-Apr-2019 10:01:38 -1.716473e+02 -2.452110e+02 0 0
ch_pu_1997_05_19_243_f 825 3 10 0 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 690 18-Apr-2019 10:01:41 -3.084126e+02 3.394993e+02 0 0
ch_pu_1997_05_19_243_f 825 3 11 0 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 748 18-Apr-2019 10:01:44 3.524935e+02 -2.225819e+02 0 0
ch_pu_1997_05_19_243_f 825 3 12 0 79 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 816 18-Apr-2019 10:02:06 -4.826437e+02 -3.850580e+02 0 1
ch_pu_1997_05_19_243_f 825 3 13 0 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 681 18-Apr-2019 10:02:09 -4.352241e+02 1.227391e+02 0 0
ch_pu_1997_05_19_243_f 825 3 14 0 10 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 625 18-Apr-2019 10:02:12 -2.102373e+02 -6.454486e+01 0 0
ch_pu_1997_05_19_243_f 825 3 15 0 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 710 18-Apr-2019 10:02:15 1.470152e+02 -2.167993e+02 0 0
ch_pu_1997_05_19_243_f 825 3 16 0 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 696 18-Apr-2019 10:02:34 -4.123794e+01 -3.319866e+02 0 1
ch_pu_1997_05_19_243_f 825 3 17 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 581 18-Apr-2019 10:02:37 -9.230996e+01 -2.177651e+01 0 0
ch_pu_1997_05_19_243_f 825 3 18 0 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 666 18-Apr-2019 10:02:40 -2.105686e+02 -8.268681e+01 0 0
ch_pu_1997_05_19_243_f 825 3 19 0 80 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 590 18-Apr-2019 10:02:43 -3.210308e+02 4.694942e+01 0 0
ch_pu_1997_05_19_243_f 825 3 20 0 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 930 18-Apr-2019 10:03:01 4.495927e+02 -1.433037e+02 0 1
ch_pu_1997_05_19_243_f 825 3 21 0 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 647 18-Apr-2019 10:03:04 -4.452493e+02 6.781023e+01 0 0
ch_pu_1997_05_19_243_f 825 3 22 0 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 934 18-Apr-2019 10:03:07 2.183289e+02 4.153434e+02 0 0
ch_pu_1997_05_19_243_f 825 3 23 0 26 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 796 18-Apr-2019 10:03:10 1.031575e+02 -3.706043e+02 0 0
ch_pu_1997_05_19_243_f 825 3 24 0 20 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 820 18-Apr-2019 10:03:35 2.211821e+02 6.174337e+01 0 1
ch_pu_1997_05_19_243_f 825 3 25 0 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 641 18-Apr-2019 10:03:38 3.014746e+02 2.914586e+02 0 0
ch_pu_1997_05_19_243_f 825 3 26 0 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 740 18-Apr-2019 10:03:41 1.400254e+02 -3.328338e+02 0 0
ch_pu_1997_05_19_243_f 825 3 27 0 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 557 18-Apr-2019 10:03:44 -9.868303e+01 1.338018e+02 0 0
ch_pu_1997_05_19_243_f 825 3 28 0 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 939 18-Apr-2019 10:04:04 -3.971787e+01 2.969738e+02 0 1
ch_pu_1997_05_19_243_f 825 3 29 0 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 984 18-Apr-2019 10:04:07 -1.569375e+02 4.945258e+02 0 0
ch_pu_1997_05_19_243_f 825 3 30 0 77 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 552 18-Apr-2019 10:04:10 -1.831378e+02 -1.060175e+02 0 0
ch_pu_1997_05_19_243_f 825 3 31 0 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 601 18-Apr-2019 10:04:13 9.568923e+01 2.069165e+02 0 0
ch_pu_1997_05_19_243_f 825 3 32 0 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 715 18-Apr-2019 10:04:35 1.731223e+02 -4.047343e+02 0 1
ch_pu_1997_05_19_243_f 825 3 33 0 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 825 18-Apr-2019 10:04:38 -8.250878e+01 2.293662e+02 0 0
ch_pu_1997_05_19_243_f 825 3 34 0 68 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 732 18-Apr-2019 10:04:41 -2.687791e+02 9.432550e+00 0 0
ch_pu_1997_05_19_243_f 825 3 35 0 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 558 18-Apr-2019 10:04:44 -1.137792e+01 -3.775344e+02 0 0
ch_pu_1997_05_19_243_f 825 3 36 0 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 813 18-Apr-2019 10:05:01 2.135226e+02 -2.372703e+02 0 1
ch_pu_1997_05_19_243_f 825 3 37 0 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 569 18-Apr-2019 10:05:04 -1.763477e+02 2.322925e+02 0 0
ch_pu_1997_05_19_243_f 825 3 38 0 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 749 18-Apr-2019 10:05:07 4.783126e+02 -3.672894e+02 0 0
ch_pu_1997_05_19_243_f 825 3 39 0 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 930 18-Apr-2019 10:05:10 5.000628e+01 3.087198e+01 0 0
ch_pu_1997_05_19_243_f 825 3 40 0 42 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 697 18-Apr-2019 10:05:25 2.984505e+02 -1.479820e+02 0 1
ch_pu_1997_05_19_243_f 825 3 41 0 74 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 668 18-Apr-2019 10:05:28 4.876265e+02 4.428189e+02 0 0
ch_pu_1997_05_19_243_f 825 3 42 0 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 514 18-Apr-2019 10:05:31 8.087399e+01 -4.405185e+02 0 0
ch_pu_1997_05_19_243_f 825 3 43 0 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 882 18-Apr-2019 10:05:35 1.288865e+00 -2.471060e+02 0 0
ch_pu_1997_05_19_243_f 825 3 44 0 73 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 763 18-Apr-2019 10:05:56 1.792172e+01 4.853950e+02 0 1
ch_pu_1997_05_19_243_f 825 3 45 0 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 838 18-Apr-2019 10:06:00 -4.702928e+02 -6.004192e+01 0 0
ch_pu_1997_05_19_243_f 825 3 46 0 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 740 18-Apr-2019 10:06:03 1.823847e+02 4.957243e+02 0 0
ch_pu_1997_05_19_243_f 825 3 47 0 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 470 18-Apr-2019 10:06:06 -2.779030e+02 4.150460e+02 0 0
ch_pu_1997_05_19_243_f 825 3 48 0 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 615 18-Apr-2019 10:06:31 1.777876e+02 1.126373e+02 0 1
ch_pu_1997_05_19_243_f 825 3 49 0 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 885 18-Apr-2019 10:06:34 -1.907628e+02 3.404269e+01 0 0
ch_pu_1997_05_19_243_f 825 3 50 0 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 625 18-Apr-2019 10:06:37 -3.015310e+02 -5.257318e+01 0 0
ch_pu_1997_05_19_243_f 825 3 51 0 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 567 18-Apr-2019 10:06:40 -3.499524e+02 -1.534708e+01 0 0
ch_pu_1997_05_19_243_f 825 3 52 0 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 955 18-Apr-2019 10:06:55 7.936637e+01 -1.550651e+02 0 1
