subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ca_ug_1999_06_22_827_f 503 3 1 0 16 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 836 21-Mar-2019 15:06:40 7.323661e+01 3.475590e+02 0 1
ca_ug_1999_06_22_827_f 503 3 2 0 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 713 21-Mar-2019 15:06:43 4.828369e+02 3.543099e+02 0 0
ca_ug_1999_06_22_827_f 503 3 3 0 68 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 480 21-Mar-2019 15:06:46 1.338659e+02 3.228061e+02 0 0
ca_ug_1999_06_22_827_f 503 3 4 0 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1178 21-Mar-2019 15:07:03 -4.408111e+02 -3.385160e+02 0 1
ca_ug_1999_06_22_827_f 503 3 5 0 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 554 21-Mar-2019 15:07:06 4.616104e+02 -1.598590e+01 0 0
ca_ug_1999_06_22_827_f 503 3 6 0 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1107 21-Mar-2019 15:07:09 3.655043e+01 -5.532819e+01 0 0
ca_ug_1999_06_22_827_f 503 3 7 0 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 582 21-Mar-2019 15:07:12 -4.076659e+01 -9.609895e+01 0 0
ca_ug_1999_06_22_827_f 503 3 8 0 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 730 21-Mar-2019 15:07:32 1.706488e+02 -1.375321e+02 0 1
ca_ug_1999_06_22_827_f 503 3 9 0 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 601 21-Mar-2019 15:07:35 -3.274064e+02 9.923052e+01 0 0
ca_ug_1999_06_22_827_f 503 3 10 0 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 490 21-Mar-2019 15:07:37 4.194417e+02 -2.496774e+02 0 0
ca_ug_1999_06_22_827_f 503 3 11 0 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 803 21-Mar-2019 15:07:41 1.297534e+02 3.869344e+02 0 0
ca_ug_1999_06_22_827_f 503 3 12 0 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 741 21-Mar-2019 15:08:03 2.777715e+01 -2.921222e+02 0 1
ca_ug_1999_06_22_827_f 503 3 13 0 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 648 21-Mar-2019 15:08:06 3.048364e+02 -3.971246e+02 0 0
ca_ug_1999_06_22_827_f 503 3 14 0 38 45 -45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 361 21-Mar-2019 15:08:08 -3.850554e+02 5.271362e+01 0 0
ca_ug_1999_06_22_827_f 503 3 15 0 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 491 21-Mar-2019 15:08:11 -1.090802e+02 -4.824139e+02 0 0
ca_ug_1999_06_22_827_f 503 3 16 0 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 593 21-Mar-2019 15:08:30 -4.413987e+02 1.690908e+02 0 1
ca_ug_1999_06_22_827_f 503 3 17 0 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 627 21-Mar-2019 15:08:33 -1.795576e+02 3.465476e+02 0 0
ca_ug_1999_06_22_827_f 503 3 18 0 77 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 551 21-Mar-2019 15:08:36 4.522612e+01 4.468636e+02 0 0
ca_ug_1999_06_22_827_f 503 3 19 0 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 504 21-Mar-2019 15:08:39 -2.886246e+01 -4.167969e+01 0 0
ca_ug_1999_06_22_827_f 503 3 20 0 76 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 737 21-Mar-2019 15:09:01 4.131324e+02 -3.592870e+02 0 1
ca_ug_1999_06_22_827_f 503 3 21 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 361 21-Mar-2019 15:09:04 7.969347e+01 -4.421525e+01 0 0
ca_ug_1999_06_22_827_f 503 3 22 0 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 666 21-Mar-2019 15:09:07 4.250983e+02 -1.626815e+02 0 0
ca_ug_1999_06_22_827_f 503 3 23 0 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 598 21-Mar-2019 15:09:10 -1.943657e+02 -4.722387e+02 0 0
ca_ug_1999_06_22_827_f 503 3 24 0 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1920 21-Mar-2019 15:09:32 -2.890164e+02 1.611285e+01 0 1
ca_ug_1999_06_22_827_f 503 3 25 0 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 386 21-Mar-2019 15:09:35 2.051725e+02 1.536108e+02 0 0
ca_ug_1999_06_22_827_f 503 3 26 0 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 545 21-Mar-2019 15:09:38 4.551602e+01 -1.647841e+02 0 0
