subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
va_ro_1999_06_07_110_f 870 3 1 1 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 1643 10-May-2019 09:38:20 3.012715e+02 -3.384754e+02 1 1
va_ro_1999_06_07_110_f 870 3 2 1 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1124 10-May-2019 09:38:24 2.290649e+02 2.694120e+02 0 0
va_ro_1999_06_07_110_f 870 3 3 1 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 714 10-May-2019 09:38:27 -3.863656e+01 2.644501e+02 0 0
va_ro_1999_06_07_110_f 870 3 4 1 42 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 1066 10-May-2019 09:38:42 -1.511268e+02 8.328655e+01 1 1
va_ro_1999_06_07_110_f 870 3 5 1 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 793 10-May-2019 09:38:45 6.200411e+01 -4.794153e+02 1 0
va_ro_1999_06_07_110_f 870 3 6 1 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 731 10-May-2019 09:38:48 4.414415e+02 -2.885828e+02 1 0
va_ro_1999_06_07_110_f 870 3 7 1 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 992 10-May-2019 09:38:52 -3.654621e+02 1.389705e+02 1 0
va_ro_1999_06_07_110_f 870 3 8 1 67 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 1091 10-May-2019 09:39:14 -1.931592e+02 -1.689612e+02 1 1
va_ro_1999_06_07_110_f 870 3 9 1 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 721 10-May-2019 09:39:17 -4.090687e+02 4.711340e+02 1 0
va_ro_1999_06_07_110_f 870 3 10 1 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 766 10-May-2019 09:39:20 -1.054228e+02 -2.648062e+02 0 0
va_ro_1999_06_07_110_f 870 3 11 1 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 713 10-May-2019 09:39:23 4.927646e+02 1.591338e+02 1 0
va_ro_1999_06_07_110_f 870 3 12 1 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 746 10-May-2019 09:39:48 1.780035e+02 1.664953e+02 1 1
va_ro_1999_06_07_110_f 870 3 13 1 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 619 10-May-2019 09:39:51 3.695433e+02 -3.630162e+02 1 0
va_ro_1999_06_07_110_f 870 3 14 1 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 524 10-May-2019 09:39:54 4.949512e+02 -2.037815e+02 1 0
va_ro_1999_06_07_110_f 870 3 15 1 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 574 10-May-2019 09:39:57 4.026467e+02 -3.559891e+02 0 0
va_ro_1999_06_07_110_f 870 3 16 1 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 975 10-May-2019 09:40:14 4.351181e+02 8.715572e+00 0 1
va_ro_1999_06_07_110_f 870 3 17 1 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 622 10-May-2019 09:40:17 -2.534793e+02 2.583885e+02 0 0
va_ro_1999_06_07_110_f 870 3 18 1 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 759 10-May-2019 09:40:20 4.215368e+02 -3.941255e+02 1 0
va_ro_1999_06_07_110_f 870 3 19 1 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 597 10-May-2019 09:40:23 4.574831e+02 -7.732453e+01 0 0
va_ro_1999_06_07_110_f 870 3 20 1 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 735 10-May-2019 09:40:41 3.782999e+02 -3.440872e+02 1 1
va_ro_1999_06_07_110_f 870 3 21 1 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 659 10-May-2019 09:40:44 -3.072162e+01 2.144155e+02 1 0
va_ro_1999_06_07_110_f 870 3 22 1 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 578 10-May-2019 09:40:47 -1.100919e+01 3.311799e+02 1 0
va_ro_1999_06_07_110_f 870 3 23 1 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 725 10-May-2019 09:40:50 -3.592722e+01 -2.529034e+02 0 0
va_ro_1999_06_07_110_f 870 3 24 1 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 785 10-May-2019 09:41:15 4.669320e+02 -1.582903e+02 0 1
va_ro_1999_06_07_110_f 870 3 25 1 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 599 10-May-2019 09:41:18 1.098593e+02 2.134930e+02 1 0
va_ro_1999_06_07_110_f 870 3 26 1 68 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 509 10-May-2019 09:41:21 6.529256e+01 2.173899e+02 1 0
va_ro_1999_06_07_110_f 870 3 27 1 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 651 10-May-2019 09:41:24 -3.693083e+02 -3.916629e+02 0 0
va_ro_1999_06_07_110_f 870 3 28 1 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 756 10-May-2019 09:41:41 4.539967e+01 4.906366e+02 0 1
va_ro_1999_06_07_110_f 870 3 29 1 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 517 10-May-2019 09:41:44 -4.246727e+02 -2.007717e+02 1 0
va_ro_1999_06_07_110_f 870 3 30 1 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 751 10-May-2019 09:41:47 2.955658e+02 -2.941537e+02 0 0
va_ro_1999_06_07_110_f 870 3 31 1 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 524 10-May-2019 09:41:50 -4.815722e+02 -3.422845e+02 1 0
va_ro_1999_06_07_110_f 870 3 32 1 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 800 10-May-2019 09:42:12 2.718412e+02 4.537952e+02 0 1
va_ro_1999_06_07_110_f 870 3 33 1 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 507 10-May-2019 09:42:14 4.910592e+02 -2.426780e+02 0 0
va_ro_1999_06_07_110_f 870 3 34 1 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 493 10-May-2019 09:42:17 2.853394e+02 2.284984e+02 1 0
va_ro_1999_06_07_110_f 870 3 35 1 16 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 750 10-May-2019 09:42:20 -2.740565e+02 -3.896816e+02 0 0
va_ro_1999_06_07_110_f 870 3 36 1 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 814 10-May-2019 09:42:45 2.820009e+01 4.229605e+02 1 1
va_ro_1999_06_07_110_f 870 3 37 1 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 578 10-May-2019 09:42:48 2.507647e+02 7.999732e+01 0 0
va_ro_1999_06_07_110_f 870 3 38 1 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 519 10-May-2019 09:42:51 -2.034031e+02 -2.996858e+02 1 0
va_ro_1999_06_07_110_f 870 3 39 1 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 654 10-May-2019 09:42:54 4.950355e+01 1.475603e+02 0 0
va_ro_1999_06_07_110_f 870 3 40 1 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 837 10-May-2019 09:43:16 -2.505151e+02 -1.132393e+02 0 1
va_ro_1999_06_07_110_f 870 3 41 1 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 588 10-May-2019 09:43:19 -3.616821e+02 -3.274999e+02 0 0
va_ro_1999_06_07_110_f 870 3 42 1 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 526 10-May-2019 09:43:22 -4.348573e+02 2.086532e+02 0 0
va_ro_1999_06_07_110_f 870 3 43 1 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 509 10-May-2019 09:43:25 -2.416039e+02 3.782069e+02 1 0
va_ro_1999_06_07_110_f 870 3 44 1 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 578 10-May-2019 09:43:42 -2.509025e+02 -3.395230e+02 0 1
va_ro_1999_06_07_110_f 870 3 45 1 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 634 10-May-2019 09:43:45 3.738350e+01 -4.045318e+02 1 0
va_ro_1999_06_07_110_f 870 3 46 1 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 580 10-May-2019 09:43:48 -1.650867e+02 1.846091e+02 0 0
va_ro_1999_06_07_110_f 870 3 47 1 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 654 10-May-2019 09:43:51 4.748874e+02 -1.945336e+02 0 0
va_ro_1999_06_07_110_f 870 3 48 1 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 795 10-May-2019 09:44:16 2.313739e+02 -2.362506e+02 1 1
va_ro_1999_06_07_110_f 870 3 49 1 34 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 572 10-May-2019 09:44:19 -2.429847e+02 3.063488e+02 1 0
va_ro_1999_06_07_110_f 870 3 50 1 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 501 10-May-2019 09:44:21 -1.576748e+02 -7.683409e+01 1 0
va_ro_1999_06_07_110_f 870 3 51 1 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 587 10-May-2019 09:44:24 -4.659553e+02 3.349917e+02 1 0
va_ro_1999_06_07_110_f 870 3 52 1 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 739 10-May-2019 09:44:45 -3.463482e+02 2.407396e+02 1 1
va_ro_1999_06_07_110_f 870 3 53 1 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 500 10-May-2019 09:44:48 2.454305e+02 -2.840455e+02 1 0
va_ro_1999_06_07_110_f 870 3 54 1 72 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 877 10-May-2019 09:44:51 -2.425116e+02 -1.521160e+02 0 0
va_ro_1999_06_07_110_f 870 3 55 1 36 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 424 10-May-2019 09:44:54 -4.161301e+02 5.938791e+01 1 0
va_ro_1999_06_07_110_f 870 3 56 1 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 746 10-May-2019 09:45:15 7.103333e+01 4.575782e+02 1 1
va_ro_1999_06_07_110_f 870 3 57 1 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 512 10-May-2019 09:45:18 -2.691002e+02 3.921766e+02 0 0
va_ro_1999_06_07_110_f 870 3 58 1 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 679 10-May-2019 09:45:21 -4.344050e+02 -4.697805e+02 1 0
