subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
se_ri_1996_11_14_591_f 965 3 1 0 35 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1867 17-May-2019 17:15:39 -3.285305e+02 -4.108113e+02 0 1
se_ri_1996_11_14_591_f 965 3 2 0 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 787 17-May-2019 17:15:42 -8.467345e+01 -1.204915e+02 0 0
se_ri_1996_11_14_591_f 965 3 3 0 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 584 17-May-2019 17:15:45 1.428741e+01 -8.340844e+01 0 0
se_ri_1996_11_14_591_f 965 3 4 0 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1165 17-May-2019 17:16:10 4.656836e+02 1.778785e+01 0 1
se_ri_1996_11_14_591_f 965 3 5 0 75 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 704 17-May-2019 17:16:13 2.692115e+02 4.089512e+02 0 0
se_ri_1996_11_14_591_f 965 3 6 0 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 785 17-May-2019 17:16:16 -3.452214e+02 1.978693e+02 0 0
se_ri_1996_11_14_591_f 965 3 7 0 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1292 17-May-2019 17:16:20 1.374986e+02 2.495773e+02 0 0
se_ri_1996_11_14_591_f 965 3 8 0 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 919 17-May-2019 17:16:41 -1.671695e+02 -2.598907e+02 0 1
se_ri_1996_11_14_591_f 965 3 9 0 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 630 17-May-2019 17:16:44 1.238694e+02 4.143947e+02 0 0
se_ri_1996_11_14_591_f 965 3 10 0 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 774 17-May-2019 17:16:47 -3.472861e+02 -6.936434e+00 0 0
se_ri_1996_11_14_591_f 965 3 11 0 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 645 17-May-2019 17:16:50 7.613753e+01 2.075408e+02 0 0
se_ri_1996_11_14_591_f 965 3 12 0 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 855 17-May-2019 17:17:09 -5.290215e+00 1.110619e+02 0 1
