subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
al_ma_ 2000_102_10_270_f 898 3 1 0 76 -45 -45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 3000 14-May-2019 15:51:25 -9.167055e+01 -1.020312e+02 0 1
al_ma_ 2000_102_10_270_f 898 3 2 0 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 2029 14-May-2019 15:51:30 3.265543e+01 -2.628797e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 3 0 67 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1243 14-May-2019 15:51:33 2.651551e+02 4.795176e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 4 0 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 2254 14-May-2019 15:51:50 8.326026e+01 -2.083124e+02 0 1
al_ma_ 2000_102_10_270_f 898 3 5 0 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1880 14-May-2019 15:51:54 -9.717165e+01 -4.680178e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 6 0 75 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 2034 14-May-2019 15:51:58 -3.994281e+02 4.180608e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 7 0 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1419 14-May-2019 15:52:02 -1.525834e+02 -1.794089e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 8 0 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1684 14-May-2019 15:52:24 2.944789e+02 -3.056462e+02 0 1
al_ma_ 2000_102_10_270_f 898 3 9 0 73 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 746 14-May-2019 15:52:27 -1.424938e+00 -1.230318e+00 0 0
al_ma_ 2000_102_10_270_f 898 3 10 0 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 726 14-May-2019 15:52:30 -3.086611e+02 -1.547479e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 11 0 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 723 14-May-2019 15:52:33 1.493067e+02 3.375503e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 12 0 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 2103 14-May-2019 15:52:56 -3.904844e+02 4.611388e+02 0 1
al_ma_ 2000_102_10_270_f 898 3 13 0 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 724 14-May-2019 15:52:59 -3.025849e+02 3.105317e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 14 0 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 631 14-May-2019 15:53:02 -2.120621e+02 1.567805e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 15 0 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 674 14-May-2019 15:53:05 1.782722e+02 1.513492e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 16 0 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1325 14-May-2019 15:53:22 -3.885344e+02 -2.181416e+02 0 1
al_ma_ 2000_102_10_270_f 898 3 17 0 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 706 14-May-2019 15:53:25 4.515044e+02 -4.715177e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 18 0 78 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 713 14-May-2019 15:53:28 3.649309e+02 -3.855538e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 19 0 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 664 14-May-2019 15:53:31 -2.767719e+02 4.798297e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 20 0 80 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 873 14-May-2019 15:53:53 2.173391e+01 -1.975233e+02 0 1
al_ma_ 2000_102_10_270_f 898 3 21 0 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 679 14-May-2019 15:53:56 -2.317119e+02 3.425134e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 22 0 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 750 14-May-2019 15:53:59 2.824242e+02 -3.867939e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 23 0 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 919 14-May-2019 15:54:02 3.727418e+02 1.070486e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 24 0 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1026 14-May-2019 15:54:17 -9.098170e+01 -1.631759e+02 0 1
al_ma_ 2000_102_10_270_f 898 3 25 0 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 902 14-May-2019 15:54:21 -3.416016e+02 1.255234e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 26 0 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 654 14-May-2019 15:54:24 -2.051935e+02 -2.949044e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 27 0 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 673 14-May-2019 15:54:27 2.498834e+02 -3.720153e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 28 0 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1144 14-May-2019 15:54:52 -4.321488e+02 -2.779198e+02 0 1
al_ma_ 2000_102_10_270_f 898 3 29 0 49 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 821 14-May-2019 15:54:55 -3.816385e+02 4.731241e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 30 0 35 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 663 14-May-2019 15:54:58 1.797353e+02 4.738366e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 31 0 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 742 14-May-2019 15:55:01 -2.815508e+02 -4.957881e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 32 0 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 946 14-May-2019 15:55:21 -3.594925e+02 2.586052e+02 0 1
al_ma_ 2000_102_10_270_f 898 3 33 0 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1163 14-May-2019 15:55:24 3.632763e+02 -2.246552e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 34 0 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 1704 14-May-2019 15:55:28 3.265845e+02 4.924385e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 35 0 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 850 14-May-2019 15:55:31 -3.454193e+01 1.846934e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 36 0 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 2873 14-May-2019 15:55:51 2.925785e+02 4.344136e+02 0 1
al_ma_ 2000_102_10_270_f 898 3 37 0 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 942 14-May-2019 15:55:54 -1.189879e+02 1.460456e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 38 0 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 612 14-May-2019 15:55:57 1.956127e+02 3.224340e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 39 0 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1056 14-May-2019 15:56:00 -4.316732e+02 -4.662584e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 40 0 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1010 14-May-2019 15:56:22 1.282718e+02 -2.084021e+02 0 1
al_ma_ 2000_102_10_270_f 898 3 41 0 74 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 655 14-May-2019 15:56:25 -3.740990e+02 4.369967e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 42 0 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 660 14-May-2019 15:56:29 4.957890e+02 3.930536e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 43 0 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 633 14-May-2019 15:56:32 4.949180e+02 1.701989e+02 0 0
al_ma_ 2000_102_10_270_f 898 3 44 0 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1012 14-May-2019 15:56:49 -2.721883e+02 2.196999e+02 0 1
