subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
al_ti_ 1999_08_12_349_m 670 3 43 1 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 706 25-Mar-2019 12:51:02 -8.654414e+01 -2.394129e+02 0 0
al_ti_ 1999_08_12_349_m 670 3 44 1 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 961 25-Mar-2019 12:51:24 -4.353199e+01 -6.899595e+01 0 1
al_ti_ 1999_08_12_349_m 670 3 45 1 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 647 25-Mar-2019 12:51:27 -1.453827e+02 -1.518218e+01 0 0
al_ti_ 1999_08_12_349_m 670 3 46 1 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 470 25-Mar-2019 12:51:29 -1.445891e+02 -5.294306e+01 0 0
al_ti_ 1999_08_12_349_m 670 3 47 1 51 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 869 25-Mar-2019 12:51:33 -3.881272e+02 -4.243919e+02 1 0
al_ti_ 1999_08_12_349_m 670 3 48 1 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 723 25-Mar-2019 12:51:48 -4.557079e+02 -1.534975e+02 1 1
al_ti_ 1999_08_12_349_m 670 3 49 1 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 649 25-Mar-2019 12:51:51 -4.323314e+02 2.606564e+02 0 0
al_ti_ 1999_08_12_349_m 670 3 50 1 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 644 25-Mar-2019 12:51:54 1.083336e+02 -1.852205e+02 1 0
al_ti_ 1999_08_12_349_m 670 3 51 1 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 573 25-Mar-2019 12:51:57 1.483498e+02 3.075213e+02 0 0
al_ti_ 1999_08_12_349_m 670 3 52 1 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 1069 25-Mar-2019 12:52:18 -3.740033e+02 -3.618663e+02 1 1
al_ti_ 1999_08_12_349_m 670 3 53 1 53 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 490 25-Mar-2019 12:52:21 -4.489999e+01 -4.277691e+02 0 0
al_ti_ 1999_08_12_349_m 670 3 54 1 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 917 25-Mar-2019 12:52:24 -1.353724e+02 2.321161e+02 0 0
al_ti_ 1999_08_12_349_m 670 3 55 1 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 748 25-Mar-2019 12:52:28 3.020249e+02 -4.069167e+02 0 0
al_ti_ 1999_08_12_349_m 670 3 56 1 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 1096 25-Mar-2019 12:52:50 1.073620e+02 1.788143e+02 1 1
al_ti_ 1999_08_12_349_m 670 3 57 1 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 471 25-Mar-2019 12:52:53 2.196302e+02 -1.833020e+02 1 0
al_ti_ 1999_08_12_349_m 670 3 58 1 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 666 25-Mar-2019 12:52:56 4.792522e+02 4.011735e+02 1 0
al_ti_ 1999_08_12_349_m 670 3 59 1 72 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 890 25-Mar-2019 12:52:59 -4.119287e+02 3.996359e+02 0 0
al_ti_ 1999_08_12_349_m 670 3 60 1 34 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 878 25-Mar-2019 12:53:16 2.913425e+02 2.257249e+02 1 1
al_ti_ 1999_08_12_349_m 670 3 61 1 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 782 25-Mar-2019 12:53:19 -5.611126e+01 -4.490859e+02 1 0
al_ti_ 1999_08_12_349_m 670 3 62 1 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 680 25-Mar-2019 12:53:22 -9.390542e+01 1.702012e+02 1 0
al_ti_ 1999_08_12_349_m 670 3 63 1 65 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 565 25-Mar-2019 12:53:25 4.786686e+02 4.236286e+02 1 0
al_ti_ 1999_08_12_349_m 670 3 64 1 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 695 25-Mar-2019 12:53:44 -1.405856e+02 4.674711e+01 1 1
al_ti_ 1999_08_12_349_m 670 3 65 1 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 570 25-Mar-2019 12:53:47 -1.051136e+02 9.347930e+01 1 0
al_ti_ 1999_08_12_349_m 670 3 66 1 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 616 25-Mar-2019 12:53:50 2.508086e+01 -2.110422e+02 1 0
al_ti_ 1999_08_12_349_m 670 3 67 1 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 522 25-Mar-2019 12:53:53 -5.047915e+01 6.023942e+01 0 0
al_ti_ 1999_08_12_349_m 670 3 68 1 14 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 919 25-Mar-2019 12:54:18 -1.162157e+02 -1.753755e+02 0 1
al_ti_ 1999_08_12_349_m 670 3 69 1 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 594 25-Mar-2019 12:54:21 4.185850e+02 1.380879e+02 0 0
al_ti_ 1999_08_12_349_m 670 3 70 1 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 750 25-Mar-2019 12:54:24 -4.849359e+00 -1.647320e+02 0 0
al_ti_ 1999_08_12_349_m 670 3 71 1 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 718 25-Mar-2019 12:54:27 -4.968685e+02 -4.426628e+02 0 0
al_ti_ 1999_08_12_349_m 670 3 72 1 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 955 25-Mar-2019 12:54:30 4.623429e+02 -1.567307e+02 1 0
