subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
fr_pa_1995_07_27_532_f 828 3 1 0 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 562 18-Apr-2019 10:59:54 2.548964e+02 4.068117e+02 0 1
fr_pa_1995_07_27_532_f 828 3 2 0 22 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 525 18-Apr-2019 10:59:57 -3.900804e+02 1.272273e+02 0 0
fr_pa_1995_07_27_532_f 828 3 3 0 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 472 18-Apr-2019 11:00:00 4.381366e+02 -2.021914e+02 0 0
fr_pa_1995_07_27_532_f 828 3 4 0 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 594 18-Apr-2019 11:00:25 2.570933e+02 -2.819272e+02 0 1
fr_pa_1995_07_27_532_f 828 3 5 0 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 764 18-Apr-2019 11:00:28 4.845357e+02 -1.824423e+02 0 0
fr_pa_1995_07_27_532_f 828 3 6 0 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 403 18-Apr-2019 11:00:31 -1.582847e+01 2.307259e+02 0 0
fr_pa_1995_07_27_532_f 828 3 7 0 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 593 18-Apr-2019 11:00:34 -3.688390e+02 1.859539e+02 0 0
fr_pa_1995_07_27_532_f 828 3 8 0 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 588 18-Apr-2019 11:00:55 3.140423e+02 -3.394635e+02 0 1
fr_pa_1995_07_27_532_f 828 3 9 0 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 512 18-Apr-2019 11:00:58 -2.742943e+02 1.680589e+02 0 0
fr_pa_1995_07_27_532_f 828 3 10 0 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 530 18-Apr-2019 11:01:01 -2.893298e+02 3.361338e+02 0 0
fr_pa_1995_07_27_532_f 828 3 11 0 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 543 18-Apr-2019 11:01:04 1.519566e+02 1.917700e+02 0 0
