subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ch_ru_1997_05_17_793_f 723 3 1 0 79 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 645 12-Apr-2019 11:04:23 -3.245069e+02 3.953695e+02 0 1
ch_ru_1997_05_17_793_f 723 3 2 0 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 561 12-Apr-2019 11:04:26 2.729240e+02 3.922289e+02 0 0
ch_ru_1997_05_17_793_f 723 3 3 0 35 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 564 12-Apr-2019 11:04:29 -3.754394e+02 1.373128e+02 0 0
ch_ru_1997_05_17_793_f 723 3 4 0 13 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 545 12-Apr-2019 11:04:53 4.920866e+02 8.918280e+01 0 1
ch_ru_1997_05_17_793_f 723 3 5 0 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 540 12-Apr-2019 11:04:56 -3.192228e+02 -1.377442e+02 0 0
ch_ru_1997_05_17_793_f 723 3 6 0 44 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 373 12-Apr-2019 11:04:59 -2.056342e+02 -3.707405e+02 0 0
ch_ru_1997_05_17_793_f 723 3 7 0 75 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 533 12-Apr-2019 11:05:02 4.377413e+02 1.590685e+02 0 0
ch_ru_1997_05_17_793_f 723 3 8 0 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 707 12-Apr-2019 11:05:27 -1.746282e+02 3.796855e+02 0 1
ch_ru_1997_05_17_793_f 723 3 9 0 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 625 12-Apr-2019 11:05:30 2.577912e+02 -2.901945e+02 0 0
ch_ru_1997_05_17_793_f 723 3 10 0 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 481 12-Apr-2019 11:05:33 -7.561225e+01 -2.990379e+02 0 0
