subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ma_pa_ 1997_06_01_953_f 767 3 1 1 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 1707 16-Apr-2019 10:22:35 -3.665534e+01 2.155893e+02 0 1
ma_pa_ 1997_06_01_953_f 767 3 2 1 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 1160 16-Apr-2019 10:22:38 3.312500e+02 2.209383e+02 1 0
ma_pa_ 1997_06_01_953_f 767 3 3 1 48 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 904 16-Apr-2019 10:22:42 9.344041e+01 1.375745e+02 0 0
ma_pa_ 1997_06_01_953_f 767 3 4 1 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 1074 16-Apr-2019 10:23:07 4.360999e+02 -9.432474e+00 1 1
ma_pa_ 1997_06_01_953_f 767 3 5 1 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 885 16-Apr-2019 10:23:11 -5.833142e+00 -2.498948e+01 1 0
ma_pa_ 1997_06_01_953_f 767 3 6 1 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 949 16-Apr-2019 10:23:14 -1.286648e+02 -3.382317e+02 1 0
ma_pa_ 1997_06_01_953_f 767 3 7 1 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 745 16-Apr-2019 10:23:17 6.468921e+01 4.684364e+02 1 0
ma_pa_ 1997_06_01_953_f 767 3 8 1 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 935 16-Apr-2019 10:23:38 8.230635e+01 1.820713e+02 0 1
ma_pa_ 1997_06_01_953_f 767 3 9 1 37 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 877 16-Apr-2019 10:23:41 2.396683e+02 3.792515e+02 0 0
ma_pa_ 1997_06_01_953_f 767 3 10 1 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 619 16-Apr-2019 10:23:44 1.353050e+02 3.641495e+02 1 0
ma_pa_ 1997_06_01_953_f 767 3 11 1 36 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 888 16-Apr-2019 10:23:48 4.925026e+02 1.521360e+02 1 0
ma_pa_ 1997_06_01_953_f 767 3 12 1 16 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 855 16-Apr-2019 10:24:13 3.032831e+02 -1.070294e+02 0 1
ma_pa_ 1997_06_01_953_f 767 3 13 1 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 707 16-Apr-2019 10:24:16 -2.950622e+02 -3.304773e+01 0 0
ma_pa_ 1997_06_01_953_f 767 3 14 1 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 652 16-Apr-2019 10:24:19 -3.471887e+02 1.058500e+02 1 0
ma_pa_ 1997_06_01_953_f 767 3 15 1 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 751 16-Apr-2019 10:24:22 -4.763803e+02 4.567542e+02 1 0
ma_pa_ 1997_06_01_953_f 767 3 16 1 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 804 16-Apr-2019 10:24:41 -3.026166e+02 7.779624e+01 0 1
ma_pa_ 1997_06_01_953_f 767 3 17 1 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 676 16-Apr-2019 10:24:44 -1.928004e+02 -4.535960e+02 1 0
ma_pa_ 1997_06_01_953_f 767 3 18 1 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 593 16-Apr-2019 10:24:47 -1.166444e+02 4.678302e+02 0 0
ma_pa_ 1997_06_01_953_f 767 3 19 1 57 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 650 16-Apr-2019 10:24:50 4.246078e+02 1.629102e+02 1 0
ma_pa_ 1997_06_01_953_f 767 3 20 1 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 806 16-Apr-2019 10:25:05 -4.694984e+02 4.222386e+02 0 1
ma_pa_ 1997_06_01_953_f 767 3 21 1 23 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 601 16-Apr-2019 10:25:08 -8.277871e+01 -4.184306e+02 0 0
ma_pa_ 1997_06_01_953_f 767 3 22 1 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 633 16-Apr-2019 10:25:11 -1.889596e+02 -3.837657e+02 1 0
ma_pa_ 1997_06_01_953_f 767 3 23 1 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 731 16-Apr-2019 10:25:14 6.558669e+01 -4.857149e+01 1 0
ma_pa_ 1997_06_01_953_f 767 3 24 1 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 689 16-Apr-2019 10:25:35 5.827180e+01 2.741180e+02 0 1
ma_pa_ 1997_06_01_953_f 767 3 25 1 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 798 16-Apr-2019 10:25:39 1.484059e+01 -4.831779e+01 1 0
ma_pa_ 1997_06_01_953_f 767 3 26 1 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 651 16-Apr-2019 10:25:42 2.278092e+02 4.590491e+02 0 0
