subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
gi_re_1997_03_22_193_f 761 3 1 1 68 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 1050 15-Apr-2019 17:06:32 3.849497e+02 3.982175e+02 1 1
gi_re_1997_03_22_193_f 761 3 2 1 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 817 15-Apr-2019 17:06:35 1.806851e+02 3.792230e+02 1 0
gi_re_1997_03_22_193_f 761 3 3 1 36 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 743 15-Apr-2019 17:06:38 2.635805e+02 1.566257e+02 1 0
gi_re_1997_03_22_193_f 761 3 4 1 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 700 15-Apr-2019 17:06:59 1.790252e+02 6.229272e+01 0 1
gi_re_1997_03_22_193_f 761 3 5 1 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 824 15-Apr-2019 17:07:02 -4.730953e+02 -3.040786e+02 1 0
gi_re_1997_03_22_193_f 761 3 6 1 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 768 15-Apr-2019 17:07:05 2.036028e+02 -2.351058e+02 0 0
gi_re_1997_03_22_193_f 761 3 7 1 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 610 15-Apr-2019 17:07:08 1.708615e+01 -4.711813e+02 1 0
gi_re_1997_03_22_193_f 761 3 8 1 32 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1077 15-Apr-2019 17:07:26 2.304964e+01 2.982143e+02 0 1
gi_re_1997_03_22_193_f 761 3 9 1 65 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 769 15-Apr-2019 17:07:29 -5.814346e+01 3.486349e+02 1 0
gi_re_1997_03_22_193_f 761 3 10 1 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 931 15-Apr-2019 17:07:32 1.787182e+02 -1.697105e+02 0 0
gi_re_1997_03_22_193_f 761 3 11 1 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 736 15-Apr-2019 17:07:35 1.563886e+02 2.885980e+02 0 0
gi_re_1997_03_22_193_f 761 3 12 1 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 882 15-Apr-2019 17:07:57 3.429716e+02 8.923946e+01 1 1
gi_re_1997_03_22_193_f 761 3 13 1 63 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 935 15-Apr-2019 17:08:00 -4.717423e+02 -1.576144e+02 0 0
gi_re_1997_03_22_193_f 761 3 14 1 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 703 15-Apr-2019 17:08:03 1.413612e+02 4.388174e+02 1 0
gi_re_1997_03_22_193_f 761 3 15 1 34 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 554 15-Apr-2019 17:08:06 1.021147e+02 -4.884501e+02 1 0
gi_re_1997_03_22_193_f 761 3 16 1 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 706 15-Apr-2019 17:08:23 2.232035e+02 3.315727e+01 1 1
gi_re_1997_03_22_193_f 761 3 17 1 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 582 15-Apr-2019 17:08:26 1.487903e+02 2.276191e+02 0 0
