subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
il_fa_1993_10_22_101_f 953 3 1 0 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1079 17-May-2019 12:54:32 -3.937469e+02 3.291296e+02 0 1
il_fa_1993_10_22_101_f 953 3 2 0 35 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 818 17-May-2019 12:54:35 1.348656e+02 1.438710e+02 0 0
il_fa_1993_10_22_101_f 953 3 3 0 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 767 17-May-2019 12:54:38 -3.458487e+02 -2.598799e+02 0 0
il_fa_1993_10_22_101_f 953 3 4 0 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1073 17-May-2019 12:54:59 -2.678376e+02 -4.831132e+02 0 1
il_fa_1993_10_22_101_f 953 3 5 0 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 767 17-May-2019 12:55:02 1.512654e+02 5.311530e+01 0 0
il_fa_1993_10_22_101_f 953 3 6 0 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 614 17-May-2019 12:55:05 2.219357e+02 2.953211e+02 0 0
il_fa_1993_10_22_101_f 953 3 7 0 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 846 17-May-2019 12:55:09 -3.335563e+02 -5.721129e+01 0 0
il_fa_1993_10_22_101_f 953 3 8 0 75 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 803 17-May-2019 12:55:30 2.803600e+02 4.823051e+02 0 1
il_fa_1993_10_22_101_f 953 3 9 0 56 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 862 17-May-2019 12:55:34 -2.583371e+02 -2.014779e+02 0 0
il_fa_1993_10_22_101_f 953 3 10 0 76 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 1106 17-May-2019 12:55:37 -1.998887e+02 4.263817e+02 0 0
il_fa_1993_10_22_101_f 953 3 11 0 43 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 649 17-May-2019 12:55:40 -3.003079e+02 4.307972e+02 0 0
il_fa_1993_10_22_101_f 953 3 12 0 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 873 17-May-2019 12:56:01 5.600445e+01 -4.661229e+02 0 1
il_fa_1993_10_22_101_f 953 3 13 0 15 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 746 17-May-2019 12:56:04 3.330919e+02 2.414666e+02 0 0
il_fa_1993_10_22_101_f 953 3 14 0 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 922 17-May-2019 12:56:08 -2.088623e+02 6.245946e+01 0 0
il_fa_1993_10_22_101_f 953 3 15 0 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 552 17-May-2019 12:56:11 -6.931275e+01 4.004024e+02 0 0
il_fa_1993_10_22_101_f 953 3 16 0 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 860 17-May-2019 12:56:30 4.293018e+02 -2.146197e+02 0 1
il_fa_1993_10_22_101_f 953 3 17 0 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 686 17-May-2019 12:56:33 4.669436e+02 -2.180630e+02 0 0
il_fa_1993_10_22_101_f 953 3 18 0 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 741 17-May-2019 12:56:36 3.439965e+02 -1.421619e+01 0 0
il_fa_1993_10_22_101_f 953 3 19 0 9 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 824 17-May-2019 12:56:39 -4.033212e+02 4.580982e+02 0 0
il_fa_1993_10_22_101_f 953 3 20 0 14 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 910 17-May-2019 12:57:04 2.129858e+02 -1.492096e+02 0 1
il_fa_1993_10_22_101_f 953 3 21 0 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 610 17-May-2019 12:57:07 1.110821e+02 1.806109e+02 0 0
il_fa_1993_10_22_101_f 953 3 22 0 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 622 17-May-2019 12:57:10 -4.218768e+02 -1.157702e+02 0 0
il_fa_1993_10_22_101_f 953 3 23 0 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 688 17-May-2019 12:57:13 -1.748102e+02 -4.932350e+02 0 0
il_fa_1993_10_22_101_f 953 3 24 0 59 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 826 17-May-2019 12:57:34 2.914944e+02 -1.243023e+02 0 1
il_fa_1993_10_22_101_f 953 3 25 0 3 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 759 17-May-2019 12:57:37 -1.662400e+02 -2.521894e+02 0 0
