subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ca_ug_1999_06_22_827_f 502 3 1 1 10 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 1466 21-Mar-2019 14:54:38 4.361775e+02 3.798877e+02 1 1
ca_ug_1999_06_22_827_f 502 3 2 1 4 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 552 21-Mar-2019 14:54:41 -7.807730e+01 7.917423e+01 1 0
ca_ug_1999_06_22_827_f 502 3 3 1 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 1511 21-Mar-2019 14:54:45 4.273034e+02 -3.528171e+02 1 0
ca_ug_1999_06_22_827_f 502 3 4 1 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 780 21-Mar-2019 14:55:03 2.536390e+02 2.006523e+01 1 1
ca_ug_1999_06_22_827_f 502 3 5 1 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 637 21-Mar-2019 14:55:06 9.059752e+01 4.789876e+02 1 0
ca_ug_1999_06_22_827_f 502 3 6 1 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 544 21-Mar-2019 14:55:09 2.621535e+02 1.981960e+01 0 0
ca_ug_1999_06_22_827_f 502 3 7 1 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 480 21-Mar-2019 14:55:12 2.920656e+02 4.827313e+02 0 0
ca_ug_1999_06_22_827_f 502 3 8 1 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 1067 21-Mar-2019 14:55:31 -2.688333e+02 -4.883469e+02 1 1
ca_ug_1999_06_22_827_f 502 3 9 1 2 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 404 21-Mar-2019 14:55:34 2.217446e+02 4.720056e+02 1 0
ca_ug_1999_06_22_827_f 502 3 10 1 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 441 21-Mar-2019 14:55:37 1.863663e+02 -1.604147e+02 0 0
ca_ug_1999_06_22_827_f 502 3 11 1 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 532 21-Mar-2019 14:55:40 -1.860099e+02 1.070557e+02 1 0
ca_ug_1999_06_22_827_f 502 3 12 1 19 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 691 21-Mar-2019 14:55:58 -3.911009e+01 1.018401e+02 1 1
ca_ug_1999_06_22_827_f 502 3 13 1 31 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 2998 21-Mar-2019 14:56:03 -4.413682e+02 3.786736e+02 0 0
