subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
il_fa_1993_10_22_101_f 954 3 1 1 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 1394 17-May-2019 13:04:55 4.990151e+02 -2.962515e+02 0 1
il_fa_1993_10_22_101_f 954 3 2 1 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 640 17-May-2019 13:04:58 8.868396e+00 2.908701e+02 1 0
il_fa_1993_10_22_101_f 954 3 3 1 47 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 539 17-May-2019 13:05:01 1.330317e+02 7.572612e+01 0 0
il_fa_1993_10_22_101_f 954 3 4 1 34 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 890 17-May-2019 13:05:18 4.756204e+02 4.649745e+01 1 1
il_fa_1993_10_22_101_f 954 3 5 1 12 -45 -45 right 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_effect.mov 640 17-May-2019 13:05:21 -2.490741e+02 1.214975e+02 1 0
il_fa_1993_10_22_101_f 954 3 6 1 30 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 811 17-May-2019 13:05:24 3.954219e+02 4.792281e+02 0 0
il_fa_1993_10_22_101_f 954 3 7 1 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 650 17-May-2019 13:05:27 -9.721727e+01 1.191536e+02 1 0
il_fa_1993_10_22_101_f 954 3 8 1 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_effect.mov 2898 17-May-2019 13:05:45 -4.166638e+02 2.875816e+02 1 1
il_fa_1993_10_22_101_f 954 3 9 1 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_effect.mov 545 17-May-2019 13:05:48 9.945583e+01 2.234766e+02 1 0
il_fa_1993_10_22_101_f 954 3 10 1 17 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 625 17-May-2019 13:05:51 -3.467494e+01 2.504083e+02 1 0
