subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ce_ro_ 1999_10_09_556_f 902 3 1 0 56 -45 -45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 3000 14-May-2019 16:32:13 -2.259524e+02 3.202698e+02 0 1
ce_ro_ 1999_10_09_556_f 902 3 2 0 51 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 3000 14-May-2019 16:32:19 -1.718176e+01 4.651134e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 3 0 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 1249 14-May-2019 16:32:22 4.830400e+02 2.956411e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 4 0 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 1228 14-May-2019 16:32:44 6.723789e+01 -3.393891e+02 0 1
ce_ro_ 1999_10_09_556_f 902 3 5 0 47 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 2999 14-May-2019 16:32:49 -3.236831e+02 1.526088e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 6 0 74 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 910 14-May-2019 16:32:53 -9.507671e+01 4.694022e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 7 0 44 -45 -45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 2999 14-May-2019 16:32:58 -3.022525e+02 1.828604e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 8 0 80 -45 -45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 3000 14-May-2019 16:33:22 1.479446e+02 8.654528e+01 0 1
ce_ro_ 1999_10_09_556_f 902 3 9 0 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 718 14-May-2019 16:33:25 -3.954676e+02 -2.833554e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 10 0 35 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 2999 14-May-2019 16:33:30 -1.180416e+02 4.169233e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 11 0 25 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 821 14-May-2019 16:33:33 -3.713948e+02 -2.619699e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 12 0 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 1037 14-May-2019 16:33:52 4.510179e+02 -3.292063e+02 0 1
ce_ro_ 1999_10_09_556_f 902 3 13 0 20 -45 -45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 2999 14-May-2019 16:33:57 -4.469232e+02 1.665448e+01 0 0
ce_ro_ 1999_10_09_556_f 902 3 14 0 27 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 3000 14-May-2019 16:34:03 -1.721640e+02 -1.880505e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 15 0 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 638 14-May-2019 16:34:06 -8.654287e+01 3.274383e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 16 0 34 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 1183 14-May-2019 16:34:23 3.831533e+02 -4.616486e+02 0 1
ce_ro_ 1999_10_09_556_f 902 3 17 0 78 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 693 14-May-2019 16:34:26 1.000676e+02 -1.908467e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 18 0 41 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 617 14-May-2019 16:34:29 -6.740959e+01 4.961028e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 19 0 45 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 698 14-May-2019 16:34:32 -7.762978e+01 2.999657e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 20 0 66 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 866 14-May-2019 16:34:54 1.241517e+02 -3.652150e+02 0 1
ce_ro_ 1999_10_09_556_f 902 3 21 0 19 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 2999 14-May-2019 16:34:59 2.207978e+02 -3.206044e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 22 0 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 557 14-May-2019 16:35:02 1.517351e+02 1.300764e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 23 0 48 -45 -45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 2999 14-May-2019 16:35:08 -4.050867e+01 2.845139e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 24 0 59 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 2999 14-May-2019 16:35:31 4.004734e+02 4.988986e+01 0 1
ce_ro_ 1999_10_09_556_f 902 3 25 0 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 719 14-May-2019 16:35:34 -1.592290e+02 -4.900199e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 26 0 7 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 3000 14-May-2019 16:35:39 9.002666e+01 -3.216875e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 27 0 4 -45 -45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 2999 14-May-2019 16:35:44 4.992852e+02 3.122061e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 28 0 11 -45 45 NORESP 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 2999 14-May-2019 16:36:11 -1.392841e+02 3.281052e+02 0 1
ce_ro_ 1999_10_09_556_f 902 3 29 0 26 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 666 14-May-2019 16:36:14 4.356634e+02 -3.673091e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 30 0 70 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 731 14-May-2019 16:36:18 4.942602e+02 -3.035438e+02 0 0
ce_ro_ 1999_10_09_556_f 902 3 31 0 6 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 619 14-May-2019 16:36:21 6.827895e+01 1.509195e+02 0 0
