subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ar_va_1997_01_25_030_f 730 3 1 0 39 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 771 12-Apr-2019 12:21:28 -2.237609e+02 9.918513e+01 0 1
ar_va_1997_01_25_030_f 730 3 2 0 12 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 437 12-Apr-2019 12:21:31 6.078241e+01 -4.279522e+02 0 0
ar_va_1997_01_25_030_f 730 3 3 0 27 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 484 12-Apr-2019 12:21:34 -3.749918e+02 1.401258e+02 0 0
ar_va_1997_01_25_030_f 730 3 4 0 21 45 45 left 0 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 780 12-Apr-2019 12:21:52 3.914059e+02 -3.527866e+01 0 1
ar_va_1997_01_25_030_f 730 3 5 0 68 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 459 12-Apr-2019 12:21:55 6.606107e+01 -4.511209e+02 0 0
ar_va_1997_01_25_030_f 730 3 6 0 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 492 12-Apr-2019 12:21:58 2.818512e+02 -3.045228e+02 0 0
ar_va_1997_01_25_030_f 730 3 7 0 64 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 480 12-Apr-2019 12:22:01 -1.361173e+02 2.709844e+02 0 0
ar_va_1997_01_25_030_f 730 3 8 0 11 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 784 12-Apr-2019 12:22:25 2.920231e+01 3.762851e+02 0 1
ar_va_1997_01_25_030_f 730 3 9 0 40 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 433 12-Apr-2019 12:22:28 -2.123613e+02 -4.656914e+02 0 0
ar_va_1997_01_25_030_f 730 3 10 0 75 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 738 12-Apr-2019 12:22:31 -4.340492e+02 1.466505e+02 0 0
