subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
so_pi_1997_11_13_844_f 756 3 1 0 8 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 849 15-Apr-2019 16:15:35 3.480265e+02 3.463707e+02 0 1
so_pi_1997_11_13_844_f 756 3 2 0 50 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 550 15-Apr-2019 16:15:38 -2.170041e+02 2.161797e+02 0 0
so_pi_1997_11_13_844_f 756 3 3 0 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 455 15-Apr-2019 16:15:41 -2.067356e+02 8.611588e+01 0 0
so_pi_1997_11_13_844_f 756 3 4 0 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 773 15-Apr-2019 16:16:03 4.546681e+02 3.639884e+02 0 1
so_pi_1997_11_13_844_f 756 3 5 0 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 718 15-Apr-2019 16:16:06 1.432627e+02 4.325451e+02 0 0
so_pi_1997_11_13_844_f 756 3 6 0 76 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 531 15-Apr-2019 16:16:09 4.875715e+01 4.490589e+02 0 0
so_pi_1997_11_13_844_f 756 3 7 0 31 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 502 15-Apr-2019 16:16:12 -1.437078e+02 -3.616009e+02 0 0
so_pi_1997_11_13_844_f 756 3 8 0 36 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 767 15-Apr-2019 16:16:28 -2.623461e+02 4.726957e+02 0 1
so_pi_1997_11_13_844_f 756 3 9 0 16 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/2_noeffect.mov 397 15-Apr-2019 16:16:31 2.678298e+02 2.549254e+02 0 0
so_pi_1997_11_13_844_f 756 3 10 0 62 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 404 15-Apr-2019 16:16:34 -1.608017e+01 1.176922e+01 0 0
so_pi_1997_11_13_844_f 756 3 11 0 60 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 359 15-Apr-2019 16:16:36 9.707338e+01 2.640334e+02 0 0
