subject_name subjectNumber block iTrial unshuffled_trial targetOrientation flankersOrientation response correct onscreen_stim_duration magicShows rt date time_of_day deltaX deltaY surpriseClip isClipTrial isSurprise
ga_ma_1997_04_05_459_f 739 3 1 1 52 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_effect.mov 1140 15-Apr-2019 11:15:33 -2.654746e+02 -4.058218e+02 1 1
ga_ma_1997_04_05_459_f 739 3 2 1 46 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/6_noeffect.mov 641 15-Apr-2019 11:15:36 -2.998347e+02 -4.423300e+02 0 0
ga_ma_1997_04_05_459_f 739 3 3 1 7 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 622 15-Apr-2019 11:15:39 -3.407519e+02 3.284847e+02 1 0
ga_ma_1997_04_05_459_f 739 3 4 1 26 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 834 15-Apr-2019 11:15:56 1.818330e+02 -3.532253e+02 1 1
ga_ma_1997_04_05_459_f 739 3 5 1 5 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_noeffect.mov 514 15-Apr-2019 11:15:59 1.494513e+02 -1.696924e+02 1 0
ga_ma_1997_04_05_459_f 739 3 6 1 21 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 544 15-Apr-2019 11:16:01 2.266841e+02 4.853774e+02 0 0
ga_ma_1997_04_05_459_f 739 3 7 1 69 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 731 15-Apr-2019 11:16:05 -4.272531e+02 2.961118e+02 0 0
ga_ma_1997_04_05_459_f 739 3 8 1 71 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/9_noeffect.mov 665 15-Apr-2019 11:16:26 1.570304e+02 3.232321e+02 0 1
ga_ma_1997_04_05_459_f 739 3 9 1 24 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_noeffect.mov 617 15-Apr-2019 11:16:29 -3.017068e+02 4.948112e+02 0 0
ga_ma_1997_04_05_459_f 739 3 10 1 58 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_effect.mov 575 15-Apr-2019 11:16:32 2.550135e+01 3.078567e+02 1 0
ga_ma_1997_04_05_459_f 739 3 11 1 38 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_noeffect.mov 491 15-Apr-2019 11:16:35 -2.413691e+02 5.425747e+01 0 0
ga_ma_1997_04_05_459_f 739 3 12 1 28 -45 -45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_effect.mov 871 15-Apr-2019 11:16:52 -3.024980e+02 2.240616e+02 1 1
ga_ma_1997_04_05_459_f 739 3 13 1 18 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/3_effect.mov 563 15-Apr-2019 11:16:55 -1.286273e+02 -1.269809e+01 1 0
ga_ma_1997_04_05_459_f 739 3 14 1 61 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/8_noeffect.mov 742 15-Apr-2019 11:16:58 -2.978194e+02 2.029498e+02 0 0
ga_ma_1997_04_05_459_f 739 3 15 1 29 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/4_noeffect.mov 645 15-Apr-2019 11:17:01 -4.375515e+02 -3.933745e+01 0 0
ga_ma_1997_04_05_459_f 739 3 16 1 55 -45 45 left 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 785 15-Apr-2019 11:17:20 2.975955e+02 3.086862e+02 0 1
ga_ma_1997_04_05_459_f 739 3 17 1 54 45 -45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/7_noeffect.mov 470 15-Apr-2019 11:17:23 1.860112e+01 -1.694097e+02 0 0
ga_ma_1997_04_05_459_f 739 3 18 1 33 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/5_effect.mov 538 15-Apr-2019 11:17:26 1.997358e+02 7.054118e+01 1 0
ga_ma_1997_04_05_459_f 739 3 19 1 1 45 45 right 1 3 /Users/lab/Documents/experiments/2019/surprise/stim/1_effect.mov 482 15-Apr-2019 11:17:29 7.345137e+01 1.995423e+02 1 0
